value
-3.959533795332334
-3.9692754666149406
-4.182274277460259
-4.450601016724373
-4.4610724141702445
-4.197900753688777
-4.016269184174796
-4.222198947760932
-4.747014785356563
-5.302759546781689
-5.72264174558977
-6.085844317349015
-6.511488594948281
-6.86155737787028
-6.858668677768712
-6.549301258611929
-6.365176214681053
-6.588175508848334
-6.956900911579078
-7.004706875768056
-6.700781798501593
-6.507866729470172
-6.7499229193310155
-7.150507694736743
-7.198395163136589
-6.858821693590941
-6.642082470559258
-6.90648174666262
-7.346919996091991
-7.397894483909289
-7.0203453589066065
-6.77814471597748
-7.065997127690869
-7.542270789758743
-7.578468555642526
-7.142624047637993
-6.899211218025386
-7.345439666684869
-8.104945894919826
-8.256960209360635
-7.1702723525800645
-4.876671071153847
-1.9617825651378156
0.661196762462706
2.1000068038998654
1.9146215982566286
0.5014154005287519
-0.8733215733595943
-0.9225850322670371
0.42477618165092995
1.9032670837397911
2.202689006246756
1.2259603236720034
0.05174885662349138
-0.18058811928230523
0.6049505727351342
1.3493990433576535
1.0779717272798122
0.000596070750126021
-0.8809986564259975
-0.8192912221592027
0.5034332197421592
3.4415204170577187
8.245915864619585
14.36294651389457
20.373807269231108
24.823539825733803
27.074648316620014
27.368954997576314
26.034006138597256
23.088568602443026
18.999791501230188
14.967413505327336
11.869465635523213
9.528619329038687
7.174590288371369
4.295491266557047
1.0808262319972097
-1.898343764069044
-4.338339270348218
-6.283842146909112
-7.61244807647267
-7.742617385315864
-6.139511046043207
-3.3334976963384504
-1.3962438817332954
-3.1064860948192052
-10.466126612833042
-24.398677877848996
-46.11710120160404
-76.90326452318835
-113.18441894359928
-141.0391069178629
-138.59709662777198
-87.43637124714661
14.21196061821355
142.30224774685107
248.74900687483347
284.35731028943553
234.82067871254372
136.29431206786683
50.00681568116159
17.67902717784173
37.48443228513783
76.15297383586409
98.95754952549316
90.902640144897
58.99991153118128
21.329255269390156
-7.205702698726229
-22.774620094360035
-29.85153918351545
-33.52625854430297
-35.61265603164855
-36.188684887670235
-35.73198007108906
-34.863328050532914
-33.70242172702545
-32.339029311599624
-31.175681510999755
-30.57747215738989
-30.461685066205817
-30.386055611566622
-30.156808416666685
-30.069084380418794
-30.313395425342662
-30.442624672315056
-29.744524683657524
-28.122424682554716
-26.39941427845294
-25.631522492690937
-26.08370486535245
-26.735096571940765
-25.89640988504472
-22.851556386283804
-18.81200341366969
-15.712409509668333
-14.359315649321443
-14.131430677968469
-14.13813458996995
-14.1603112626183
-14.174819732077792
-13.412241171511317
-10.770819264953992
-6.205859774552519
-1.005297394025089
3.4121003191463175
6.544723781058735
8.922457667088166
11.553639534167994
14.982383061067704
18.879930724932724
22.829213835448133
27.09619199009428
32.04785454270372
37.113225917450926
41.004414749262466
43.04815996313369
43.8068547041143
44.123041329088224
44.03351029417222
43.10809338282132
41.39841933405564
39.325572269917444
36.843705864592366
33.23982488673482
27.775032981502
20.56208988282856
12.773025797366623
5.699506768044488
-0.15234313050639733
-4.8437990088000475
-8.563849578436564
-11.649552043431868
-14.415039199905685
-16.82524007712127
-18.77279279443208
-20.523154016728345
-22.285521012712564
-23.69994839069767
-24.30308562814849
-23.93968004455001
-22.651437968260787
-20.876866672599068
-19.625044528306237
-19.89833271729344
-21.714770284628003
-23.873840004623503
-25.253813746397256
-26.195232825050773
-27.699630052142993
-29.512871720312383
-30.07243998304083
-28.235592131764758
-24.502830207344168
-20.7647059106052
-18.9522392272357
-19.534440608079187
-21.269101686605
-22.57919469117706
-22.845258881245588
-22.29510975751369
-21.36891967850578
-20.433847315068427
-19.72730364666531
-19.386073729205073
-19.29644630362794
-18.9289866781979
-17.80053946169816
-16.213587418106236
-15.167059559043828
-15.283869453505071
-15.946725662625234
-15.678750589204729
-13.425240646246406
-9.565062074073232
-5.67431237614643
-3.1805215727639267
-2.404077046933912
-2.8911362084952925
-4.035450616153157
-5.166290317137643
-5.560501756897506
-4.797948254064835
-3.345864253619275
-2.4718860845762904
-2.8564679216533797
-3.616832757628177
-3.5201715926752044
-2.6990213446316895
-2.278718341443857
-2.7045466541127805
-3.2823565980210816
-3.1850737707997943
-2.35872084384628
-1.3675330816976612
-0.4301066627755966
0.980824344504447
3.035189485306329
4.425014832874126
3.5755445103470116
1.4202871693348735
1.4780907877192784
6.029194776054521
13.470666337212101
20.2982716386382
24.54139119762431
26.671372696198734
27.935576631614463
28.317524870439165
26.48718601475664
22.160463308489557
17.375189176467888
14.015076295614547
11.117149481385841
6.540765420880446
0.7585989544954523
-2.9651455067191517
-2.2865902123205246
1.4606280786999573
4.638642490485326
5.147785352545856
4.174343537825423
3.8492036487959345
4.131875408352108
3.0651159289064767
-0.5111106362110023
-6.407192479211322
-15.7630008583229
-32.87679907967979
-62.14669704595807
-100.61292952235107
-133.1087466161262
-137.26238943896317
-95.40153832460251
-5.943631265055059
106.35463921717388
187.7194052970368
187.48773625588157
113.9817126842708
30.095536772923133
-17.417615922920948
-29.002149023556342
-23.65370647547692
-15.47366358275983
-10.962924020467703
-10.933542963394547
-12.74395052481585
-13.472646077512291
-12.77377994135182
-12.493846933278437
-13.430470949588262
-13.961977083835947
-12.492759064016226
-9.720633288335364
-7.538615910697764
-6.57824940962724
-5.775686234738965
-4.182855668180304
-2.3377321379465203
-1.2463209617070854
-0.6008184709502671
0.8238280895038221
3.273291205119019
5.751268178630938
7.730592116513334
10.323925753432688
15.16945865525516
21.99824774016241
27.855034551345266
29.566885513330018
