value
-8.097648241654033
-5.465197511053329
14.102474353512289
46.73488504302355
72.19678079189072
73.25942933538364
48.24857615503336
10.129978997683654
-24.024486141064784
-44.40520799749586
-51.703783980895814
-52.12922577861642
-51.13334613272428
-50.62359347835471
-49.88997574935804
-48.16963998907857
-46.128190480865634
-45.00683125720601
-45.0642359242473
-45.48762694955408
-45.55100780305688
-45.409680806754324
-45.71154576674212
-46.523286504267624
-46.90749386204894
-45.81553901851825
-43.259082049735184
-40.29383004484425
-37.89773919915129
-36.176936877177226
-34.717940428684045
-33.34498745815133
-32.140871979799144
-30.92110865571014
-29.278259789073154
-27.209972948743708
-25.312213403625407
-24.173290318764902
-23.535536484145318
-22.288092403930552
-19.629202484507545
-15.916946109921222
-12.174877271977994
-9.18911660245484
-7.14165241577235
-5.791577089733543
-4.679443249747591
-3.025095217842526
0.09125428984549422
4.905182495820333
10.476468548317383
15.434463228454486
19.217205783406506
22.381253598383317
25.71294291306821
29.196312160687302
32.04143836285262
33.745496250089026
34.84292297864546
36.368167801859116
38.62197169383852
40.59591933457135
40.56371125954112
37.216344923847714
30.596932330772947
22.294761441168838
14.50257351741203
8.46640183528364
3.740859575337852
-1.0564096538001335
-6.807892256904368
-13.170550681475849
-19.060622399213397
-23.561290201555636
-26.350952658964687
-27.67277512735074
-28.293588314100802
-29.204109581790576
-30.7633400935298
-32.22604775623143
-32.60037842192305
-32.10150847361308
-32.37519784259567
-34.83761103210023
-38.928720790337685
-42.458426568335796
-43.73012371678206
-42.92698385830617
-41.368258205732786
-40.05173651641024
-39.25597862626793
-38.98616791311183
-39.13238468709904
-39.31279769061468
-39.06559608291149
-38.26991326076935
-37.19001587784567
-36.05831822014832
-34.77651494172571
-33.216684038827836
-31.656094347983142
-30.599325325654917
-30.130623299360643
-29.61979964757572
-28.291833535588353
-26.054141168622188
-23.482594462223396
-21.097521514735732
-19.038105657594606
-17.28005744444306
-15.841439017981985
-14.968787521750944
-15.107003247019845
-16.374778857673913
-18.172592021545743
-19.43517810542746
-19.2965206787203
-17.696347190507833
-15.375812418412607
-13.321538187634356
-12.281223828347406
-12.4603836060373
-13.289420599857594
-13.598454350341138
-12.486147097933175
-10.34336458145702
-8.682532805475502
-8.566305576173153
-9.6229239322621
-10.819213621855427
-11.576296473872242
-11.917765474634212
-12.000426868971083
-11.731391670856324
-10.831495170021455
-9.30878089912965
-7.778370665447971
-7.056538419816397
-7.304719674733123
-7.802518818794351
-7.642034993600433
-6.383319371163539
-4.25161332617879
-2.102439241891872
-0.8927246773929616
-0.810823415428243
-1.1162706374484213
-1.1064531640294626
-0.917249402072756
-0.8927743017852778
-0.724485975483681
-0.014427774523497305
0.8414170676128738
1.2428398518215116
1.4173486322380624
1.9788670794456515
2.815965090186242
3.11842740917661
2.279598448234531
0.42609551996699757
-1.6597392320777473
-3.0185921928354347
-3.239308186523078
-2.811370304475915
-2.655491774816001
-3.20093764132616
-3.980212451293992
-4.13029261302216
-2.957408556499141
0.027090311880292095
5.073002958743366
11.470125772704918
17.1114500676821
20.000452931836854
20.152318387751823
18.9732395107763
17.20751317127539
14.523960017138709
10.710828051175106
6.397574001651888
2.5866170505260055
-0.09125164131605779
-1.5369910419080006
-1.8801690104898596
-1.2451864980137746
0.16122200528879826
1.8289378005051216
2.970405617351486
2.98113898114697
2.077732873790211
1.2297767113253417
0.9757732632599894
0.42705449122570416
-2.2983453043778135
-8.991148801704732
-21.104382685287092
-40.319257716525954
-67.44348463568592
-97.93342063826799
-118.28792567579178
-109.64977464996255
-58.31258345136878
32.55041907230216
135.99910250103085
207.76895747845316
211.85104363463688
150.06496615735824
64.86843624601305
7.98448183072965
3.960815049868148
39.32359239695581
79.97181815328968
97.47509699628246
84.28926062092664
51.82427283932523
18.135818571199543
-4.521033064100648
-14.496919731940482
-16.698735026671464
-16.01801874083096
-14.705929316034805
-13.525475657522001
-12.980216048394947
-13.17351401854152
-13.476206043597411
-13.12504200780705
-12.251531234182252
-12.008739841970945
-13.454732116897967
-16.320077428773317
-19.0339911781358
-20.17108463566681
-19.799613043743662
-19.013363555607626
-18.24428890619725
-16.785024090271065
-14.183009805427126
-11.40576578696503
-9.979199356224907
-10.144424574447305
-10.521502236202005
-9.634781310335796
-7.226783419043468
-4.1012142090558825
-1.252199938587466
0.6681320541098462
1.427450103714311
1.2682446026410172
1.0159365825055842
1.7801709632114129
4.07791364944501
7.298575749378655
10.43663910443845
13.196844061640816
16.01266009237057
19.227807538145303
22.605092861464893
25.62553481931042
28.092756272570043
30.323437190663817
32.860142922336614
36.01676994548758
39.51102654664736
42.59148943052479
44.733910477036005
46.0981451079851
47.107222737333224
47.782210624354825
47.65425865867935
46.22258364037783
43.50525950854386
40.022103015208764
35.95656614867178
30.593820334201546
23.207329974318093
14.47224369120827
6.3135451793147785
0.0682959307213056
-4.604457680698508
-8.661280085474896
-12.239080725734969
-14.705359257378973
-15.746869220766204
-16.06735912757297
-16.839640909137874
-18.526955111320788
-20.54998096428659
-22.067758286054897
-22.715742765648404
-22.675519894225328
-22.4100641931702
-22.357506085049298
-22.91207511565631
-24.493761863452747
-26.895142350945093
-28.7447598287619
-28.628963881109325
-26.700836225995772
-24.596056079026802
-23.93780391172822
-25.114569505319025
-27.234194891539648
-28.935777263500526
-28.721255376707404
-24.474619030430578
-14.609947341054589
-1.1139426678505064
10.851122422811528
17.630218617823946
19.28171296407237
17.593213184221916
14.223157389437088
10.611115224184301
8.281063840633085
8.05518293216645
8.929032020378674
9.219041302864467
8.935167654298699
9.245045835737562
9.956710423685488
9.657243021870448
7.850119895853108
5.116043552736301
1.9632088706529487
-1.0753235464735473
-3.0941005773976
-3.667829045196993
-3.465920111818913
-3.2994822501972054
-3.279250081476268
-3.272085440043787
-3.212344460321146
-3.062699400580585
-3.021486442284692
-3.1803928312893013
-3.245672587506354
-3.1229148642621114
-2.999835988207434
-2.955049494036717
-3.045014916364043
-3.1770778323555215
-3.0877469757092344
-2.8904891664918133
-2.8794203460793355
-2.9902567383175245
-3.073487721104919
-3.0446134886110134
-2.8577399571035875
-2.7642905831439695
-2.926490335966974
-3.0491065990247943
-2.964465906155506
-2.8150961353621735
-2.7254291071474923
-2.8247879558890485
-3.017275266342659
-2.963134650566644
-2.7336529136779504
-2.6759013698370238
-2.8006604237066672
-2.9491252827801295
-2.9540082661051223
-2.7290493017224757
-2.5865464226194836
-2.7671458479641786
-2.960343047931898
-2.908274395169028
-2.7144443055969263
-2.572722272959149
-2.695065919052431
-2.964163836159059
-2.941675984118977
-2.6607749957313396
-2.5472949011283097
-2.6997771186269346
-2.9316305243257643
-2.9675048079222597
-2.683509364472489
-2.4808932352655315
-2.694160210298748
-2.9783477985633398
-2.9568613432464184
-2.6956372890598015
-2.4886590382442653
-2.6488757883696854
-3.017474809909529
-3.025410066380429
-2.6679275355829173
-2.4832347090860574
-2.6791149306516098
-3.0199842219707915
-3.086373225221328
-2.715679865918765
-2.4350169133166393
-2.6975880061173623
-3.1014167792741034
-3.110790984584388
-2.7517149364836047
-2.458904430949527
-2.674779146350203
-3.174875843572313
-3.214282249127895
-2.7466382391585853
-2.467285138244157
-2.7256685691379303
-3.2112118247951047
-3.309947024287416
-2.8156376720629956
-2.4307623418096065
-2.7637908391085753
-3.3267726197322265
-3.3671391208353345
-2.8637412754178486
-2.450276500821983
-2.7526849979903973
-3.4693442765126847
-3.618639364886456
-3.0363738192473178
-2.448654890529582
-2.164092792669927
-1.8774647639519715
-1.4921147991935115
-1.4620863424330932
-2.2812411229818013
-3.7615270294650767
-5.097819749129721
-5.6892832563285225
-5.753613084097399
-6.42816354496117
-9.527310992796014
-17.097636262929022
-31.408407709917277
-54.8987605012377
-87.54232812993466
-121.84571327109964
-141.1276892654512
-125.6970785805719
-64.61843333287197
33.01702051025504
133.76961714769564
191.56057869838514
177.7157651560844
107.01229858374239
29.621199292460343
-7.083375040895561
9.304419770570505
55.15936898141263
94.36431332770103
103.52339018862526
81.84686893381809
44.605192195298
9.42394908881131
-14.191441365623483
-26.359798870777453
-31.423648743314086
-32.64685751135956
-31.312933713396376
-28.423338093590903
-25.420396422869917
-23.351705055473083
-22.170849704785777
-21.279644572540384
-20.64962086181288
-20.99697786778738
-22.595397071965063
-24.2282700119726
-24.039906304463198
-21.685102340114618
-18.96264434827176
-17.87879575246313
-18.617640245254762
-19.72183385936822
-19.797987591338337
-18.685029018245274
-17.099275294612102
-15.510575121580661
-13.788492792794539
-11.92683418676546
-10.33189199429317
-9.074246488602816
-7.491931024215063
-4.957711817375462
-1.9276577159979524
0.19337270959924407
0.7593187881089122
1.288030301643738
4.133476158496845
9.44636075943855
14.529799174542308
16.66435844414306
15.847796294042944
14.655230743371503
15.918290631343803
20.48055652480089
26.870712051453552
33.04624526889862
38.19243875923684
42.565895030578865
46.24845301097781
48.95208653205259
50.734816757911936
52.07028060003484
53.15342372497658
53.544871717279115
52.53187178212664
49.654519935545935
44.876919319430996
38.28218093454779
29.83278015250473
19.997514342451947
10.571598915092903
3.748492162248165
-0.051003155278109946
-2.3036932505276573
-4.197082777951373
-5.847753717630419
-7.666741177285584
-10.586590162521912
-14.666954284567693
-18.80987786131923
-21.950068541104713
-23.79869235376378
-24.490134411079012
-24.109409411459616
-22.889347199753857
-21.49089288390406
-20.564913905141537
-20.241840228602484
-20.420361308239098
-21.161532971835825
-22.34490016134837
-23.340783751248736
-23.538477398279912
-23.015077186188385
-22.437871529788417
-22.44835150431425
-22.98211057276679
-23.0336130969118
-21.569809008230116
-18.7483879002163
-16.00714066778454
-15.141800032550824
-16.75967498536722
-19.126255804134484
-19.530362455125736
-17.299682461670255
-14.563857063279348
-13.921747504913187
-16.02396581776126
-19.17444125743792
-20.71578898245816
-19.139003731798766
-15.379326593240531
-11.876346376649556
-10.155597299336515
-9.612085532205262
-8.789324684851522
-7.381697093378922
-6.26889209449178
-5.923863365876909
-6.134755727541208
-7.048211222457604
-8.823946688699161
-10.468341702555499
-10.351684855765535
-7.750334942723874
-3.59651915163524
-0.09374371754777046
0.7642093480476291
-1.0416177863124698
-3.4368428552100587
-4.238623931923759
-2.8362229122660043
0.1668672907862635
3.8825642805129728
7.251801673586138
9.089506937003595
8.727809802340188
6.655661870635727
4.084539867552912
1.7934534571902039
0.1588912107460464
0.02134161515266042
2.4095388071428783
7.523079978152863
14.212588241602981
20.45353002756326
24.66320081867991
26.586841214932296
27.088214189373296
27.177900713395584
26.847110461164597
25.0583407185971
21.229032345890204
16.33593628000333
12.382120746224885
