value
-2.0817457211496597
-4.461217892762275
-5.7686673983194865
-6.084290177293508
-5.986593219235301
-5.789102214501792
-5.59467234651519
-5.480227846317152
-5.49083410303766
-5.560962363341535
-5.564158283180441
-5.4621167060666505
-5.353032692263389
-5.342807847159566
-5.404209186236181
-5.412827909812107
-5.314709565964848
-5.2011346242380805
-5.187111549010846
-5.254776750009806
-5.274565769428211
-5.179739793607808
-5.059552472624782
-5.041146078801373
-5.116033932115652
-5.147755555548437
-5.055778206825575
-4.928195663069506
-4.9056769721374724
-4.98905421491351
-5.0334995299300935
-4.943804692134305
-4.8078594138755655
-4.7813985705943045
-4.874589665364487
-4.9326556309912295
-4.844663601736276
-4.699252991904737
-4.668931597598897
-4.773323992391344
-4.846013523142134
-4.759119708370595
-4.602992405800179
-4.568803870690245
-4.685862593738355
-4.77429469221036
-4.687861949056714
-4.519602962187276
-4.481451245788272
-4.612733876382064
-4.718154969229148
-4.631505747213631
-4.449519986518319
-4.407217518438024
-4.554390313303145
-4.678187124546127
-4.590595299963667
-4.393089257588652
-4.346353968816352
-4.511209304685004
-4.654923407264254
-4.565605723398929
-4.35056709771776
-4.299018525239554
-4.483493844194697
-4.648838046417365
-4.556945063537668
-4.322120101833306
-4.265274519401068
-4.471472981151261
-4.660349725996738
-4.564956180478275
-4.307824488219126
-4.245089005950198
-4.475302072242996
-4.689824054877557
-4.589918526479473
-4.307665061451839
-4.238330597889128
-4.4950627337510936
-4.737575912328182
-4.632049785360253
-4.32153418330371
-4.244768049609285
-4.530764220870231
-4.8038714089265735
-4.691500003613249
-4.349212399653718
-4.264049669680749
-4.582364256715337
-4.88905318184317
-4.768594382043755
-4.390529884747448
-4.295204788625157
-4.647838838612544
-4.990366632763947
-4.862882675480218
-4.455044222022056
-4.3657502529616234
-4.762605752132112
-5.093978568665739
-4.800915879106932
-4.139732453075047
-4.081708010994024
-5.436047462260086
-8.049049051402422
-10.833606308491339
-12.852350746605131
-14.224142848001
-15.483258266558831
-16.532255163848262
-17.164316978257784
-17.8208637788746
-18.624461948225406
-18.675871999809655
-17.365645725457846
-15.52914869250825
-14.403681666625742
-14.133566779901072
-14.075026733549661
-13.826220786035782
-13.379132165114052
-12.7620979746446
-12.102215758535202
-11.722476082723317
-11.388886895475565
-10.15544223208324
-7.812716715441045
-5.512494029627671
-4.209929619429206
-3.302276897901682
-1.6962020605450385
0.4270116122909966
2.0086051382228174
2.8771003145024094
4.112531569973074
6.2035204682914475
7.613621067853539
6.563014768710437
3.88839152820546
2.548663592380599
4.085661235176484
6.966152147396306
8.655509011570809
8.206108177855201
6.964818234117796
7.001059377564802
8.545511119564573
9.76085001981649
9.367688920608899
8.322050421411337
8.139756930160852
8.570183891294487
8.0636553509984
6.1491613949559705
4.449138334291771
4.653763034452399
6.10991380080155
6.801864554650222
6.086454367111595
5.429957946944161
6.841329278847255
10.868834973309605
16.12519248223923
20.576063380259054
22.854898744466862
22.36897896525808
18.93649563988171
13.256909329667925
7.6444489613426105
5.295941864630717
7.7153467087898
12.148001140550551
11.576355893138793
-1.9833286852140417
-31.669403865018563
-68.76683353547723
-91.36781458676484
-81.00643655808744
-45.18769248394257
-9.788859095097207
9.98413772724434
16.306361684040002
15.408929003223513
11.589383081837015
8.425746680762593
7.858075499246008
8.624709611785185
8.14249617333037
6.002284216957587
4.536489464424356
5.873542717562979
8.963014134204121
10.537762148298938
9.15529733068571
6.950898178464288
6.741426895629011
8.131657039262286
8.003828361570795
5.01578344620621
1.882006444987592
2.3408149681339934
6.692049652666953
11.757912563926924
15.038193084127865
16.8702826647777
18.12660009781879
17.68589223348582
13.782600836132023
7.42893447662373
2.7763323456964097
3.3925305899114573
8.571685489243581
13.090517642597781
9.569037986357506
-8.817331055228397
-43.93385431344309
-83.22234160536928
-93.53844946932492
-42.25708471963055
57.6281011213819
142.95143647373027
167.97954426449715
148.63400588099864
116.57331425950053
77.30067724393793
32.56751123967424
-3.678840217962134
-23.371589129071612
-31.49459745761188
-34.39171924262419
-33.67521458215729
-30.525046799012188
-28.45303076927434
-29.65317597986118
-31.810844989903103
-31.12895551403851
-27.40894659479341
-23.916907945214504
-22.733276456346328
-22.186482904870577
-19.443745222867022
-14.648985183418052
-10.484223104553102
-7.7288543727198755
-3.8603719347456407
3.416361346002601
13.115366288252796
22.409047477442066
29.878543591754294
36.19115820344298
42.2088170013726
47.11860330487396
48.74630624114384
45.60343960828507
38.12017210315908
28.004747763108625
16.76756204575477
5.119054221046074
-6.111842094924635
-15.024681962751359
-19.880475058906665
-21.39134115101231
-21.97103866955895
-22.79475140493622
-23.316336827288975
-23.093202763582138
-22.756450981148397
-23.16646785260562
-24.080728624073757
-24.210982396044766
-22.86746288522913
-21.069120634239617
-20.321460365265033
-20.642385713312994
-20.712198207346784
-19.740854229563972
-18.210638315928712
-16.66309861965189
-14.738946136497203
-12.117727993869295
-9.72328894301671
-8.956769217629525
-9.780403069024004
-10.3441049867099
-8.9505064747904
-5.937980360703567
-2.907995749848615
-0.6612459784708316
1.049707468325531
2.292784693672736
2.5673273509512295
1.765900564673335
0.9924071259022704
1.4936391529999593
2.9715094964595448
4.039122488515973
3.865796486721352
2.9144785735827585
2.7282882870662273
4.362663401807507
6.661148448631174
7.543765400217139
6.861389306138339
6.230301532585915
6.4311242425033015
6.5925410455099325
5.853785023355398
4.770933350735541
4.683923727208298
5.775532587405431
6.274321380030835
4.5909980406095805
2.0862091771045046
2.0647713349465504
5.852612588245716
11.507159936252972
16.28368060859691
18.777797937052647
18.82005910281514
16.448648040113596
11.456606978766178
4.57781294039545
-1.040260529800095
-1.5823998128754735
3.227739868621662
8.304477424539648
5.460763316774734
-12.498735221006772
-46.84107112849619
-84.57157516898094
-93.16080742124066
-41.330120687737875
57.09823840087694
140.33770526263675
165.49486340949136
148.47610715856933
117.31164910317378
75.69719660477489
27.620893346565232
-10.217275550011156
-29.04854780526624
-34.928675322043986
-35.75045772955522
-34.00428363630121
-30.652252655867315
-28.597232197129664
-30.04630298111967
-32.847195113996456
-32.73154065958516
-28.949231739208624
-24.826347880602427
-23.055801909785266
-22.616818919864496
-20.63130291074648
-16.19714548374961
-11.183490623087085
-7.258007341247467
-3.3611827482470353
2.8761332550606173
11.772618897640832
21.202120673460136
29.355656199236723
36.634487974511856
44.08300312515401
50.162260510655344
51.040601841674714
44.848646059763276
33.909662265097154
22.05852353155129
11.06119836438684
0.5559289457412225
-9.4241110415589
-17.089826396000486
-20.570600965938592
-20.713535409879896
-20.78097658756537
-22.71376927246791
-25.03109557626275
-25.46048228691399
-24.388843410928246
-24.060488813167918
-25.27980635391797
-26.611312427104707
-26.557415097446544
-25.40325029692465
-24.683589203647692
-25.17352665029326
-25.73970099305929
-24.778236344047883
-22.54719871838414
-20.8288954297595
-20.409266185824812
-19.913740881380804
-17.522565314247288
-13.635930031219559
-10.720024208395403
-10.203705427865081
-10.865546066117956
-10.659287104044086
-9.155673808950485
-7.608941587214076
-6.873402393426438
-5.986647877470028
-3.655151036423031
-0.7343412627052808
0.6105234667827861
0.09441190565046886
-0.2149667478257986
1.3331636174572696
3.693942950664779
4.41673409932599
3.1275599316559006
2.0486006509903323
2.665033274685312
3.5926204302305944
2.7075084759077335
0.4642094690726891
-0.25641149005456376
2.117852850827103
5.421892524049858
6.333090326222723
4.453082021787653
2.3534169505580698
2.282260941467544
3.8652068110015554
4.956754039784271
4.484890742473726
3.914311917285925
4.919095069092315
6.403448635614713
5.959314187066136
3.610384873494827
2.109150350346186
3.636878874869804
7.383924522338583
11.009352691697975
13.454098865654377
15.350051570757115
17.131296842874647
17.233652162704136
13.279091788142875
5.936281216468996
0.3442971039949012
1.428341845178247
7.340801347730171
9.294561485793523
-2.0813416762625936
-30.597100313442695
-68.8889205574106
-91.7557788952835
-63.99046393417135
21.68406961428082
116.97369138370709
162.3548624232992
153.64315359578998
125.23620818412694
91.37978415871012
48.905748798518324
7.3628460646182035
-19.504616447724988
-31.544735184330282
-36.022406793360474
-36.39728878668608
-33.36055049329513
-29.992539353241256
-30.1354991633749
-33.248582214565076
-34.89380146751249
-32.44909231546824
-28.186997035733405
-25.966914579075127
-26.071342563306185
-25.104706570411498
-20.838725170483983
-15.090591346574216
-10.88016905086019
-7.963593647596288
-2.9904084344611213
5.520996880659725
14.91968091859405
22.603943620355903
29.36951138189964
37.16675009939337
45.553730801448395
51.137916847473065
50.53903150802386
43.6009910694832
33.10240370444697
21.701716286902332
9.809561648980342
-2.9727693385956666
-14.868954748388608
-22.28322832663017
-23.66827573071233
-21.82232359230133
-21.15592377978095
-22.87345693188331
-24.451157218872133
-24.055965166006736
-23.208467872297
-24.05199107559741
-26.064431418842638
-26.95979382256462
-25.84777541266723
-24.303420003417557
-24.042482177925965
-24.350243404594206
-23.036731552824637
-19.74517811432674
-16.63051648295075
-15.45007243385928
-15.593279883787114
-15.300396023176509
-14.006914877679336
-12.852714918864374
-12.57102451455432
-12.143952591458966
-10.401953184490646
-7.683351681206025
-5.225206234613548
-3.684007976793336
-2.488579270505703
-0.3457926225198249
2.9443189378280676
5.314357041387518
4.803756798768607
2.4701311120412557
1.1400688222604696
1.9563897931923915
3.3572769193949066
3.601966843646986
3.2012659453602788
3.7012301303483737
4.912992693370567
4.960145235582299
3.2368147104564473
1.8530551640597852
3.096248974158745
6.219391994046451
8.139758999582938
7.21679013950746
4.92283446308646
3.6917074244730923
4.015528132434293
4.219081593565007
