value
6346.648281953956
-47274.155421097385
-83725.82867374834
-74216.23965245315
62766.1486628804
448139.1782170644
1007745.5563114914
1307959.309558713
1035140.0617774591
464942.5607756628
45531.23288051592
-101113.31102248724
-80034.6691006966
-12554.946996373928
25331.80297011214
17700.815436926772
-4429.22881699714
-6601.541769620447
10982.390002573637
21010.704235310335
8892.888038401677
-8340.39022381897
-7071.33347809304
10280.720593013986
19516.52494632899
8348.031580369952
-7406.636389511111
-6364.049996268936
9254.559927775405
17594.349338212378
7551.710179795871
-6638.2645812926
-5710.214025582567
8347.70335415567
15857.398435049865
6813.157322530447
-5971.6250885971485
-5145.196495494024
7508.993926711233
14271.849957640057
6127.493538970465
-5389.887577561467
-4652.391038161684
6739.156715210344
12828.872321061666
5493.036793288074
-4884.50827420733
-4227.057967919525
6029.157363239883
11515.486459147574
4910.849130383817
-4437.843667884011
-3851.963258664873
5380.167939040021
10320.538622144324
4372.880961821785
-4048.5548190320587
-3524.545616392344
4788.503113651014
9239.632742318456
3884.460754061306
-3702.762319686693
-3236.394184135047
4246.661813887216
8255.139705154652
3432.320310655933
-3404.0293925199285
-2990.086234082481
3743.893987609614
7350.981442883942
3004.4119196998363
-3158.5648611031756
-2794.2506150540194
3262.608399785018
6505.36487523738
2585.199945412201
-2972.587145499382
-2652.5669910648394
2796.4972662781192
5714.608222231959
2182.970201447374
-2824.9737419624344
-2540.395836836282
2365.218515427809
4994.607765361087
1816.5907870236813
-2692.201214626602
-2435.758428080076
1983.0226973502345
4353.346259078423
1493.6835821662276
-2566.1642446778346
-2335.990021697663
1643.1316324759207
3778.4888231954365
1203.2293667715353
-2454.710023013339
-2249.723943004179
1332.9274281702726
3256.6932218883367
938.0363918582646
-2356.960396483177
-2173.532535113544
1052.9378542505622
2786.7771080701523
699.5600108384162
-2268.893945656773
-2106.0600836620215
798.1358198642438
2360.1103626643358
481.94683663862344
-2190.393878048086
-2043.537968790744
572.3117931790389
1979.854705819484
288.6798329490218
-2119.1792874134567
-1988.8312081073163
365.88409579344534
1633.8425266219565
111.75009913605646
-2056.349793516585
-1939.3842583821897
180.76677038790785
1322.5815402976948
-48.45578027931009
-2001.845438466978
-1897.1372066938372
12.901527322392667
1043.1082751140455
-189.75336111018976
-1948.2732132097426
-1854.3907384203344
-134.66602485118824
793.3104803025412
-316.69538649954325
-1900.636588411974
-1816.4898612662741
-267.39358396879175
569.5431709485958
-428.91648626702886
-1855.1937745124092
-1780.210306275438
-385.986849931954
367.51088243750576
-531.4138272155762
-1815.5005866836552
-1747.4780998881229
-491.01028936563637
188.89626717731733
-619.3372963425569
-1775.1723629332075
-1714.109972715687
-582.8375320342706
29.576150931160782
-697.9870634807279
-1738.5411200172325
-1682.8036895729292
-662.4377303158045
-108.83108790132053
-762.6319379442534
-1699.794479597388
-1650.6894416669386
-732.7630212516134
-234.46526156830362
-822.7406531921022
-1665.1824887003347
-1617.878265121022
-786.3814207151322
-331.54222584733964
-855.3071644026411
-1609.9944865747198
-1567.1183863522513
-821.826754318133
-418.09411517285923
-896.4195091200202
-1582.2382530803548
-1548.0731462687002
-878.7501846457617
-514.7864426825112
-944.1581740709283
-1560.1764714253097
-1527.2275564159893
-920.9925270239038
-588.7584009228548
-971.2397636978508
-1523.1208669599664
-1492.0245288160604
-945.4657183035617
-645.6162057090529
-989.2696314996172
-1486.4496745068714
-1461.0546853785695
-974.9816567121765
-715.9908546536897
-1043.3564349039043
-1515.7324020339115
-1517.5177866280455
-1089.0544645096347
-829.651100638973
