value
16.096195611863756
17.204950939210462
18.10528506433171
18.59042976776962
19.443132555651644
21.61010938568821
24.74352797471132
28.062847999612444
31.64323727732716
35.90785593800747
40.6148249324107
45.25614984750331
50.158240600905174
56.484361463942754
65.00554179712577
74.7704754025231
83.49089064864627
89.42319686731466
92.08782446807265
91.285695250165
86.30463619994117
76.63611537304317
63.34426452602488
49.21880366489259
37.149358139509616
28.289097817733513
22.090725071742906
17.7135391039711
15.013109881751195
14.311934209273504
15.244431409053284
16.41132405937146
16.378105856238104
14.751125463543646
12.551163162485075
11.217552793558134
10.87489668105152
10.269907748847167
8.857873030558945
7.932588404039225
8.776814255276033
10.909715490810534
12.964278163681705
14.204125869098332
14.964620759839349
16.197914992593752
18.387401668006106
20.68517316836196
21.823397392776954
21.98781146436501
22.49024058295352
23.555890727426284
23.891456728837603
22.847118615981483
21.872148049660808
22.734604189631142
25.018063407888427
26.737897104064523
27.196295250527275
27.732806102378994
29.170344142622724
30.232326630604785
29.488422107386494
27.69361478518562
27.023002548540592
28.031033894628177
28.866847905694296
27.987421247009156
26.15465111274638
25.348944171647247
26.268916527972866
27.327137497788947
26.68066733064272
24.900112079458864
24.327357243082865
25.634456455868385
26.71340106147597
25.650968417983012
23.408925540812977
22.455597197687204
23.155156560748367
23.113372681135843
20.571192886168944
17.07844339007761
16.04211000951425
18.950499116766963
24.047569954811976
28.913647872510904
32.59807011122883
34.88458757172853
35.109003964543795
32.26489510033879
26.19651748055218
19.155965928714686
15.424364224521739
17.43942882506354
22.196319521550247
21.951067322377245
7.932494887691373
-24.34494924523057
-66.43692137799616
-89.0490287899484
-54.82938037766466
39.13113130684384
139.45600721701112
188.60325622204414
184.4227516850981
154.7738342671072
109.67487250821436
53.666807265167435
5.006939976079599
-22.347693422919086
-31.963563665098924
-33.363003017694474
-31.031067042372946
-26.836764800929082
-24.053723251862408
-24.919948342637998
-27.686749767833135
-28.515312084556577
-26.091894067148544
-22.98940155001638
-21.66499880448649
-21.066571415562485
-18.574674701025153
-13.8130648096226
-8.890025826592659
-5.303207818549391
-1.901915995819694
3.9744123411509036
13.53010586635195
24.90601103754119
34.89262808089623
42.00964823333983
47.44701560849691
52.37871534891711
55.25417708516631
53.36376040180856
46.077562372011315
35.38581447506978
23.973159465394406
13.352850085254069
3.7064537694454724
-4.869787699706938
-11.255577960116382
-14.065676550883238
-13.886823996765514
-13.572757878545284
-14.918226513144004
-16.339483675408115
-15.963859612211818
-15.134928733519232
-16.608401289579476
-20.65295829304283
-24.382064238833816
-25.088600370845025
-23.1998685032459
-20.980545152602396
-19.512593134799424
-18.048829906571594
-15.875126268155576
-13.778707254019626
-13.200518521803637
-14.391102964683482
-15.916618777030557
-16.146936195618864
-14.850755542769882
-12.969182265617006
-11.136001234511365
-9.065816193204544
-6.541705364564869
-4.313878958367404
-3.4891515533928845
-3.8417601596276834
-3.46734332829211
-1.3809133678139622
0.5959729757443935
0.1779119519711112
-2.062983355517408
-3.1415225614271556
-1.1971974077587013
2.4172407409500547
4.700084059796661
4.074315668255412
1.4775892428850008
-1.2366483565945727
-3.091402081763707
-5.062862307391178
-9.343066824077702
-15.658057201439123
-20.51560162031252
-21.981129748832103
-21.78122974736986
-21.794998935653133
-21.693772266453603
-20.596351039627866
-18.981221124221463
-18.321401783876556
-19.27007383584062
-20.62687791423083
-20.70073139489545
-19.51204602029999
-18.784590847782443
-19.61937724805302
-20.973529616594274
-21.0599899110832
-19.80665808521726
-18.99863068266191
-19.846390234752228
-21.285311867734166
-21.392411707295494
-20.05064967760153
-19.200542424348047
-20.237180072014503
-22.008583856927274
-22.089826293307592
-19.622986967184147
-16.216429898619374
-13.91449546696941
-12.650837497511668
-10.711183022762038
-7.585768383169382
-4.700421860792685
-3.3155737086541883
-3.074686047728703
-2.592800353263626
-0.9531930533909189
1.1781196261113638
2.4275516822461367
2.7151835759168654
3.2284634770447185
4.571689273887322
5.758940828583614
5.642301115750874
4.9402302356471
5.271375379953781
6.702055158290191
7.497684516937078
6.088106146798089
3.4418405006378636
3.175337052150692
7.815443339117545
15.16230775233561
20.548640223640014
22.282973130978686
22.400426917521706
22.1906469186468
19.50635714432948
12.819708995387892
5.733795902470366
3.5083798371491004
6.759030276987781
10.222388908451586
5.431348347316241
-15.345217270250345
-53.05672030757604
-92.13223995168701
-96.89652365933087
-36.72834840485764
69.16723769763496
154.31281747716665
176.82990034519753
156.96006344205927
124.9462796491854
83.42988425468712
34.70624710882733
-4.390000507968058
-23.660422843943923
-28.858016225510696
-28.844054877015672
-26.652349577567346
-23.161637590617826
-21.1962115614849
-22.92417260103325
-26.388147540279007
-27.445289164038783
-24.909217965298637
-21.929615888495782
-21.311927313766404
-21.37273241806392
-18.177661791909472
-10.747718496889108
-2.7059997543960677
1.973300418285928
4.214691247921117
8.602990606662672
17.344542193434222
27.902772538950337
36.71141007013204
43.38555780261565
49.80476746272806
55.68956274606303
57.198920062037146
50.97339428420235
38.544598731169465
24.77717877965221
12.525977766018432
1.166999023919952
-10.036018004286985
-19.385769318036136
-24.32953242483663
-24.573353599595183
-22.79712860360884
-22.25415866721735
-23.834558430874537
-25.700243635061195
-25.70944329372807
-24.32573935716645
-23.971654796261394
-24.96860099626595
-25.3738336792658
-24.655684261658557
-24.09633665325864
-24.848953920491386
-26.982982062218586
-28.8518738348016
-28.248670709641587
-25.27498228559869
-21.837712882558773
-18.733605549211887
-15.761280353487479
-13.32721456883869
-12.493571460178021
-13.82263935268275
-16.371426169993935
-18.136892251477505
-17.704562784384173
-16.148699722247294
-16.383375525528074
-19.21154432267845
-21.633340847287315
-19.762059814758445
-12.757162662754725
-4.308963624944193
0.7157541890374317
1.4322557562853864
0.9120307124307608
1.5528224658216032
2.6655056613359163
2.7709023887555193
2.5948887451992997
3.8970811549410365
5.975812475924369
5.995348104447452
2.907917677576571
-0.6835201972911429
-1.0110817872020215
2.8527617234012816
8.456356352058016
13.312743883501673
16.784110113364683
19.009656419712897
19.656629711170464
17.535720999887555
11.860050049598184
5.052465990799086
2.4807552319060173
6.43012163271525
12.000521733532151
10.471515370840462
-6.591511530650942
-44.10850537273534
-93.55191440008845
-123.18129867284634
-93.98702609369708
-4.3811940638548865
93.16547188522006
146.91113809403691
156.18857551726722
140.81254322304878
103.68599787590784
50.623555936450806
3.450930175892748
-23.288221688046484
-33.30802010015127
-35.55646235826393
-34.544830118353325
-31.971845071421953
-30.17324654113957
-31.613210647514112
-35.3834351360484
-36.4965085650157
-31.701066451342342
-24.453093569325677
-20.532396923269644
-20.533957195344833
-20.311238198356897
-17.211008566272533
-12.460165591100846
-8.02070521091385
-3.729846741946038
2.060258596032994
10.186110206232458
19.54366461267247
28.200352454969455
35.44768226439526
42.136716909003894
47.98236060295458
49.75129102370538
44.43254711853561
32.79598258843619
18.40434020384628
4.676023623595279
-7.047066735430408
-17.22402751107881
