timestamp_ms,value,lead_ok
585091,499,1
585095,427,1
585099,316,1
585103,230,1
585107,211,1
585111,272,1
585115,451,1
585119,747,1
585123,1024,1
585127,1024,1
585131,1024,1
585135,1024,1
585139,900,1
585143,662,1
585147,466,1
585151,365,1
585155,355,1
585159,387,1
585163,446,1
585167,494,1
585171,522,1
585175,529,1
585179,526,1
585183,525,1
585187,524,1
585191,522,1
585195,519,1
585199,523,1
585203,528,1
585207,535,1
585211,537,1
585215,531,1
585219,532,1
585223,536,1
585227,544,1
585231,547,1
585235,544,1
585239,543,1
585243,546,1
585247,555,1
585251,561,1
585255,557,1
585259,556,1
585263,560,1
585267,568,1
585271,576,1
585275,576,1
585279,577,1
585283,582,1
585287,590,1
585291,594,1
585295,594,1
585299,598,1
585303,603,1
585307,610,1
585311,616,1
585315,615,1
585319,618,1
585323,622,1
585327,628,1
585331,630,1
585335,627,1
585339,626,1
585343,625,1
585347,630,1
585351,629,1
585355,620,1
585359,614,1
585363,607,1
585368,605,1
585372,598,1
585376,585,1
585380,577,1
585384,568,1
585388,567,1
585392,561,1
585396,552,1
585400,543,1
585404,538,1
585408,540,1
585412,537,1
585416,529,1
585420,523,1
585424,524,1
585428,532,1
585432,533,1
585436,526,1
585440,525,1
585444,526,1
585448,533,1
585452,533,1
585456,528,1
585460,526,1
585464,529,1
585468,532,1
585472,529,1
585476,528,1
585480,531,1
585484,530,1
585488,533,1
585492,534,1
585496,531,1
585500,529,1
585504,531,1
585508,536,1
585512,538,1
585516,535,1
585520,535,1
585524,536,1
585528,541,1
585532,537,1
585536,532,1
585540,532,1
585544,534,1
585548,542,1
585552,541,1
585556,534,1
585560,533,1
585564,535,1
585568,542,1
585572,538,1
585576,533,1
585580,533,1
585584,535,1
585588,542,1
585592,541,1
585596,534,1
585600,533,1
585604,535,1
585608,540,1
585612,536,1
585616,533,1
585620,534,1
585624,534,1
585628,538,1
585632,538,1
585636,534,1
585640,533,1
585644,533,1
585648,540,1
585652,542,1
585656,537,1
585660,535,1
585664,535,1
585668,540,1
585672,537,1
585676,534,1
585680,535,1
585684,536,1
585688,543,1
585692,543,1
585696,538,1
585700,536,1
585704,536,1
585708,542,1
585712,543,1
585716,545,1
585720,549,1
585724,553,1
585728,557,1
585732,556,1
585736,555,1
585740,564,1
585744,579,1
585748,592,1
585752,594,1
585756,586,1
585760,582,1
585764,580,1
585768,581,1
585772,572,1
585776,560,1
585780,552,1
585784,542,1
585788,538,1
585792,533,1
585796,526,1
585800,523,1
585804,522,1
585808,523,1
585812,521,1
585816,519,1
585820,519,1
585824,519,1
585828,521,1
585832,518,1
585836,516,1
585840,518,1
585844,519,1
585848,521,1
585852,516,1
585856,513,1
585860,516,1
585864,522,1
585868,528,1
585872,519,1
585876,489,1
585880,426,1
585884,327,1
585888,248,1
585892,221,1
585896,272,1
585900,449,1
585904,744,1
585908,1024,1
585912,1024,1
585916,1024,1
585920,1020,1
585924,856,1
585928,634,1
585932,474,1
585936,375,1
585940,348,1
585944,360,1
585948,404,1
585952,457,1
585956,489,1
585960,509,1
585964,517,1
585968,521,1
585972,514,1
585976,507,1
585980,508,1
585984,519,1
585988,532,1
585992,533,1
585996,531,1
586000,531,1
586004,532,1
586008,535,1
586012,535,1
586016,535,1
586020,538,1
586024,545,1
586028,552,1
586032,552,1
586036,553,1
586040,555,1
586044,558,1
586048,566,1
586052,566,1
586056,567,1
586060,572,1
586064,578,1
586068,584,1
586072,580,1
586076,580,1
586080,585,1
586084,594,1
586088,605,1
586092,609,1
586096,614,1
586100,616,1
586104,619,1
586108,624,1
586112,622,1
586116,624,1
586120,626,1
586124,630,1
586128,633,1
586132,627,1
586136,621,1
586140,618,1
586144,618,1
586148,616,1
586152,602,1
586156,590,1
586160,582,1
586164,580,1
586168,577,1
586172,567,1
586176,556,1
586180,549,1
586184,544,1
586188,542,1
586192,533,1
586196,526,1
586200,525,1
586204,525,1
586208,528,1
586212,521,1
586216,517,1
586220,516,1
586224,519,1
586228,524,1
586232,519,1
586236,514,1
586240,514,1
586244,519,1
586248,522,1
586252,518,1
586256,516,1
586260,518,1
586264,521,1
586268,524,1
586272,520,1
586276,517,1
586280,517,1
586284,521,1
586288,526,1
586292,522,1
586296,522,1
586300,526,1
586304,529,1
586308,529,1
586312,522,1
586316,521,1
586320,524,1
586324,531,1
586328,534,1
586332,529,1
586336,526,1
586340,525,1
586344,528,1
586348,533,1
586352,529,1
586356,526,1
586360,528,1
586364,533,1
586368,536,1
586372,529,1
586376,526,1
586380,531,1
586384,574,1
586388,610,1
586392,553,1
586396,508,1
586400,508,1
586404,556,1
586408,600,1
586412,545,1
586416,509,1
586420,518,1
586424,576,1
586428,617,1
586432,556,1
586436,518,1
586440,525,1
586444,591,1
586448,641,1
586452,581,1
586456,552,1
586460,568,1
586464,632,1
586468,662,1
586472,580,1
586476,532,1
586480,535,1
586484,600,1
586488,626,1
586492,536,1
586496,494,1
586500,502,1
586504,571,1
586508,601,1
586512,514,1
586516,476,1
586520,489,1
586524,566,1
586528,596,1
586532,513,1
586536,478,1
586540,495,1
586544,570,1
586548,597,1
586552,513,1
586556,478,1
586560,496,1
586564,574,1
586568,606,1
586572,519,1
586576,483,1
586580,496,1
586584,568,1
586588,559,1
586592,390,1
586596,254,1
586600,201,1
586604,284,1
586608,406,1
586612,542,1
586616,813,1
586620,1024,1
586624,1024,1
586628,1024,1
586632,999,1
586636,792,1
586640,579,1
586644,518,1
586648,460,1
586652,345,1
586656,328,1
586660,388,1
586664,521,1
586668,576,1
586672,504,1
586676,478,1
586680,499,1
586684,581,1
586688,594,1
586692,506,1
586696,483,1
586700,507,1
586704,593,1
586708,608,1
586712,522,1
586716,497,1
586720,521,1
586724,605,1
586728,618,1
586732,529,1
586736,506,1
586740,533,1
586744,621,1
586748,633,1
586752,543,1
586756,520,1
586760,547,1
586764,638,1
586768,652,1
586772,562,1
586776,541,1
586780,567,1
586784,657,1
586788,667,1
586792,581,1
586796,561,1
586800,589,1
586804,679,1
586808,687,1
586812,598,1
586816,578,1
586820,606,1
586824,694,1
586829,701,1
586833,605,1
586837,582,1
586841,610,1
586845,698,1
586849,693,1
586853,596,1
586857,568,1
586861,588,1
586865,666,1
586869,657,1
586873,560,1
586877,532,1
586881,552,1
586885,633,1
586889,622,1
586893,525,1
586897,502,1
586901,528,1
586905,615,1
586909,603,1
586913,509,1
586917,490,1
586921,520,1
586925,607,1
586929,598,1
586933,507,1
586937,489,1
586941,520,1
586945,606,1
586949,595,1
586953,505,1
586957,489,1
586961,521,1
586965,607,1
586969,592,1
586973,502,1
586977,489,1
586981,522,1
586985,610,1
586989,596,1
586993,505,1
586997,490,1
587001,524,1
587005,610,1
587009,594,1
587013,505,1
587017,490,1
587021,525,1
587025,615,1
587029,595,1
587033,504,1
587037,490,1
587041,526,1
587045,615,1
587049,594,1
587053,502,1
587057,488,1
587061,523,1
587065,613,1
587069,590,1
587073,500,1
587077,488,1
587081,523,1
587085,609,1
587089,586,1
587093,499,1
587097,490,1
587101,529,1
587105,615,1
587109,586,1
587113,500,1
587117,493,1
587121,529,1
587125,610,1
587129,582,1
587133,501,1
587137,495,1
587141,532,1
587145,615,1
587149,586,1
587153,502,1
587157,493,1
587161,530,1
587165,615,1
587169,586,1
587173,504,1
587177,496,1
587181,533,1
587185,615,1
587189,585,1
587193,508,1
587197,508,1
587201,547,1
587205,627,1
587209,592,1
587213,516,1
587217,514,1
587221,561,1
587225,655,1
587229,633,1
587233,561,1
587237,556,1
587241,592,1
587245,665,1
587249,622,1
587253,535,1
587257,522,1
587261,553,1
587265,620,1
587269,577,1
587273,494,1
587277,482,1
587281,518,1
587285,595,1
587289,555,1
587293,482,1
587297,478,1
587301,517,1
587305,594,1
587309,553,1
587313,477,1
587317,472,1
587321,514,1
587325,592,1
587329,550,1
587333,477,1
587337,476,1
587341,520,1
587345,597,1
587349,554,1
587353,475,1
587357,444,1
587361,411,1
587365,378,1
587369,252,1
587373,160,1
587377,224,1
587381,469,1
587385,855,1
587389,1024,1
587393,1024,1
587397,1024,1
587401,1024,1
587405,934,1
587409,655,1
587413,397,1
587417,312,1
587421,357,1
587425,466,1
587429,471,1
587433,442,1
587437,469,1
587441,523,1
587445,594,1
587449,541,1
587453,468,1
587457,469,1
587461,518,1
587465,589,1
587469,542,1
587473,480,1
587477,483,1
587481,532,1
587485,601,1
587489,549,1
587493,488,1
587497,495,1
587501,545,1
587505,617,1
587509,562,1
587513,498,1
587517,505,1
587521,557,1
587525,629,1
587529,580,1
587533,519,1
587537,525,1
587541,578,1
587545,645,1
587549,591,1
587553,534,1
587557,542,1
587561,596,1
587565,665,1
587569,614,1
587573,557,1
587577,566,1
587581,618,1
587585,686,1
587589,630,1
587593,576,1
587597,578,1
587601,627,1
587605,690,1
587609,629,1
587613,568,1
587617,569,1
587621,617,1
587625,675,1
587629,613,1
587633,549,1
587637,545,1
587641,589,1
587645,641,1
587649,573,1
587653,509,1
587657,508,1
587661,555,1
587665,610,1
587669,542,1
587673,484,1
587677,484,1
587681,534,1
587685,589,1
587689,522,1
587693,468,1
587697,476,1
587701,533,1
587705,590,1
587709,524,1
587713,471,1
587717,478,1
587721,534,1
587725,590,1
587729,521,1
587733,470,1
587737,476,1
587741,534,1
587745,592,1
587749,526,1
587753,476,1
587757,483,1
587761,537,1
587765,594,1
587769,525,1
587773,476,1
587777,486,1
587781,546,1
587785,598,1
587789,526,1
587793,477,1
587797,488,1
587801,549,1
587805,602,1
587809,533,1
587813,483,1
587817,489,1
587821,547,1
587825,597,1
587829,526,1
587833,478,1
587837,488,1
587841,548,1
587845,598,1
587849,528,1
587853,481,1
587857,490,1
587861,552,1
587865,600,1
587869,528,1
587873,484,1
587877,495,1
587881,556,1
587885,606,1
587889,532,1
587893,486,1
587897,495,1
587901,556,1
587905,602,1
587909,528,1
587913,486,1
587917,498,1
587921,562,1
587925,607,1
587929,532,1
587933,486,1
587937,495,1
587941,562,1
587945,607,1
587949,531,1
587953,488,1
587957,502,1
587961,571,1
587965,618,1
587969,542,1
587973,500,1
587977,514,1
587981,583,1
587985,626,1
587989,560,1
587993,533,1
587997,556,1
588001,627,1
588005,664,1
588009,580,1
588013,532,1
588017,538,1
588021,597,1
588025,628,1
588029,543,1
588033,496,1
588037,502,1
588041,562,1
588045,594,1
588049,510,1
588053,471,1
588057,486,1
588061,556,1
588065,592,1
588069,508,1
588073,470,1
588077,486,1
588081,555,1
588085,589,1
588089,508,1
588093,475,1
588097,489,1
588101,561,1
588105,594,1
588109,512,1
588113,475,1
588117,487,1
588121,550,1
588125,547,1
588129,386,1
588133,245,1
588137,187,1
588141,253,1
588145,367,1
588149,505,1
588153,782,1
588157,1024,1
588161,1024,1
588165,1024,1
588169,1005,1
588173,800,1
588177,573,1
588181,464,1
588185,415,1
588189,339,1
588193,344,1
588197,415,1
588201,535,1
588205,586,1
588209,510,1
588213,477,1
588217,492,1
588221,559,1
588225,580,1
588230,499,1
588234,475,1
588238,497,1
588242,576,1
588246,597,1
588250,514,1
588254,485,1
588258,502,1
588262,579,1
588266,600,1
588270,522,1
588274,499,1
588278,521,1
588282,598,1
588286,619,1
588290,541,1
588294,514,1
588298,534,1
588302,614,1
588306,636,1
588310,557,1
588314,533,1
588318,554,1
588322,631,1
588326,649,1
588330,572,1
588334,550,1
588338,572,1
588342,651,1
588346,672,1
588350,595,1
588354,572,1
588358,592,1
588362,669,1
588366,685,1
588370,606,1
588374,581,1
588378,597,1
588382,667,1
588386,677,1
588390,597,1
588394,568,1
588398,580,1
588402,644,1
588406,643,1
588410,553,1
588414,522,1
588418,536,1
588422,603,1
588426,604,1
588430,519,1
588434,493,1
588438,507,1
588442,579,1
588446,582,1
588450,502,1
588454,480,1
588458,497,1
588462,569,1
588466,572,1
588470,495,1
588474,474,1
588478,495,1
588482,568,1
588486,570,1
588490,490,1
588494,473,1
588498,494,1
588502,566,1
588506,569,1
588510,494,1
588514,471,1
588518,493,1
588522,566,1
588526,569,1
588530,497,1
588534,480,1
588538,499,1
588542,570,1
588546,572,1
588550,499,1
588554,478,1
588558,499,1
588562,572,1
588566,572,1
588570,497,1
588574,480,1
588578,501,1
588582,572,1
588586,570,1
588590,494,1
588594,476,1
588598,499,1
588602,571,1
588606,567,1
588610,494,1
588614,480,1
588618,502,1
588622,574,1
588626,571,1
588630,499,1
588634,481,1
588638,502,1
588642,574,1
588646,572,1
588650,502,1
588654,484,1
588658,506,1
588662,574,1
588666,567,1
588670,496,1
588674,483,1
588678,506,1
588682,577,1
588686,576,1
588690,512,1
588694,499,1
588698,523,1
588702,592,1
588706,585,1
588710,518,1
588714,507,1
588718,541,1
588722,622,1
588726,625,1
588730,562,1
588734,545,1
588738,561,1
588742,622,1
588746,606,1
588750,532,1
588754,512,1
588758,526,1
588762,584,1
588766,566,1
588770,493,1
588774,476,1
588778,499,1
588782,568,1
588786,555,1
588790,488,1
588794,477,1
588798,502,1
588802,569,1
588806,552,1
588810,483,1
588814,470,1
588818,497,1
588822,571,1
588826,556,1
588830,487,1
588834,474,1
588838,499,1
588842,571,1
588846,554,1
588850,481,1
588854,448,1
588858,406,1
588862,378,1
588866,279,1
588870,190,1
588874,243,1
588878,460,1
588882,822,1
588886,1024,1
588890,1024,1
588894,1024,1
588898,982,1
588902,860,1
588906,634,1
588910,447,1
588914,361,1
588918,351,1
588922,416,1
588926,423,1
588930,401,1
588934,438,1
588938,493,1
588942,568,1
588946,545,1
588950,484,1
588954,476,1
588958,508,1
588962,581,1
588966,556,1
588970,495,1
588974,490,1
588978,526,1
588982,597,1
588986,569,1
588990,506,1
588994,504,1
588998,540,1
589002,608,1
589006,580,1
589010,518,1
589014,516,1
589018,554,1
589022,626,1
589026,595,1
589030,533,1
589034,531,1
589038,570,1
589042,641,1
589046,610,1
589050,552,1
589054,552,1
589058,590,1
589062,662,1
589066,633,1
589070,577,1
589074,576,1
589078,615,1
589082,685,1
589086,652,1
589090,591,1
589094,589,1
589098,628,1
589102,701,1
589106,658,1
589110,595,1
589114,589,1
589118,622,1
589122,685,1
589126,637,1
589130,568,1
589134,557,1
589138,594,1
589142,654,1
589146,595,1
589150,524,1
589154,520,1
589158,560,1
589162,622,1
589166,566,1
589170,497,1
589174,497,1
589178,543,1
589182,608,1
589186,552,1
589190,488,1
589194,490,1
589198,538,1
589202,605,1
589206,547,1
589210,488,1
589214,490,1
589218,541,1
589222,607,1
589226,546,1
589230,486,1
589234,490,1
589238,543,1
589242,608,1
589246,546,1
589250,489,1
589254,495,1
589258,547,1
589262,610,1
589266,546,1
589270,488,1
589274,496,1
589278,550,1
589282,615,1
589286,550,1
589290,493,1
589294,499,1
589298,552,1
589302,615,1
589306,549,1
589310,494,1
589314,501,1
589318,559,1
589322,619,1
589326,552,1
589330,495,1
589334,501,1
589338,556,1
589342,618,1
589346,549,1
589350,494,1
589354,502,1
589358,560,1
589362,618,1
589366,546,1
589370,493,1
589374,502,1
589378,562,1
589382,620,1
589386,547,1
589390,495,1
589394,507,1
589398,570,1
589402,629,1
589406,562,1
589410,513,1
589414,525,1
589418,588,1
589422,644,1
589426,572,1
589430,532,1
589434,559,1
589438,632,1
589442,691,1
589446,615,1
589450,556,1
589454,557,1
589458,610,1
589462,655,1
589466,573,1
589470,513,1
589474,514,1
589478,569,1
589482,615,1
589486,536,1
589490,488,1
589494,497,1
589498,560,1
589502,608,1
589506,528,1
589510,480,1
589514,494,1
589518,559,1
589522,607,1
589526,528,1
589530,478,1
589534,490,1
589538,561,1
589542,613,1
589546,535,1
589550,488,1
589554,499,1
589558,566,1
589562,607,1
589566,509,1
589570,406,1
589574,324,1
589578,296,1
589582,303,1
589586,259,1
589590,360,1
589594,646,1
589598,1024,1
589602,1024,1
589606,1024,1
589610,1024,1
589614,962,1
589618,778,1
589622,596,1
589626,386,1
589630,316,1
589634,348,1
589638,464,1
589642,553,1
589646,506,1
589650,485,1
589654,505,1
589658,572,1
589662,608,1
589666,521,1
589670,480,1
589674,499,1
589678,572,1
589683,616,1
589687,535,1
589691,497,1
589695,513,1
589699,586,1
589703,626,1
589707,543,1
589711,506,1
589715,523,1
589719,598,1
589723,637,1
589727,557,1
589731,522,1
589735,541,1
589739,615,1
589743,652,1
589747,571,1
589751,538,1
589755,560,1
589759,636,1
589763,670,1
589767,589,1
589771,555,1
589775,579,1
589779,657,1
589783,693,1
589787,614,1
589791,581,1
589795,600,1
589799,675,1
589803,711,1
589807,624,1
589811,590,1
589815,605,1
589819,677,1
589823,706,1
589827,616,1
589831,579,1
589835,591,1
589839,661,1
589843,679,1
589847,582,1
589851,541,1
589855,549,1
589859,619,1
589863,639,1
589867,546,1
589871,508,1
589875,521,1
589879,592,1
589883,613,1
589887,522,1
589891,487,1
589895,502,1
589899,577,1
589903,598,1
589907,511,1
589911,478,1
589915,497,1
589919,579,1
589923,600,1
589927,513,1
589931,483,1
589935,500,1
589939,580,1
589943,598,1
589947,511,1
589951,484,1
589955,507,1
589959,588,1
589963,603,1
589967,512,1
589971,484,1
589975,506,1
589979,588,1
589983,601,1
589987,513,1
589991,487,1
589995,508,1
589999,589,1
590003,603,1
590007,513,1
590011,486,1
590015,508,1
590019,589,1
590023,601,1
590027,511,1
590031,487,1
590035,508,1
590039,590,1
590043,600,1
590047,512,1
590051,488,1
590055,512,1
590059,592,1
590063,600,1
590067,509,1
590071,486,1
590075,508,1
590079,592,1
590083,601,1
590087,513,1
590091,487,1
590095,508,1
590099,590,1
590103,596,1
590107,509,1
590111,487,1
590115,511,1
590119,594,1
590123,598,1
590127,513,1
590131,489,1
590135,513,1
590139,592,1
590143,596,1
590147,512,1
590151,493,1
590155,517,1
590159,601,1
590163,607,1
590167,525,1
590171,505,1
590175,528,1
590179,609,1
590183,617,1
590187,543,1
590191,536,1
590195,571,1
590199,657,1
590203,653,1
590207,557,1
590211,533,1
590215,552,1
590219,625,1
590223,614,1
590227,518,1
590231,493,1
590235,513,1
590239,590,1
590243,580,1
590247,490,1
590251,471,1
590255,498,1
590259,582,1
590263,576,1
590267,488,1
590271,470,1
590275,498,1
590279,581,1
590283,570,1
590287,486,1
590291,471,1
590295,502,1
590299,586,1
590303,576,1
590307,489,1
590311,475,1
590315,501,1
590319,571,1
590323,513,1
590327,339,1
590331,223,1
590335,199,1
590339,296,1
590343,393,1
590347,555,1
590351,860,1
590355,1024,1
590359,1024,1
590363,1024,1
590367,972,1
590371,756,1
590375,543,1
590379,464,1
590383,393,1
590387,324,1
590391,356,1
590395,447,1
590399,569,1
590403,570,1
590407,492,1
590411,476,1
590415,504,1
590419,581,1
590423,560,1
590427,483,1
590431,475,1
590435,509,1
590439,594,1
590443,571,1
590447,490,1
590451,484,1
590455,522,1
590459,608,1
590463,585,1
590467,505,1
590471,497,1
590475,535,1
590479,619,1
590483,595,1
590487,519,1
590491,514,1
590495,554,1
590499,637,1
590503,609,1
590507,534,1
590511,531,1
590515,570,1
590519,654,1
590523,629,1
590527,555,1
590531,553,1
590535,595,1
590539,679,1
590543,649,1
590547,572,1
590551,568,1
590555,607,1
590559,690,1
590563,661,1
590567,584,1
590571,578,1
590575,614,1
590579,690,1
590583,653,1
590587,572,1
590591,560,1
590595,590,1
590599,661,1
590603,617,1
590607,532,1
590611,519,1
590615,552,1
590619,622,1
590623,580,1
590627,499,1
590631,489,1
590635,524,1
590639,597,1
590643,555,1
590647,481,1
590651,476,1
590655,516,1
590659,590,1
590663,550,1
590667,477,1
590671,475,1
590675,516,1
590679,590,1
590683,549,1
590687,478,1
590691,476,1
590695,518,1
590699,593,1
590703,552,1
590707,482,1
590711,481,1
590715,522,1
590719,595,1
590723,550,1
590727,481,1
590731,481,1
590735,523,1
590739,596,1
590743,549,1
590747,481,1
590751,481,1
590755,526,1
590759,600,1
590763,552,1
590767,483,1
590771,481,1
590775,525,1
590779,600,1
590783,549,1
590787,481,1
590791,481,1
590795,526,1
590799,598,1
590803,547,1
590807,484,1
590811,486,1
590815,532,1
590819,600,1
590823,546,1
590827,481,1
590831,485,1
590835,534,1
590839,604,1
590843,549,1
590847,485,1
590851,487,1
590855,534,1
590859,601,1
590863,546,1
590867,486,1
590871,488,1
590875,535,1
590879,603,1
590883,546,1
590887,486,1
590891,488,1
590895,536,1
590899,601,1
590903,544,1
590907,483,1
590911,486,1
590915,536,1
590919,606,1
590923,552,1
590927,495,1
590931,500,1
590935,550,1
590939,616,1
590943,556,1
590947,499,1
590951,513,1
590955,579,1
590959,654,1
590963,601,1
590967,541,1
590971,542,1
590975,590,1
590979,648,1
590983,577,1
590987,507,1
590991,505,1
590995,550,1
590999,606,1
591003,536,1
591007,476,1
591011,478,1
591015,531,1
591019,592,1
591023,526,1
591027,469,1
591031,474,1
591035,529,1
591039,589,1
591043,522,1
591047,468,1
591051,474,1
591055,528,1
591059,590,1
591063,526,1
591067,474,1
591071,480,1
591075,533,1
591079,592,1
591083,522,1
591087,451,1
591091,403,1
591095,368,1
591099,334,1
591103,222,1
591107,196,1
591111,340,1
591115,670,1
591119,1024,1
591123,1024,1
591127,1024,1
591131,1024,1
591135,920,1
591139,750,1
591143,502,1
591147,344,1
591151,315,1
591155,376,1
591159,469,1
591163,449,1
591168,441,1
591172,474,1
591176,542,1
591180,595,1
591184,518,1
591188,464,1
591192,475,1
591196,541,1
591200,600,1
591204,528,1
591208,478,1
591212,489,1
591216,555,1
591220,613,1
591224,540,1
591228,490,1
591232,502,1
591236,567,1
591240,618,1
591244,546,1
591248,502,1
591252,518,1
591256,584,1
591260,636,1
591264,564,1
591268,518,1
591272,530,1
591276,597,1
591280,651,1
591284,581,1
591288,538,1
591292,553,1
591296,622,1
591300,673,1
591304,605,1
591308,562,1
591312,576,1
591316,641,1
591320,691,1
591324,625,1
591328,580,1
591332,588,1
591336,642,1
591340,687,1
591344,624,1
591348,579,1
591352,582,1
591356,634,1
591360,674,1
591364,606,1
591368,553,1
591372,547,1
591376,593,1
591380,632,1
591384,573,1
591388,522,1
591392,516,1
591396,555,1
591400,592,1
591404,534,1
591408,493,1
591412,493,1
591416,537,1
591420,577,1
591424,520,1
591428,482,1
591432,487,1
591436,536,1
591440,576,1
591444,518,1
591448,480,1
591452,487,1
591456,537,1
591460,574,1
591464,514,1
591468,478,1
591472,485,1
591476,540,1
591480,579,1
591484,518,1
591488,481,1
591492,487,1
591496,545,1
591500,584,1
591504,519,1
591508,486,1
591512,497,1
591516,556,1
591520,589,1
591524,514,1
591528,477,1
591532,489,1
591536,559,1
591540,594,1
591544,518,1
591548,483,1
591552,497,1
591556,567,1
591560,595,1
591564,513,1
591568,478,1
591572,496,1
591576,570,1
591580,597,1
591584,512,1
591588,480,1
591592,496,1
591596,571,1
591600,596,1
591604,512,1
591608,480,1
591612,499,1
591616,579,1
591620,601,1
591624,512,1
591628,481,1
591632,500,1
591636,581,1
591640,603,1
591644,513,1
591648,484,1
591652,509,1
591656,597,1
591660,619,1
591664,529,1
591668,500,1
591672,521,1
591676,606,1
591680,636,1
591684,560,1
591688,538,1
591692,565,1
591696,645,1
591700,657,1
591704,561,1
591708,525,1
591712,540,1
591716,613,1
591720,619,1
591724,522,1
591728,488,1
591732,504,1
591736,583,1
591740,594,1
591744,501,1
591748,473,1
591752,496,1
591756,577,1
591760,589,1
591764,499,1
591768,476,1
591772,497,1
591776,570,1
591780,583,1
591784,506,1
591788,481,1
591792,499,1
591796,572,1
591800,589,1
591804,512,1
591808,486,1
591812,502,1
591816,560,1
591820,528,1
591824,361,1
591828,235,1
591832,200,1
591836,296,1
591840,436,1
591844,602,1
591848,884,1
591852,1024,1
591856,1024,1
591860,1024,1
591864,960,1
591868,736,1
591872,541,1
591876,489,1
591880,438,1
591884,345,1
591888,341,1
591892,405,1
591896,528,1
591900,570,1
591904,509,1
591908,487,1
591912,504,1
591916,574,1
591920,581,1
591924,506,1
591928,488,1
591932,513,1
591936,589,1
591940,600,1
591944,524,1
591948,501,1
591952,521,1
591956,596,1
591960,609,1
591964,538,1
591968,518,1
591972,536,1
591976,609,1
591980,622,1
591984,555,1
591988,534,1
591992,552,1
591996,603,1
592000,629,1
592004,591,1
592008,567,1
592012,570,1
592016,615,1
592020,639,1
592024,606,1
592028,589,1
592032,597,1
592036,642,1
592040,664,1
592044,628,1
592048,606,1
592052,609,1
592056,652,1
592060,673,1
592064,634,1
592068,609,1
592072,610,1
592076,649,1
592080,665,1
592084,625,1
592088,595,1
592092,592,1
592096,622,1
592100,632,1
592104,586,1
592108,555,1
592112,555,1
592116,590,1
592120,600,1
592124,553,1
592128,524,1
592132,526,1
592136,568,1
592140,585,1
592144,541,1
592148,513,1
592152,514,1
592156,559,1
592160,576,1
592164,534,1
592168,514,1
592172,518,1
592176,559,1
592180,571,1
592184,531,1
592188,511,1
592192,519,1
592196,562,1
592200,577,1
592204,534,1
592208,512,1
592212,517,1
592216,558,1
592220,573,1
592224,538,1
592228,519,1
592232,525,1
592236,562,1
592240,576,1
592244,538,1
592248,519,1
592252,523,1
592256,561,1
592260,574,1
592264,541,1
592268,523,1
592272,528,1
592276,566,1
592280,576,1
592284,541,1
592288,522,1
592292,528,1
592296,562,1
592300,573,1
592304,542,1
592308,523,1
592312,529,1
592316,561,1
592320,569,1
592324,538,1
592328,525,1
592332,531,1
592336,566,1
592340,576,1
592344,542,1
592348,522,1
592352,528,1
592356,566,1
592360,572,1
592364,543,1
592368,526,1
592372,529,1
592376,556,1
592380,566,1
592384,544,1
592388,532,1
592392,534,1
592396,549,1
592400,553,1
592404,541,1
592408,533,1
592412,536,1
592416,552,1
592420,559,1
592424,554,1
592428,552,1
592432,554,1
592436,562,1
592440,568,1
592444,577,1
592448,589,1
592452,598,1
592456,605,1
592460,600,1
592464,588,1
592468,579,1
592472,573,1
592476,572,1
592480,566,1
592484,552,1
592488,541,1
592492,532,1
592496,531,1
592500,526,1
592504,521,1
592508,521,1
592512,522,1
592516,530,1
592520,525,1
592524,517,1
592528,516,1
592532,518,1
592536,523,1
592540,521,1
592544,517,1
592548,518,1
592552,522,1
592556,528,1
592560,526,1
592564,521,1
592568,521,1
592572,522,1
592576,523,1
592580,488,1
592584,390,1
592588,278,1
592592,216,1
592596,232,1
592600,330,1
592604,553,1
592609,867,1
592613,1024,1
592617,1024,1
592621,1024,1
592625,1020,1
592629,826,1
592633,593,1
592637,434,1
592641,370,1
592645,373,1
592649,403,1
592653,458,1
592657,506,1
592661,530,1
592665,528,1
592669,522,1
592673,521,1
592677,524,1
592681,521,1
592685,516,1
592689,518,1
592693,525,1
592697,542,1
592701,544,1
592705,534,1
592709,529,1
592713,533,1
592717,547,1
592721,549,1
592725,542,1
592729,540,1
592733,543,1
592737,561,1
592741,566,1
592745,560,1
592749,561,1
592753,567,1
592757,576,1
592761,576,1
592765,571,1
592769,574,1
592773,583,1
592777,595,1
592781,594,1
592785,592,1
592789,598,1
592793,606,1
592797,614,1
592801,615,1
592805,615,1
592809,615,1
592813,622,1
592817,629,1
592821,628,1
592825,626,1
592829,626,1
592833,626,1
592837,628,1
592841,622,1
592845,615,1
592849,608,1
592853,605,1
592857,601,1
592861,589,1
592865,577,1
592869,569,1
592873,564,1
592877,561,1
592881,552,1
592885,542,1
592889,535,1
592893,535,1
592897,537,1
592901,531,1
592905,521,1
592909,518,1
592913,522,1
592917,528,1
592921,522,1
592925,521,1
592929,522,1
592933,524,1
592937,526,1
592941,523,1
592945,521,1
592949,519,1
592953,519,1
592957,523,1
592961,521,1
592965,521,1
592969,523,1
592973,523,1
592977,526,1
592981,522,1
592985,522,1
592989,526,1
592993,533,1
592997,533,1
593001,526,1
593005,523,1
593009,524,1
593013,530,1
593017,533,1
593021,528,1
593025,525,1
593029,525,1
593033,532,1
593037,535,1
593041,531,1
593045,526,1
593049,525,1
593053,529,1
593057,534,1
593061,529,1
