timestamp_ms,value,lead_ok
611918,519,1
611922,518,1
611926,519,1
611930,521,1
611934,522,1
611938,522,1
611942,522,1
611946,522,1
611950,522,1
611954,523,1
611958,525,1
611962,526,1
611966,528,1
611970,526,1
611974,528,1
611978,529,1
611982,529,1
611986,528,1
611990,530,1
611994,532,1
611998,533,1
612002,532,1
612006,532,1
612010,533,1
612014,535,1
612018,535,1
612022,534,1
612026,534,1
612030,535,1
612034,537,1
612038,538,1
612042,538,1
612046,537,1
612050,538,1
612054,538,1
612058,540,1
612062,538,1
612066,538,1
612070,537,1
612074,537,1
612078,537,1
612082,535,1
612086,535,1
612090,536,1
612094,538,1
612098,538,1
612102,537,1
612106,538,1
612110,538,1
612114,540,1
612118,538,1
612122,536,1
612126,536,1
612130,538,1
612134,538,1
612138,538,1
612142,537,1
612146,538,1
612150,540,1
612154,540,1
612158,541,1
612162,538,1
612166,538,1
612170,538,1
612174,537,1
612178,538,1
612182,541,1
612186,543,1
612190,547,1
612194,553,1
612198,559,1
612202,558,1
612206,556,1
612210,556,1
612214,555,1
612218,554,1
612222,550,1
612226,546,1
612230,543,1
612234,541,1
612238,538,1
612242,538,1
612246,538,1
612250,540,1
612254,541,1
612258,541,1
612262,538,1
612266,536,1
612270,534,1
612274,534,1
612278,534,1
612282,531,1
612286,521,1
612290,508,1
612294,493,1
612298,462,1
612302,428,1
612306,414,1
612310,444,1
612314,514,1
612318,625,1
612322,754,1
612326,809,1
612330,733,1
612334,606,1
612338,545,1
612342,577,1
612347,639,1
612351,675,1
612355,668,1
612359,634,1
612363,582,1
612367,542,1
612371,523,1
612375,517,1
612379,516,1
612383,514,1
612387,514,1
612391,514,1
612395,514,1
612399,514,1
612403,514,1
612407,514,1
612411,516,1
612415,517,1
612419,519,1
612423,518,1
612427,516,1
612431,517,1
612435,517,1
612439,517,1
612443,517,1
612447,518,1
612451,519,1
612455,521,1
612459,520,1
612463,519,1
612467,521,1
612471,523,1
612475,525,1
612479,526,1
612483,526,1
612487,525,1
612491,528,1
612495,531,1
612499,533,1
612503,534,1
612507,536,1
612511,541,1
612515,545,1
612519,547,1
612523,550,1
612527,553,1
612531,555,1
612535,561,1
612539,567,1
612543,569,1
612547,572,1
612551,577,1
612555,581,1
612559,585,1
612563,588,1
612567,589,1
612571,590,1
612575,594,1
612579,595,1
612583,594,1
612587,590,1
612591,589,1
612595,584,1
612599,578,1
612603,569,1
612607,562,1
612611,555,1
612615,549,1
612619,543,1
612623,536,1
612627,529,1
612631,523,1
612635,521,1
612639,518,1
612643,514,1
612647,509,1
612651,508,1
612655,508,1
612659,509,1
612663,508,1
612667,507,1
612671,507,1
612675,508,1
612679,508,1
612683,507,1
612687,506,1
612691,506,1
612695,507,1
612699,506,1
612703,504,1
612707,504,1
612711,506,1
612715,508,1
612719,512,1
612723,511,1
612727,509,1
612731,509,1
612735,509,1
612739,510,1
612743,512,1
612747,512,1
612751,513,1
612755,514,1
612759,514,1
612763,516,1
612767,517,1
612771,519,1
612775,522,1
612779,522,1
612783,522,1
612787,522,1
612791,522,1
612795,523,1
612799,525,1
612803,526,1
612807,526,1
612811,528,1
612815,530,1
612819,531,1
612823,531,1
612827,532,1
612831,532,1
612835,533,1
612839,533,1
612843,532,1
612847,531,1
612851,532,1
612855,533,1
612859,536,1
612863,536,1
612867,536,1
612871,536,1
612875,537,1
612879,538,1
612883,536,1
612887,535,1
612891,535,1
612895,536,1
612899,537,1
612903,537,1
612907,537,1
612911,538,1
612915,541,1
612919,542,1
612923,542,1
612927,541,1
612931,541,1
612935,541,1
612939,540,1
612943,536,1
612947,535,1
612951,535,1
612955,538,1
612959,541,1
612963,541,1
612967,536,1
612971,536,1
612975,537,1
612979,542,1
612983,542,1
612987,538,1
612991,538,1
612995,541,1
612999,542,1
613003,541,1
613007,542,1
613011,544,1
613015,547,1
613019,552,1
613023,554,1
613027,559,1
613031,561,1
613035,561,1
613039,560,1
613043,556,1
613047,553,1
613051,549,1
613055,547,1
613059,546,1
613063,542,1
613067,541,1
613071,540,1
613075,541,1
613079,540,1
613083,537,1
613087,538,1
613091,541,1
613095,541,1
613099,541,1
613103,538,1
613107,535,1
613111,533,1
613115,526,1
613119,516,1
613123,502,1
613127,478,1
613131,444,1
613135,426,1
613139,438,1
613143,493,1
613147,594,1
613151,734,1
613155,817,1
613159,770,1
613163,632,1
613167,523,1
613171,493,1
613175,544,1
613179,619,1
613183,657,1
613187,655,1
613191,626,1
613195,579,1
613199,543,1
613203,522,1
613207,513,1
613211,512,1
613215,514,1
613219,517,1
613223,518,1
613227,517,1
613231,516,1
613235,516,1
613239,517,1
613243,518,1
613247,517,1
613251,516,1
613255,517,1
613259,518,1
613263,519,1
613267,519,1
613271,519,1
613275,518,1
613279,519,1
613283,519,1
613287,521,1
613291,523,1
613295,525,1
613299,528,1
613303,528,1
613307,529,1
613311,532,1
613315,533,1
613319,533,1
613323,534,1
613327,534,1
613331,536,1
613335,542,1
613339,546,1
613343,552,1
613347,554,1
613351,556,1
613355,561,1
613359,567,1
613363,570,1
613367,572,1
613371,578,1
613375,582,1
613379,586,1
613383,589,1
613387,590,1
613391,594,1
613395,597,1
613399,601,1
613403,603,1
613407,602,1
613411,602,1
613415,601,1
613419,596,1
613423,590,1
613427,581,1
613431,574,1
613435,568,1
613439,562,1
613443,556,1
613447,546,1
613451,540,1
613455,534,1
613459,531,1
613463,526,1
613467,522,1
613471,519,1
613475,518,1
613479,518,1
613483,516,1
613487,514,1
613491,513,1
613495,513,1
613499,513,1
613503,511,1
613507,509,1
613511,509,1
613515,509,1
613519,510,1
613523,511,1
613527,509,1
613531,509,1
613535,509,1
613539,512,1
613543,512,1
613547,512,1
613551,511,1
613555,512,1
613559,512,1
613563,512,1
613567,512,1
613571,513,1
613575,514,1
613579,517,1
613583,518,1
613587,517,1
613591,518,1
613595,521,1
613599,523,1
613603,523,1
613607,522,1
613611,522,1
613615,522,1
613619,523,1
613623,523,1
613627,523,1
613631,523,1
613635,525,1
613639,526,1
613643,526,1
613647,526,1
613651,528,1
613655,529,1
613659,529,1
613663,528,1
613667,526,1
613671,529,1
613675,533,1
613679,533,1
613683,533,1
613687,532,1
613691,533,1
613695,534,1
613699,535,1
613703,535,1
613707,534,1
613711,534,1
613715,535,1
613719,535,1
613723,535,1
613727,535,1
613731,534,1
613736,535,1
613740,536,1
613744,537,1
613748,536,1
613752,536,1
613756,536,1
613760,536,1
613764,535,1
613768,535,1
613772,536,1
613776,536,1
613780,537,1
613784,536,1
613788,535,1
613792,534,1
613796,535,1
613800,537,1
613804,538,1
613808,538,1
613812,536,1
613816,538,1
613820,538,1
613824,536,1
613828,536,1
613832,542,1
613836,547,1
613840,553,1
613844,557,1
613848,561,1
613852,561,1
613856,561,1
613860,561,1
613864,555,1
613868,549,1
613872,546,1
613876,546,1
613880,543,1
613884,541,1
613888,536,1
613892,536,1
613896,537,1
613900,538,1
613904,538,1
613908,535,1
613912,534,1
613916,534,1
613920,536,1
613924,536,1
613928,535,1
613932,532,1
613936,521,1
613940,508,1
613944,493,1
613948,463,1
613952,430,1
613956,417,1
613960,447,1
613964,514,1
613968,624,1
613972,758,1
613976,811,1
613980,732,1
613984,596,1
613988,520,1
613992,537,1
613996,603,1
614000,652,1
614004,655,1
614008,633,1
614012,589,1
614016,547,1
614020,525,1
614024,517,1
614028,513,1
614032,511,1
614036,509,1
614040,512,1
614044,512,1
614048,511,1
614052,509,1
614056,509,1
614060,512,1
614064,512,1
614068,509,1
614072,512,1
614076,513,1
614080,516,1
614084,516,1
614088,516,1
614092,516,1
614096,516,1
614100,518,1
614104,519,1
614108,519,1
614112,519,1
614116,521,1
614120,523,1
614124,523,1
614128,525,1
614132,526,1
614136,529,1
614140,532,1
614144,533,1
614148,534,1
614152,536,1
614156,541,1
614160,544,1
614164,545,1
614168,547,1
614172,550,1
614176,555,1
614180,562,1
614184,568,1
614188,570,1
614192,573,1
614196,578,1
614200,582,1
614204,586,1
614208,589,1
614212,592,1
614216,594,1
614220,596,1
614224,596,1
614228,595,1
614232,595,1
614236,595,1
614240,592,1
614244,588,1
614248,579,1
614252,570,1
614256,562,1
614260,555,1
614264,548,1
614268,542,1
614272,535,1
614276,529,1
614280,524,1
614284,519,1
614288,516,1
614292,514,1
614296,514,1
614300,514,1
614304,513,1
614308,509,1
614312,507,1
614316,508,1
614320,509,1
614324,509,1
614328,508,1
614332,508,1
614336,508,1
614340,508,1
614344,507,1
614348,507,1
614352,506,1
614356,506,1
614360,508,1
614364,509,1
614368,508,1
614372,507,1
614376,507,1
614380,508,1
614384,509,1
614388,508,1
614392,508,1
614396,508,1
614400,512,1
614404,516,1
614408,514,1
614412,514,1
614416,514,1
614420,518,1
614424,520,1
614428,519,1
614432,521,1
614436,521,1
614440,522,1
614444,522,1
614448,521,1
614452,521,1
614456,522,1
614460,525,1
614464,526,1
614468,526,1
614472,526,1
614476,526,1
614480,526,1
614484,529,1
614488,530,1
614492,530,1
614496,531,1
614500,531,1
614504,530,1
614508,531,1
614512,533,1
614516,533,1
614520,535,1
614524,535,1
614528,534,1
614532,533,1
614536,532,1
614540,533,1
614544,534,1
614548,534,1
614552,533,1
614556,533,1
614560,535,1
614564,536,1
614568,535,1
614572,535,1
614576,535,1
614580,536,1
614584,536,1
614588,535,1
614592,535,1
614596,536,1
614600,536,1
614604,538,1
614608,540,1
614612,541,1
614616,541,1
614620,542,1
614624,542,1
614628,541,1
614632,543,1
614636,544,1
614640,545,1
614644,545,1
614648,542,1
614652,540,1
614656,541,1
614660,541,1
614664,542,1
614668,542,1
614672,541,1
614676,538,1
614680,538,1
614684,538,1
614688,538,1
614692,540,1
614696,538,1
614700,540,1
614704,543,1
614708,545,1
614712,546,1
614716,552,1
614720,559,1
614724,560,1
614728,557,1
614732,556,1
614736,553,1
614740,552,1
614744,552,1
614748,547,1
614752,544,1
614756,542,1
614760,541,1
614764,541,1
614768,538,1
614772,537,1
614776,536,1
614780,536,1
614784,538,1
614788,538,1
614792,537,1
614796,538,1
614800,537,1
614804,533,1
614808,523,1
614812,508,1
614816,494,1
614820,466,1
614824,435,1
614828,417,1
614832,442,1
614836,509,1
614840,619,1
614844,752,1
614848,809,1
614852,736,1
614856,604,1
614860,533,1
614864,556,1
614868,621,1
614872,665,1
614876,665,1
614880,639,1
614884,590,1
614888,547,1
614892,523,1
614896,514,1
614900,512,1
614904,510,1
614908,510,1
614912,509,1
614916,509,1
614920,509,1
614924,511,1
614928,511,1
614932,511,1
614936,513,1
614940,513,1
614944,513,1
614948,509,1
614952,509,1
614956,509,1
614960,513,1
614964,514,1
614968,516,1
614972,516,1
614976,518,1
614980,519,1
614984,521,1
614988,519,1
614992,519,1
614996,520,1
615000,523,1
615004,525,1
615008,526,1
615012,526,1
615016,526,1
615020,531,1
615024,534,1
615028,535,1
615032,540,1
615036,543,1
615040,548,1
615044,553,1
615048,555,1
615052,560,1
615056,565,1
615060,570,1
615064,576,1
615068,578,1
615072,580,1
615076,583,1
615080,588,1
615084,591,1
615088,594,1
615092,595,1
615096,594,1
615100,594,1
615104,594,1
615109,592,1
615113,588,1
615117,585,1
615121,580,1
615125,576,1
615129,567,1
615133,555,1
615137,547,1
615141,543,1
615145,538,1
615149,534,1
615153,529,1
615157,525,1
615161,519,1
615165,516,1
615169,512,1
615173,508,1
615177,508,1
615181,508,1
615185,507,1
615189,507,1
615193,507,1
615197,509,1
615201,509,1
615205,508,1
615209,506,1
615213,505,1
615217,506,1
615221,508,1
615225,508,1
615229,505,1
615233,505,1
615237,506,1
615241,507,1
615245,507,1
615249,508,1
615253,508,1
615257,508,1
615261,508,1
615265,509,1
615269,509,1
615273,509,1
615277,513,1
615281,513,1
615285,513,1
615289,512,1
615293,512,1
615297,514,1
615301,517,1
615305,519,1
615309,519,1
615313,520,1
615317,519,1
615321,521,1
615325,523,1
615329,522,1
615333,522,1
615337,522,1
615341,523,1
615345,524,1
615349,525,1
615353,525,1
615357,526,1
615361,526,1
615365,528,1
615369,526,1
615373,526,1
615377,526,1
615381,528,1
615385,529,1
615389,531,1
615393,532,1
615397,532,1
615401,532,1
615405,533,1
615409,534,1
615413,535,1
615417,536,1
615421,537,1
615425,536,1
615429,535,1
615433,534,1
615437,536,1
615441,538,1
615445,538,1
615449,538,1
615453,536,1
615457,536,1
615461,536,1
615465,536,1
615469,536,1
615473,535,1
615477,536,1
615481,537,1
615485,540,1
615489,541,1
615493,540,1
615497,540,1
615501,538,1
615505,541,1
615509,541,1
615513,540,1
615517,538,1
615521,541,1
615525,546,1
615529,550,1
615533,555,1
615537,561,1
615541,567,1
615545,567,1
615549,566,1
615553,561,1
615557,557,1
615561,554,1
615565,553,1
615569,547,1
615573,544,1
615577,543,1
615581,543,1
615585,545,1
615589,545,1
615593,543,1
615597,543,1
615601,543,1
615605,543,1
615609,542,1
615613,541,1
615617,538,1
615621,538,1
615625,533,1
615629,521,1
615633,508,1
615637,492,1
615641,461,1
615645,436,1
615649,430,1
615653,462,1
615657,541,1
615661,666,1
615665,799,1
615669,819,1
615673,715,1
615677,576,1
615681,501,1
615685,519,1
615689,590,1
615693,645,1
615697,657,1
615701,642,1
615705,601,1
615709,558,1
615713,534,1
615717,525,1
615721,522,1
615725,521,1
615729,519,1
615733,519,1
615737,521,1
615741,521,1
615745,522,1
615749,521,1
615753,521,1
615757,522,1
615761,523,1
615765,523,1
615769,523,1
615773,522,1
615777,523,1
615781,523,1
615785,525,1
615789,525,1
615793,523,1
615797,525,1
615801,529,1
615805,532,1
615809,532,1
615813,531,1
615817,532,1
615821,534,1
615825,535,1
615829,537,1
615833,538,1
615837,538,1
615841,541,1
615845,544,1
615849,546,1
615853,549,1
615857,552,1
615861,555,1
615865,560,1
615869,562,1
615873,568,1
615877,572,1
615881,579,1
615885,584,1
615889,586,1
615893,589,1
615897,594,1
615901,596,1
615905,600,1
615909,600,1
615913,600,1
615917,601,1
615921,602,1
615925,601,1
615929,597,1
615933,591,1
615937,585,1
615941,579,1
615945,572,1
615949,566,1
615953,556,1
615957,549,1
615961,543,1
615965,535,1
615969,528,1
615973,523,1
615977,522,1
615981,520,1
615985,518,1
615989,516,1
615993,513,1
615997,512,1
616001,513,1
616005,513,1
616009,513,1
616013,510,1
616017,509,1
616021,510,1
616025,509,1
616029,508,1
616033,507,1
616037,508,1
616041,509,1
616045,512,1
616049,509,1
616053,508,1
616057,508,1
616061,509,1
616065,512,1
616069,511,1
616073,509,1
616077,509,1
616081,513,1
616085,514,1
616089,514,1
616093,514,1
616097,514,1
616101,516,1
616105,517,1
616109,516,1
616113,517,1
616117,518,1
616121,519,1
616125,519,1
616129,520,1
616133,519,1
616137,522,1
616141,523,1
616145,525,1
616149,526,1
616153,526,1
616157,526,1
616161,528,1
616165,528,1
616169,528,1
616173,528,1
616177,529,1
616181,529,1
616185,531,1
616189,532,1
616193,531,1
616197,529,1
616201,529,1
616205,532,1
616209,532,1
616213,531,1
616217,532,1
616221,533,1
616225,533,1
616229,534,1
616233,533,1
616237,533,1
616241,534,1
616245,536,1
616249,536,1
616253,535,1
616257,535,1
616261,538,1
616265,540,1
616269,538,1
616273,538,1
616277,538,1
616281,538,1
616285,540,1
616289,541,1
616293,541,1
616297,541,1
616301,541,1
616305,541,1
616309,540,1
616313,538,1
616317,536,1
616321,536,1
616325,538,1
616329,541,1
616333,541,1
616337,541,1
616341,541,1
616345,541,1
616349,541,1
616353,538,1
616357,536,1
616361,536,1
616365,538,1
616369,538,1
616373,537,1
616377,536,1
616381,535,1
616385,536,1
616389,541,1
616393,542,1
616397,545,1
616401,552,1
616405,556,1
616409,558,1
616413,555,1
616417,553,1
616421,554,1
616425,552,1
616429,547,1
616433,543,1
616437,542,1
616441,541,1
616445,542,1
616449,541,1
616453,538,1
616457,538,1
616461,537,1
616465,536,1
616469,536,1
616473,535,1
616477,534,1
616481,535,1
616485,535,1
616489,531,1
616493,519,1
616497,506,1
616501,489,1
616505,460,1
616509,428,1
616513,414,1
616517,441,1
616521,508,1
616525,617,1
616529,747,1
616533,802,1
616537,729,1
616541,601,1
616545,534,1
616549,561,1
616553,624,1
616557,665,1
616561,665,1
616565,637,1
616569,585,1
616573,543,1
616578,522,1
616582,514,1
616586,513,1
616590,512,1
616594,509,1
616598,510,1
616602,512,1
616606,513,1
616610,514,1
616614,513,1
616618,513,1
616622,513,1
616626,514,1
616630,516,1
616634,516,1
616638,517,1
616642,518,1
616646,519,1
616650,519,1
616654,519,1
616658,519,1
616662,519,1
616666,521,1
616670,521,1
616674,521,1
616678,522,1
616682,524,1
616686,528,1
616690,530,1
616694,532,1
616698,533,1
616702,534,1
616706,535,1
616710,535,1
616714,537,1
616718,542,1
616722,545,1
616726,549,1
616730,552,1
616734,554,1
616738,556,1
616742,562,1
616746,569,1
616750,573,1
616754,577,1
616758,580,1
616762,585,1
616766,588,1
616770,590,1
616774,592,1
616778,594,1
616782,595,1
616786,595,1
616790,595,1
616794,590,1
616798,586,1
616802,581,1
616806,577,1
616810,570,1
616814,562,1
616818,555,1
616822,549,1
616826,543,1
616830,536,1
616834,529,1
616838,523,1
616842,519,1
616846,517,1
616850,514,1
616854,512,1
616858,509,1
616862,509,1
616866,510,1
616870,509,1
616874,508,1
616878,508,1
616882,508,1
616886,508,1
616890,507,1
616894,506,1
616898,507,1
616902,507,1
616906,508,1
616910,506,1
616914,505,1
616918,505,1
616922,507,1
616926,508,1
616930,508,1
616934,508,1
616938,509,1
616942,512,1
616946,513,1
616950,509,1
616954,507,1
616958,507,1
616962,507,1
616966,509,1
616970,513,1
616974,514,1
616978,516,1
616982,518,1
616986,518,1
616990,518,1
616994,518,1
616998,518,1
617002,518,1
617006,519,1
617010,518,1
617014,518,1
617018,519,1
617022,522,1
617026,522,1
617030,523,1
617034,522,1
617038,523,1
617042,526,1
617046,532,1
617050,533,1
617054,533,1
617058,533,1
617062,532,1
617066,532,1
617070,532,1
617074,532,1
617078,533,1
617082,533,1
617086,535,1
617090,535,1
617094,535,1
617098,535,1
617102,536,1
617106,538,1
617110,540,1
617114,538,1
617118,536,1
617122,536,1
617126,537,1
617130,538,1
617134,538,1
617138,540,1
617142,541,1
617146,542,1
617150,542,1
617154,540,1
617158,537,1
617162,536,1
617166,536,1
617170,536,1
617174,538,1
617178,538,1
617182,541,1
617186,541,1
617190,540,1
617194,541,1
617198,542,1
617202,543,1
617206,542,1
617210,542,1
617214,541,1
617218,541,1
617222,541,1
617226,541,1
617230,538,1
617234,538,1
617238,538,1
617242,543,1
617246,546,1
617250,546,1
617254,543,1
617258,545,1
617262,552,1
617266,558,1
617270,561,1
617274,561,1
617278,561,1
617282,559,1
617286,555,1
617290,552,1
617294,547,1
617298,545,1
617302,543,1
617306,543,1
617310,544,1
617314,543,1
617318,544,1
617322,544,1
617326,543,1
617330,542,1
617334,541,1
617338,538,1
617342,537,1
617346,541,1
617350,535,1
617354,525,1
617358,509,1
617362,490,1
617366,460,1
617370,434,1
617374,433,1
617378,469,1
617382,555,1
617386,685,1
617390,806,1
617394,807,1
617398,691,1
617402,566,1
617406,506,1
617410,538,1
617414,613,1
617418,661,1
617422,665,1
617426,641,1
617430,591,1
617434,547,1
617438,528,1
617442,521,1
617446,518,1
617450,518,1
617454,517,1
617458,517,1
617462,518,1
617466,519,1
617470,518,1
617474,517,1
617478,517,1
617482,518,1
617486,521,1
617490,522,1
617494,521,1
617498,519,1
617502,519,1
617506,519,1
617510,521,1
617514,521,1
617518,522,1
617522,525,1
617526,526,1
617530,528,1
617534,528,1
617538,528,1
617542,528,1
617546,531,1
617550,533,1
617554,535,1
617558,536,1
617562,537,1
617566,541,1
617570,543,1
617574,544,1
617578,546,1
617582,552,1
617586,556,1
617590,561,1
617594,564,1
617598,566,1
617602,569,1
617606,573,1
617610,578,1
617614,582,1
617618,586,1
617622,589,1
617626,594,1
617630,597,1
617634,597,1
617638,596,1
617642,598,1
617646,598,1
617650,598,1
617654,595,1
617658,590,1
617662,586,1
617666,581,1
617670,576,1
617674,567,1
617678,557,1
617682,552,1
617686,545,1
617690,541,1
617694,533,1
617698,528,1
617702,525,1
617706,523,1
617710,522,1
617714,519,1
617718,517,1
617722,517,1
617726,517,1
617730,517,1
617734,514,1
617738,513,1
617742,512,1
617746,509,1
617750,509,1
617754,509,1
617758,509,1
617762,509,1
617766,512,1
617770,512,1
617774,509,1
617778,508,1
617782,509,1
617786,511,1
617790,512,1
617794,510,1
617798,511,1
617802,512,1
617806,512,1
617810,512,1
617814,512,1
617818,513,1
617822,514,1
617826,516,1
617830,518,1
617834,518,1
617838,519,1
617842,522,1
617846,525,1
617850,526,1
617854,523,1
617858,523,1
617862,524,1
617866,526,1
617870,528,1
617874,526,1
617878,526,1
617882,528,1
617886,530,1
617890,531,1
617894,532,1
617898,533,1
617902,534,1
617906,534,1
617910,532,1
617914,530,1
617918,531,1
617922,533,1
617926,534,1
617930,535,1
617934,535,1
617938,535,1
617942,534,1
617946,535,1
617950,535,1
617954,535,1
617958,534,1
617962,534,1
617966,536,1
617970,538,1
617974,538,1
617978,536,1
617982,536,1
617986,536,1
617990,537,1
617994,536,1
617998,536,1
618002,536,1
618006,536,1
618010,538,1
618014,536,1
618018,535,1
618022,535,1
618026,536,1
618030,538,1
618035,536,1
618039,536,1
618043,541,1
618047,545,1
618051,550,1
618055,553,1
618059,556,1
618063,560,1
618067,560,1
618071,560,1
618075,556,1
618079,553,1
618083,549,1
618087,547,1
618091,545,1
618095,541,1
618099,536,1
618103,536,1
618107,537,1
618111,540,1
618115,538,1
618119,536,1
618123,535,1
618127,536,1
618131,538,1
618135,536,1
618139,536,1
618143,534,1
618147,526,1
618151,516,1
618155,500,1
618159,475,1
618163,441,1
618167,422,1
618171,435,1
618175,486,1
618179,585,1
618183,722,1
618187,812,1
618191,775,1
618195,639,1
618199,529,1
618203,505,1
618207,556,1
618211,622,1
618215,648,1
618219,641,1
618223,608,1
618227,566,1
618231,535,1
618235,521,1
618239,514,1
618243,513,1
618247,512,1
618251,513,1
618255,513,1
618259,513,1
618263,513,1
618267,516,1
618271,517,1
618275,517,1
618279,517,1
618283,517,1
618287,517,1
618291,517,1
618295,517,1
618299,516,1
618303,516,1
618307,517,1
618311,519,1
618315,520,1
618319,519,1
618323,521,1
618327,521,1
618331,522,1
618335,522,1
618339,523,1
618343,526,1
618347,529,1
618351,533,1
618355,534,1
618359,534,1
618363,535,1
618367,538,1
618371,543,1
618375,545,1
618379,546,1
618383,550,1
618387,556,1
618391,561,1
618395,564,1
618399,568,1
618403,574,1
618407,580,1
618411,585,1
618415,588,1
618419,590,1
618423,590,1
618427,592,1
618431,595,1
618435,597,1
618439,598,1
618443,600,1
618447,598,1
618451,595,1
618455,588,1
618459,579,1
618463,570,1
618467,564,1
618471,555,1
618475,546,1
618479,540,1
618483,533,1
618487,528,1
618491,525,1
618495,519,1
618499,514,1
618503,513,1
618507,512,1
618511,512,1
618515,508,1
618519,507,1
618523,506,1
618527,507,1
618531,509,1
618535,508,1
618539,506,1
618543,504,1
618547,504,1
618551,505,1
618555,505,1
618559,504,1
618563,504,1
618567,505,1
618571,506,1
618575,505,1
618579,504,1
618583,504,1
618587,505,1
618591,506,1
618595,505,1
618599,504,1
618603,504,1
618607,505,1
618611,507,1
618615,507,1
618619,507,1
618623,508,1
618627,509,1
618631,513,1
618635,513,1
618639,512,1
618643,513,1
618647,514,1
618651,518,1
618655,518,1
618659,519,1
618663,521,1
618667,522,1
618671,522,1
618675,523,1
618679,522,1
618683,523,1
618687,525,1
618691,529,1
618695,529,1
618699,526,1
618703,526,1
618707,528,1
618711,529,1
618715,529,1
618719,528,1
618723,529,1
618727,532,1
618731,534,1
618735,533,1
618739,532,1
618743,531,1
618747,532,1
618751,533,1
618755,532,1
618759,531,1
618763,531,1
618767,532,1
618771,534,1
618775,535,1
618779,534,1
618783,535,1
618787,536,1
618791,537,1
618795,536,1
618799,536,1
618803,536,1
618807,538,1
618811,540,1
618815,538,1
618819,536,1
618823,535,1
618827,536,1
618831,540,1
618835,540,1
618839,538,1
618843,538,1
618847,541,1
618851,541,1
618855,537,1
618859,538,1
618863,541,1
618867,540,1
618871,540,1
618875,542,1
618879,544,1
618883,547,1
618887,553,1
618891,559,1
618895,562,1
618899,560,1
618903,560,1
618907,559,1
618911,558,1
618915,555,1
618919,552,1
618923,549,1
618927,545,1
618931,543,1
618935,543,1
618939,543,1
618943,544,1
618947,543,1
618951,543,1
618955,542,1
618959,541,1
618963,541,1
618967,542,1
618971,542,1
618975,541,1
618979,534,1
618983,522,1
618987,508,1
618991,489,1
618995,459,1
618999,428,1
619003,423,1
619007,457,1
619011,535,1
619015,649,1
619019,775,1
619023,805,1
619027,708,1
619031,582,1
619035,530,1
619039,567,1
619043,629,1
619047,665,1
619051,658,1
619055,626,1
619059,574,1
619063,538,1
619067,522,1
619071,519,1
619075,518,1
619079,517,1
619083,516,1
619087,514,1
619091,516,1
619095,516,1
619099,514,1
619103,514,1
619107,517,1
619111,517,1
619115,517,1
619119,513,1
619123,512,1
619127,512,1
619131,514,1
619135,516,1
619139,517,1
619143,518,1
619147,519,1
619151,521,1
619155,522,1
619159,522,1
619163,522,1
619167,523,1
619171,526,1
619175,529,1
619179,530,1
619183,532,1
619187,535,1
619191,536,1
619195,537,1
619199,538,1
619203,541,1
619207,545,1
619211,549,1
619215,553,1
619219,555,1
619223,558,1
619227,562,1
619231,566,1
619235,568,1
619239,571,1
619243,577,1
619247,582,1
619251,588,1
619255,591,1
619259,592,1
619263,594,1
619267,596,1
619271,600,1
619275,600,1
619279,596,1
619283,592,1
619287,589,1
619291,585,1
619295,579,1
619299,569,1
619303,561,1
619307,555,1
619311,548,1
619315,542,1
619319,534,1
619323,526,1
619327,522,1
619331,519,1
619335,517,1
619339,513,1
619343,509,1
619347,509,1
619351,512,1
619355,513,1
619359,511,1
619363,509,1
619367,513,1
619371,513,1
619375,512,1
619379,508,1
619383,506,1
619387,507,1
619391,508,1
619395,510,1
619399,512,1
619403,513,1
619407,513,1
619411,513,1
619415,512,1
619419,509,1
619423,512,1
619427,513,1
619431,516,1
619435,516,1
619439,514,1
619443,513,1
619447,514,1
619451,518,1
619455,518,1
619459,517,1
619463,517,1
619467,518,1
619471,521,1
619475,523,1
619479,521,1
619483,521,1
619487,521,1
619491,523,1
619495,525,1
619500,525,1
619504,525,1
619508,526,1
619512,529,1
619516,530,1
619520,528,1
619524,528,1
619528,529,1
619532,531,1
619536,532,1
619540,531,1
619544,529,1
619548,531,1
619552,533,1
619556,534,1
619560,533,1
619564,533,1
619568,535,1
619572,536,1
619576,536,1
619580,535,1
619584,535,1
619588,536,1
619592,540,1
619596,540,1
619600,536,1
619604,534,1
619608,534,1
619612,536,1
619616,538,1
619620,538,1
619624,536,1
619628,536,1
619632,538,1
619636,538,1
619640,536,1
619644,538,1
619648,541,1
619652,541,1
619656,538,1
619660,535,1
619664,535,1
619668,536,1
619672,540,1
619676,538,1
619680,536,1
619684,540,1
619688,543,1
619692,546,1
619696,552,1
619700,556,1
619704,561,1
619708,561,1
619712,561,1
619716,560,1
619720,555,1
619724,549,1
619728,546,1
619732,545,1
619736,543,1
619740,541,1
619744,538,1
619748,541,1
619752,541,1
619756,541,1
619760,538,1
619764,535,1
619768,535,1
619772,536,1
619776,538,1
619780,535,1
619784,533,1
619788,526,1
619792,517,1
619796,504,1
619800,481,1
619804,448,1
619808,427,1
619812,436,1
619816,481,1
619820,572,1
619824,710,1
619828,817,1
619832,798,1
619836,669,1
619840,543,1
619844,487,1
619848,521,1
619852,596,1
619856,645,1
619860,652,1
619864,629,1
619868,585,1
619872,546,1
619876,526,1
619880,517,1
619884,514,1
619888,513,1
619892,514,1
619896,516,1
619900,514,1
619904,514,1
619908,514,1
