timestamp_ms,value,lead_ok
55472,634,1
55476,592,1
55480,555,1
55484,536,1
55488,533,1
55492,532,1
55496,532,1
55500,533,1
55504,532,1
55508,532,1
55512,532,1
55516,533,1
55520,533,1
55524,533,1
55528,533,1
55532,533,1
55536,531,1
55540,526,1
55544,523,1
55548,525,1
55553,528,1
55557,528,1
55561,528,1
55565,529,1
55569,534,1
55573,537,1
55577,536,1
55581,534,1
55585,534,1
55589,536,1
55593,541,1
55597,545,1
55601,547,1
55605,546,1
55609,545,1
55613,545,1
55617,546,1
55621,549,1
55625,553,1
55629,554,1
55633,557,1
55637,561,1
55641,564,1
55645,567,1
55649,569,1
55653,572,1
55657,576,1
55661,577,1
55665,579,1
55669,582,1
55673,588,1
55677,590,1
55681,590,1
55685,590,1
55689,590,1
55693,592,1
55697,592,1
55701,588,1
55705,581,1
55709,578,1
55713,576,1
55717,570,1
55721,558,1
55725,546,1
55729,542,1
55733,541,1
55737,536,1
55741,532,1
55745,526,1
55749,526,1
55753,528,1
55757,529,1
55761,525,1
55765,521,1
55769,520,1
55773,520,1
55777,521,1
55781,522,1
55785,519,1
55789,519,1
55793,521,1
55797,517,1
55801,512,1
55805,512,1
55809,516,1
55813,519,1
55817,521,1
55821,518,1
55825,514,1
55829,514,1
55833,516,1
55837,516,1
55841,518,1
56838,549,1
56842,556,1
56846,560,1
56850,561,1
56854,560,1
56858,557,1
56862,553,1
56866,548,1
56870,547,1
56858,557,1
56862,553,1
56866,548,1
56870,547,1
56858,557,1
56862,553,1
56866,548,1
56870,547,1
56874,545,1
56878,541,1
56882,537,1
56886,538,1
56878,541,1
56882,537,1
56886,538,1
56878,541,1
56882,537,1
56886,538,1
56878,541,1
56882,537,1
56886,538,1
56878,541,1
56882,537,1
56886,538,1
56878,541,1
56882,537,1
56886,538,1
56878,541,1
56882,537,1
56886,538,1
56878,541,1
56882,537,1
56886,538,1
56878,541,1
56882,537,1
56886,538,1
56878,541,1
56882,537,1
56886,538,1
56878,541,1
56882,537,1
56886,538,1
56878,541,1
56882,537,1
56886,538,1
56878,541,1
56882,537,1
56886,538,1
56878,541,1
56882,537,1
56886,538,1
56878,541,1
56882,537,1
56886,538,1
56878,541,1
56882,537,1
56886,538,1
56878,541,1
56882,537,1
56886,538,1
56878,541,1
56882,537,1
56886,538,1
56878,541,1
56882,537,1
56886,538,1
56878,541,1
56882,537,1
56886,538,1
56878,541,1
56882,537,1
56886,538,1
56878,541,1
56882,537,1
56886,538,1
56878,541,1
56882,537,1
56886,538,1
56878,541,1
56882,537,1
56886,538,1
56878,541,1
56882,537,1
56886,538,1
56878,541,1
56882,537,1
56886,538,1
56878,541,1
56882,537,1
56886,538,1
56878,541,1
56882,537,1
56886,538,1
56878,541,1
56882,537,1
56886,538,1
56878,541,1
56882,537,1
56886,538,1
56878,541,1
56882,537,1
56886,538,1
56878,541,1
56882,537,1
56886,538,1
56890,541,1
56894,542,1
56898,541,1
56902,538,1
56906,536,1
56910,538,1
56914,538,1
56918,535,1
56922,532,1
56926,532,1
56930,525,1
56934,512,1
56938,493,1
56942,462,1
56946,424,1
56950,397,1
56954,405,1
56958,457,1
56962,550,1
56966,681,1
56970,786,1
56974,765,1
56978,639,1
56982,528,1
56986,499,1
56990,546,1
56994,619,1
56998,658,1
57003,655,1
57007,622,1
57011,578,1
57015,545,1
57019,526,1
57023,517,1
57027,512,1
57031,510,1
57035,513,1
57039,514,1
57043,516,1
57047,518,1
57051,521,1
57055,522,1
57059,522,1
57063,521,1
57067,520,1
57071,518,1
57075,517,1
57079,521,1
57083,524,1
57087,525,1
57091,525,1
57095,523,1
57099,522,1
57103,522,1
57107,526,1
57111,528,1
57115,529,1
57119,532,1
57123,531,1
57127,533,1
57131,535,1
57135,538,1
57139,541,1
57143,544,1
57147,545,1
57151,542,1
57155,544,1
57159,553,1
57163,559,1
57167,561,1
57171,560,1
57175,557,1
57179,556,1
57183,561,1
57187,571,1
57191,579,1
57195,581,1
57199,585,1
57203,588,1
57207,592,1
57211,594,1
57215,596,1
57219,596,1
57223,595,1
57227,595,1
57231,594,1
57235,589,1
57239,581,1
57243,573,1
57247,564,1
57251,552,1
57255,545,1
57259,545,1
57263,542,1
57267,536,1
57271,536,1
57275,540,1
57279,534,1
57283,526,1
57287,522,1
57291,522,1
57295,522,1
57299,519,1
57303,516,1
57307,519,1
57311,524,1
57315,525,1
57319,522,1
57323,521,1
57327,522,1
57331,522,1
57335,521,1
57339,519,1
57343,519,1
57347,519,1
57351,524,1
57355,523,1
57359,518,1
57363,519,1
57367,523,1
57371,528,1
57375,534,1
57379,529,1
57383,519,1
57387,518,1
57391,528,1
57395,533,1
57399,532,1
57403,526,1
57407,522,1
57411,521,1
57415,524,1
57419,530,1
57423,532,1
57427,533,1
57431,533,1
57435,534,1
57439,538,1
57443,537,1
57447,534,1
57451,537,1
57455,542,1
57459,535,1
57463,529,1
57467,531,1
57471,535,1
57475,542,1
57479,545,1
57483,545,1
57487,541,1
