timestamp_ms,value,lead_ok,ax100,ay100,az100,motion_flag
1596528,529,1,0,0,0,0
1596536,529,1,0,0,0,0
1596544,522,1,0,0,0,0
1596552,528,1,0,0,0,0
1596560,536,1,0,0,0,0
1596568,535,1,0,0,0,0
1596576,540,1,0,0,0,0
1596584,540,1,0,0,0,0
1596592,540,1,0,0,0,0
1596600,546,1,0,0,0,0
1596608,545,1,0,0,0,0
1596616,546,1,0,0,0,0
1596624,542,1,0,0,0,0
1596632,545,1,0,0,0,0
1596640,552,1,0,0,0,0
1596648,552,1,0,0,0,0
1596656,554,1,0,0,0,0
1596664,543,1,0,0,0,0
1596672,553,1,0,0,0,0
1596680,555,1,0,0,0,0
1596688,546,1,0,0,0,0
1596696,547,1,0,0,0,0
1596704,549,1,0,0,0,0
1596712,554,1,0,0,0,0
1596720,555,1,0,0,0,0
1596728,546,1,0,0,0,0
1596736,545,1,0,0,0,0
1596744,548,1,0,0,0,0
1596752,555,1,0,0,0,0
1596760,552,1,0,0,0,0
1596768,547,1,0,0,0,0
1596776,553,1,0,0,0,0
1596784,549,1,0,0,0,0
1596792,553,1,0,0,0,0
1596800,546,1,0,0,0,0
1596808,553,1,0,0,0,0
1596816,560,1,0,0,0,0
1596824,557,1,0,0,0,0
1596832,566,1,0,0,0,0
1596840,569,1,0,0,0,0
1596848,568,1,0,0,0,0
1596856,571,1,0,0,0,0
1596864,559,1,0,0,0,0
1596872,549,1,0,0,0,0
1596880,545,1,0,0,0,0
1596888,547,1,0,0,0,0
1596896,555,1,0,0,0,0
1596904,547,1,0,0,0,0
1596912,549,1,0,0,0,0
1596920,550,1,0,0,0,0
1596928,525,1,0,0,0,0
1596936,471,1,0,0,0,0
1596944,363,1,0,0,0,0
1596952,385,1,0,0,0,0
1596960,634,1,0,0,0,0
1596968,921,1,0,0,0,0
1596976,715,1,0,0,0,0
1596984,637,1,0,0,0,0
1596992,746,1,0,0,0,0
1597000,670,1,0,0,0,0
1597008,547,1,0,0,0,0
1597016,521,1,0,0,0,0
1597024,512,1,0,0,0,0
1597032,512,1,0,0,0,0
1597040,513,1,0,0,0,0
1597048,505,1,0,0,0,0
1597056,506,1,0,0,0,0
1597064,508,1,0,0,0,0
1597072,508,1,0,0,0,0
1597080,511,1,0,0,0,0
1597088,505,1,0,0,0,0
1597096,514,1,0,0,0,0
1597104,513,1,0,0,0,0
1597112,505,1,0,0,0,0
1597120,518,1,0,0,0,0
1597128,521,1,0,0,0,0
1597136,525,1,0,0,0,0
1597144,522,1,0,0,0,0
1597152,525,1,0,0,0,0
1597160,541,1,0,0,0,0
1597168,545,1,0,0,0,0
1597176,553,1,0,0,0,0
1597184,559,1,0,0,0,0
1597192,562,1,0,0,0,0
1597200,579,1,0,0,0,0
1597208,585,1,0,0,0,0
1597216,594,1,0,0,0,0
1597224,594,1,0,0,0,0
1597232,592,1,0,0,0,0
1597240,582,1,0,0,0,0
1597248,566,1,0,0,0,0
1597256,558,1,0,0,0,0
1597264,544,1,0,0,0,0
1597272,534,1,0,0,0,0
1597280,533,1,0,0,0,0
1597288,528,1,0,0,0,0
1597296,524,1,0,0,0,0
1597304,522,1,0,0,0,0
1597312,526,1,0,0,0,0
1597321,522,1,0,0,0,0
1597329,523,1,0,0,0,0
1597337,525,1,0,0,0,0
1597345,518,1,0,0,0,0
1597353,518,1,0,0,0,0
1597361,517,1,0,0,0,0
1597369,513,1,0,0,0,0
1597377,522,1,0,0,0,0
1597385,518,1,0,0,0,0
1597393,520,1,0,0,0,0
1597401,521,1,0,0,0,0
1597409,522,1,0,0,0,0
1597417,526,1,0,0,0,0
1597425,523,1,0,0,0,0
1597433,523,1,0,0,0,0
1597441,534,1,0,0,0,0
1597449,529,1,0,0,0,0
1597457,533,1,0,0,0,0
1597465,528,1,0,0,0,0
1597473,531,1,0,0,0,0
1597481,540,1,0,0,0,0
1597489,535,1,0,0,0,0
1597497,535,1,0,0,0,0
1597505,538,1,0,0,0,0
1597513,546,1,0,0,0,0
1597521,542,1,0,0,0,0
1597529,538,1,0,0,0,0
1597537,545,1,0,0,0,0
1597545,543,1,0,0,0,0
1597553,545,1,0,0,0,0
1597561,545,1,0,0,0,0
1597569,543,1,0,0,0,0
1597577,542,1,0,0,0,0
1597585,543,1,0,0,0,0
1597593,547,1,0,0,0,0
1597601,547,1,0,0,0,0
1597609,543,1,0,0,0,0
1597617,542,1,0,0,0,0
1597625,542,1,0,0,0,0
1597633,550,1,0,0,0,0
1597641,553,1,0,0,0,0
1597649,547,1,0,0,0,0
1597657,542,1,0,0,0,0
1597665,543,1,0,0,0,0
1597673,549,1,0,0,0,0
1597681,546,1,0,0,0,0
1597689,546,1,0,0,0,0
1597697,553,1,0,0,0,0
1597705,559,1,0,0,0,0
1597713,568,1,0,0,0,0
1597721,571,1,0,0,0,0
1597729,560,1,0,0,0,0
1597737,549,1,0,0,0,0
1597745,547,1,0,0,0,0
1597753,543,1,0,0,0,0
1597761,547,1,0,0,0,0
1597769,541,1,0,0,0,0
1597777,538,1,0,0,0,0
1597785,542,1,0,0,0,0
1597793,536,1,0,0,0,0
1597801,512,1,0,0,0,0
1597809,445,1,0,0,0,0
1597817,358,1,0,0,0,0
1597825,447,1,0,0,0,0
1597833,756,1,0,0,0,0
1597841,895,1,0,0,0,0
1597849,616,1,0,0,0,0
1597857,633,1,0,0,0,0
1597865,728,1,0,0,0,0
1597873,644,1,0,0,0,0
1597881,536,1,0,0,0,0
1597889,512,1,0,0,0,0
1597897,508,1,0,0,0,0
1597905,502,1,0,0,0,0
1597913,502,1,0,0,0,0
1597921,509,1,0,0,0,0
1597929,502,1,0,0,0,0
1597937,498,1,0,0,0,0
1597945,507,1,0,0,0,0
1597953,510,1,0,0,0,0
1597961,512,1,0,0,0,0
1597969,502,1,0,0,0,0
1597977,508,1,0,0,0,0
1597985,516,1,0,0,0,0
1597993,521,1,0,0,0,0
1598001,523,1,0,0,0,0
1598009,523,1,0,0,0,0
1598017,532,1,0,0,0,0
1598025,534,1,0,0,0,0
1598033,536,1,0,0,0,0
1598041,547,1,0,0,0,0
1598049,556,1,0,0,0,0
1598057,566,1,0,0,0,0
1598065,576,1,0,0,0,0
1598073,581,1,0,0,0,0
1598081,594,1,0,0,0,0
1598089,597,1,0,0,0,0
1598097,600,1,0,0,0,0
1598105,594,1,0,0,0,0
1598113,580,1,0,0,0,0
1598121,570,1,0,0,0,0
1598129,554,1,0,0,0,0
1598137,542,1,0,0,0,0
1598145,535,1,0,0,0,0
1598153,530,1,0,0,0,0
1598161,532,1,0,0,0,0
1598169,523,1,0,0,0,0
1598177,519,1,0,0,0,0
1598185,523,1,0,0,0,0
1598193,526,1,0,0,0,0
1598201,528,1,0,0,0,0
1598209,521,1,0,0,0,0
1598217,523,1,0,0,0,0
1598225,522,1,0,0,0,0
1598233,519,1,0,0,0,0
1598241,524,1,0,0,0,0
1598249,520,1,0,0,0,0
1598257,519,1,0,0,0,0
1598265,525,1,0,0,0,0
1598273,531,1,0,0,0,0
1598281,531,1,0,0,0,0
1598289,525,1,0,0,0,0
1598297,533,1,0,0,0,0
1598305,537,1,0,0,0,0
1598313,536,1,0,0,0,0
1598321,542,1,0,0,0,0
1598329,532,1,0,0,0,0
1598337,534,1,0,0,0,0
1598345,535,1,0,0,0,0
1598353,538,1,0,0,0,0
1598361,543,1,0,0,0,0
1598369,542,1,0,0,0,0
1598377,546,1,0,0,0,0
1598385,545,1,0,0,0,0
1598393,545,1,0,0,0,0
1598401,550,1,0,0,0,0
1598409,546,1,0,0,0,0
1598417,552,1,0,0,0,0
1598425,552,1,0,0,0,0
1598433,548,1,0,0,0,0
1598441,555,1,0,0,0,0
1598449,552,1,0,0,0,0
1598457,546,1,0,0,0,0
1598465,555,1,0,0,0,0
1598473,549,1,0,0,0,0
1598481,555,1,0,0,0,0
1598489,553,1,0,0,0,0
1598497,550,1,0,0,0,0
1598505,553,1,0,0,0,0
1598513,555,1,0,0,0,0
1598521,553,1,0,0,0,0
1598529,548,1,0,0,0,0
1598537,552,1,0,0,0,0
1598545,554,1,0,0,0,0
1598553,556,1,0,0,0,0
1598561,562,1,0,0,0,0
1598569,561,1,0,0,0,0
1598577,562,1,0,0,0,0
1598585,562,1,0,0,0,0
1598593,561,1,0,0,0,0
1598601,558,1,0,0,0,0
1598609,546,1,0,0,0,0
1598617,547,1,0,0,0,0
1598625,547,1,0,0,0,0
1598634,541,1,0,0,0,0
1598642,544,1,0,0,0,0
1598650,538,1,0,0,0,0
1598658,545,1,0,0,0,0
1598666,517,1,0,0,0,0
1598674,451,1,0,0,0,0
1598682,355,1,0,0,0,0
1598690,402,1,0,0,0,0
1598698,687,1,0,0,0,0
1598706,930,1,0,0,0,0
1598714,682,1,0,0,0,0
1598722,663,1,0,0,0,0
1598730,738,1,0,0,0,0
1598738,652,1,0,0,0,0
1598746,541,1,0,0,0,0
1598754,514,1,0,0,0,0
1598762,509,1,0,0,0,0
1598770,505,1,0,0,0,0
1598778,504,1,0,0,0,0
1598786,508,1,0,0,0,0
1598794,505,1,0,0,0,0
1598802,507,1,0,0,0,0
1598810,506,1,0,0,0,0
1598818,507,1,0,0,0,0
1598826,508,1,0,0,0,0
1598834,509,1,0,0,0,0
1598842,512,1,0,0,0,0
1598850,513,1,0,0,0,0
1598858,523,1,0,0,0,0
1598866,525,1,0,0,0,0
1598874,528,1,0,0,0,0
1598882,529,1,0,0,0,0
1598890,535,1,0,0,0,0
1598898,543,1,0,0,0,0
1598906,547,1,0,0,0,0
1598914,549,1,0,0,0,0
1598922,568,1,0,0,0,0
1598930,576,1,0,0,0,0
1598938,580,1,0,0,0,0
1598946,589,1,0,0,0,0
1598954,589,1,0,0,0,0
1598962,600,1,0,0,0,0
1598970,589,1,0,0,0,0
1598978,582,1,0,0,0,0
1598986,570,1,0,0,0,0
1598994,555,1,0,0,0,0
1599002,545,1,0,0,0,0
1599010,533,1,0,0,0,0
1599018,530,1,0,0,0,0
1599026,528,1,0,0,0,0
1599034,522,1,0,0,0,0
1599042,521,1,0,0,0,0
1599050,523,1,0,0,0,0
1599058,532,1,0,0,0,0
1599066,528,1,0,0,0,0
1599074,521,1,0,0,0,0
1599082,526,1,0,0,0,0
1599090,526,1,0,0,0,0
1599098,522,1,0,0,0,0
1599106,524,1,0,0,0,0
1599114,524,1,0,0,0,0
1599122,524,1,0,0,0,0
1599130,523,1,0,0,0,0
1599138,517,1,0,0,0,0
1599146,520,1,0,0,0,0
1599154,524,1,0,0,0,0
1599162,530,1,0,0,0,0
1599170,528,1,0,0,0,0
1599178,535,1,0,0,0,0
1599186,532,1,0,0,0,0
1599194,532,1,0,0,0,0
1599202,536,1,0,0,0,0
1599210,536,1,0,0,0,0
1599218,542,1,0,0,0,0
1599226,546,1,0,0,0,0
1599234,544,1,0,0,0,0
1599242,541,1,0,0,0,0
1599250,541,1,0,0,0,0
1599258,545,1,0,0,0,0
1599266,546,1,0,0,0,0
1599274,542,1,0,0,0,0
1599282,553,1,0,0,0,0
1599290,547,1,0,0,0,0
1599298,550,1,0,0,0,0
1599306,553,1,0,0,0,0
1599314,546,1,0,0,0,0
1599322,552,1,0,0,0,0
1599330,546,1,0,0,0,0
1599338,555,1,0,0,0,0
1599346,555,1,0,0,0,0
1599354,547,1,0,0,0,0
1599362,557,1,0,0,0,0
1599370,552,1,0,0,0,0
1599378,552,1,0,0,0,0
1599386,552,1,0,0,0,0
1599394,550,1,0,0,0,0
1599402,555,1,0,0,0,0
1599410,549,1,0,0,0,0
1599418,546,1,0,0,0,0
1599426,549,1,0,0,0,0
1599434,552,1,0,0,0,0
1599442,553,1,0,0,0,0
1599450,549,1,0,0,0,0
1599458,555,1,0,0,0,0
1599466,567,1,0,0,0,0
1599474,561,1,0,0,0,0
1599482,570,1,0,0,0,0
1599490,565,1,0,0,0,0
1599498,555,1,0,0,0,0
1599506,549,1,0,0,0,0
1599514,543,1,0,0,0,0
1599522,545,1,0,0,0,0
1599530,543,1,0,0,0,0
1599538,547,1,0,0,0,0
1599546,547,1,0,0,0,0
1599554,532,1,0,0,0,0
1599562,502,1,0,0,0,0
1599570,417,1,0,0,0,0
1599578,355,1,0,0,0,0
1599586,487,1,0,0,0,0
1599594,811,1,0,0,0,0
1599602,859,1,0,0,0,0
1599610,610,1,0,0,0,0
1599618,685,1,0,0,0,0
1599626,721,1,0,0,0,0
1599634,602,1,0,0,0,0
1599642,526,1,0,0,0,0
1599650,511,1,0,0,0,0
1599658,506,1,0,0,0,0
1599666,507,1,0,0,0,0
1599674,504,1,0,0,0,0
1599682,506,1,0,0,0,0
1599690,504,1,0,0,0,0
1599698,506,1,0,0,0,0
1599706,505,1,0,0,0,0
1599714,501,1,0,0,0,0
1599722,508,1,0,0,0,0
1599730,505,1,0,0,0,0
1599738,508,1,0,0,0,0
1599746,513,1,0,0,0,0
1599754,512,1,0,0,0,0
1599762,523,1,0,0,0,0
1599770,523,1,0,0,0,0
1599778,519,1,0,0,0,0
1599786,533,1,0,0,0,0
1599794,536,1,0,0,0,0
1599802,545,1,0,0,0,0
1599810,550,1,0,0,0,0
1599818,560,1,0,0,0,0
1599826,576,1,0,0,0,0
1599834,580,1,0,0,0,0
1599842,589,1,0,0,0,0
1599850,586,1,0,0,0,0
1599858,582,1,0,0,0,0
1599866,582,1,0,0,0,0
1599874,577,1,0,0,0,0
1599882,562,1,0,0,0,0
1599890,543,1,0,0,0,0
1599898,529,1,0,0,0,0
1599906,526,1,0,0,0,0
1599914,521,1,0,0,0,0
1599922,525,1,0,0,0,0
1599930,522,1,0,0,0,0
1599938,523,1,0,0,0,0
1599946,520,1,0,0,0,0
1599954,518,1,0,0,0,0
1599962,524,1,0,0,0,0
1599970,521,1,0,0,0,0
1599979,521,1,0,0,0,0
1599987,517,1,0,0,0,0
1599995,513,1,0,0,0,0
1600003,521,1,0,0,0,0
1600011,516,1,0,0,0,0
1600019,519,1,0,0,0,0
1600027,519,1,0,0,0,0
1600035,517,1,0,0,0,0
1600043,525,1,0,0,0,0
1600051,528,1,0,0,0,0
1600059,523,1,0,0,0,0
1600067,528,1,0,0,0,0
1600075,526,1,0,0,0,0
1600083,533,1,0,0,0,0
1600091,531,1,0,0,0,0
1600099,528,1,0,0,0,0
1600107,541,1,0,0,0,0
1600115,532,1,0,0,0,0
1600123,534,1,0,0,0,0
1600131,537,1,0,0,0,0
1600139,544,1,0,0,0,0
1600147,542,1,0,0,0,0
1600155,536,1,0,0,0,0
1600163,542,1,0,0,0,0
1600171,547,1,0,0,0,0
1600179,545,1,0,0,0,0
1600187,549,1,0,0,0,0
1600195,546,1,0,0,0,0
1600203,546,1,0,0,0,0
1600211,545,1,0,0,0,0
1600219,546,1,0,0,0,0
1600227,544,1,0,0,0,0
1600235,545,1,0,0,0,0
1600243,546,1,0,0,0,0
1600251,553,1,0,0,0,0
1600259,547,1,0,0,0,0
1600267,550,1,0,0,0,0
1600275,543,1,0,0,0,0
1600283,557,1,0,0,0,0
1600291,547,1,0,0,0,0
1600299,552,1,0,0,0,0
1600307,559,1,0,0,0,0
1600315,555,1,0,0,0,0
1600323,568,1,0,0,0,0
1600331,568,1,0,0,0,0
1600339,559,1,0,0,0,0
1600347,560,1,0,0,0,0
1600355,555,1,0,0,0,0
1600363,547,1,0,0,0,0
1600371,547,1,0,0,0,0
1600379,547,1,0,0,0,0
1600387,552,1,0,0,0,0
1600395,545,1,0,0,0,0
1600403,543,1,0,0,0,0
1600411,541,1,0,0,0,0
1600419,509,1,0,0,0,0
1600427,430,1,0,0,0,0
1600435,361,1,0,0,0,0
1600443,488,1,0,0,0,0
1600451,831,1,0,0,0,0
1600459,867,1,0,0,0,0
1600467,609,1,0,0,0,0
1600475,677,1,0,0,0,0
1600483,726,1,0,0,0,0
1600491,610,1,0,0,0,0
1600499,524,1,0,0,0,0
1600507,521,1,0,0,0,0
1600515,509,1,0,0,0,0
1600523,504,1,0,0,0,0
1600531,509,1,0,0,0,0
1600539,510,1,0,0,0,0
1600547,508,1,0,0,0,0
1600555,509,1,0,0,0,0
1600563,508,1,0,0,0,0
1600571,509,1,0,0,0,0
1600579,512,1,0,0,0,0
1600587,513,1,0,0,0,0
1600595,516,1,0,0,0,0
1600603,519,1,0,0,0,0
1600611,522,1,0,0,0,0
1600619,523,1,0,0,0,0
1600627,525,1,0,0,0,0
1600635,526,1,0,0,0,0
1600643,536,1,0,0,0,0
1600651,542,1,0,0,0,0
1600659,546,1,0,0,0,0
1600667,559,1,0,0,0,0
1600675,560,1,0,0,0,0
1600683,577,1,0,0,0,0
1600691,585,1,0,0,0,0
1600699,586,1,0,0,0,0
1600707,598,1,0,0,0,0
1600715,590,1,0,0,0,0
1600723,578,1,0,0,0,0
1600731,574,1,0,0,0,0
1600739,564,1,0,0,0,0
1600747,555,1,0,0,0,0
1600755,538,1,0,0,0,0
1600763,526,1,0,0,0,0
1600771,526,1,0,0,0,0
1600779,523,1,0,0,0,0
1600787,520,1,0,0,0,0
1600795,522,1,0,0,0,0
1600803,529,1,0,0,0,0
1600811,521,1,0,0,0,0
1600819,519,1,0,0,0,0
1600827,524,1,0,0,0,0
1600835,518,1,0,0,0,0
1600843,519,1,0,0,0,0
1600851,516,1,0,0,0,0
1600859,521,1,0,0,0,0
1600867,521,1,0,0,0,0
1600875,516,1,0,0,0,0
1600883,521,1,0,0,0,0
1600891,526,1,0,0,0,0
1600899,522,1,0,0,0,0
1600907,525,1,0,0,0,0
1600915,521,1,0,0,0,0
1600923,526,1,0,0,0,0
1600931,535,1,0,0,0,0
1600939,530,1,0,0,0,0
1600947,534,1,0,0,0,0
1600955,530,1,0,0,0,0
1600963,535,1,0,0,0,0
1600971,541,1,0,0,0,0
1600979,541,1,0,0,0,0
1600987,543,1,0,0,0,0
1600995,542,1,0,0,0,0
1601003,537,1,0,0,0,0
1601011,545,1,0,0,0,0
1601019,541,1,0,0,0,0
1601027,546,1,0,0,0,0
1601035,545,1,0,0,0,0
1601043,546,1,0,0,0,0
1601051,545,1,0,0,0,0
1601059,547,1,0,0,0,0
1601067,553,1,0,0,0,0
1601075,544,1,0,0,0,0
1601083,546,1,0,0,0,0
1601091,553,1,0,0,0,0
1601099,546,1,0,0,0,0
1601107,547,1,0,0,0,0
1601115,545,1,0,0,0,0
1601123,549,1,0,0,0,0
1601131,552,1,0,0,0,0
1601139,550,1,0,0,0,0
1601147,549,1,0,0,0,0
1601155,545,1,0,0,0,0
1601163,552,1,0,0,0,0
1601171,549,1,0,0,0,0
1601179,546,1,0,0,0,0
1601187,549,1,0,0,0,0
1601195,547,1,0,0,0,0
1601203,546,1,0,0,0,0
1601211,550,1,0,0,0,0
1601219,547,1,0,0,0,0
1601227,555,1,0,0,0,0
1601235,567,1,0,0,0,0
1601243,562,1,0,0,0,0
1601251,560,1,0,0,0,0
1601259,559,1,0,0,0,0
1601267,556,1,0,0,0,0
1601275,545,1,0,0,0,0
1601283,549,1,0,0,0,0
1601291,552,1,0,0,0,0
1601299,543,1,0,0,0,0
1601307,544,1,0,0,0,0
1601315,543,1,0,0,0,0
1601323,519,1,0,0,0,0
1601331,474,1,0,0,0,0
1601339,363,1,0,0,0,0
1601347,375,1,0,0,0,0
1601355,603,1,0,0,0,0
1601364,913,1,0,0,0,0
1601372,738,1,0,0,0,0
1601380,643,1,0,0,0,0
1601388,748,1,0,0,0,0
1601396,669,1,0,0,0,0
1601404,549,1,0,0,0,0
1601412,516,1,0,0,0,0
1601420,502,1,0,0,0,0
1601428,505,1,0,0,0,0
1601436,502,1,0,0,0,0
1601444,500,1,0,0,0,0
1601452,507,1,0,0,0,0
1601460,502,1,0,0,0,0
1601468,504,1,0,0,0,0
1601476,502,1,0,0,0,0
1601484,502,1,0,0,0,0
1601492,505,1,0,0,0,0
1601500,507,1,0,0,0,0
1601508,513,1,0,0,0,0
1601516,508,1,0,0,0,0
1601524,514,1,0,0,0,0
1601532,522,1,0,0,0,0
1601540,521,1,0,0,0,0
1601548,532,1,0,0,0,0
1601556,534,1,0,0,0,0
1601564,538,1,0,0,0,0
1601572,548,1,0,0,0,0
1601580,553,1,0,0,0,0
1601588,566,1,0,0,0,0
1601596,569,1,0,0,0,0
1601604,577,1,0,0,0,0
1601612,589,1,0,0,0,0
1601620,586,1,0,0,0,0
1601628,586,1,0,0,0,0
1601636,579,1,0,0,0,0
1601644,561,1,0,0,0,0
1601652,559,1,0,0,0,0
1601660,545,1,0,0,0,0
1601668,535,1,0,0,0,0
1601676,528,1,0,0,0,0
1601684,523,1,0,0,0,0
1601692,521,1,0,0,0,0
1601700,514,1,0,0,0,0
1601708,518,1,0,0,0,0
1601716,518,1,0,0,0,0
1601724,516,1,0,0,0,0
1601732,519,1,0,0,0,0
1601740,519,1,0,0,0,0
1601748,524,1,0,0,0,0
1601756,517,1,0,0,0,0
1601764,514,1,0,0,0,0
1601772,518,1,0,0,0,0
1601780,516,1,0,0,0,0
1601788,521,1,0,0,0,0
1601796,514,1,0,0,0,0
1601804,517,1,0,0,0,0
1601812,522,1,0,0,0,0
1601820,524,1,0,0,0,0
1601828,526,1,0,0,0,0
1601836,521,1,0,0,0,0
1601844,525,1,0,0,0,0
1601852,535,1,0,0,0,0
1601860,529,1,0,0,0,0
1601868,535,1,0,0,0,0
1601876,534,1,0,0,0,0
1601884,536,1,0,0,0,0
1601892,543,1,0,0,0,0
1601900,536,1,0,0,0,0
1601908,545,1,0,0,0,0
1601916,545,1,0,0,0,0
1601924,542,1,0,0,0,0
1601932,549,1,0,0,0,0
1601940,543,1,0,0,0,0
1601948,543,1,0,0,0,0
1601956,549,1,0,0,0,0
1601964,545,1,0,0,0,0
1601972,546,1,0,0,0,0
1601980,545,1,0,0,0,0
1601988,547,1,0,0,0,0
1601996,547,1,0,0,0,0
1627,50,0,0,0,100,0
1602476,543,1,0,0,0,0
1602484,547,1,0,0,0,0
1602492,562,1,0,0,0,0
1602500,572,1,0,0,0,0
1602508,580,1,0,0,0,0
1602516,582,1,0,0,0,0
1602524,590,1,0,0,0,0
1602532,598,1,0,0,0,0
1602540,594,1,0,0,0,0
1602548,589,1,0,0,0,0
1602556,576,1,0,0,0,0
1602564,562,1,0,0,0,0
1603245,752,1,0,0,0,0
1603253,677,1,0,0,0,0
1603261,549,1,0,0,0,0
1603269,514,1,0,0,0,0
1603277,516,1,0,0,0,0
1603285,506,1,0,0,0,0
1603293,508,1,0,0,0,0
1603301,504,1,0,0,0,0
1603309,508,1,0,0,0,0
1603317,508,1,0,0,0,0
1603325,502,1,0,0,0,0
1603333,505,1,0,0,0,0
1603653,52,1,0,0,0,0
103669,528,116036771,0,0,0,0
1603685,528,1,0,0,0,0
1603693,535,1,0,0,0,0
1603701,534,1,0,0,0,0
1603709,534,1,0,0,0,0
1603717,537,1,0,0,0,0
1603725,540,1,0,0,0,0
1603733,536,1,0,0,0,0
1603741,536,1,0,0,0,0
1603749,546,1,0,0,0,0
1603757,547,1,0,0,0,0
1603765,545,1,0,0,0,0
1603773,552,1,0,0,0,0
474,357,1000,0,0,100,0
160445,588,1,0,0,0,0
160447,574,1,0,0,0,0
1604534,522,1,0,0,0,0
1604542,525,1,0,0,0,0
1604550,524,1,0,0,0,0
1604558,526,1,0,0,0,0
1604566,517,1,0,0,0,0
1604574,523,1,0,0,0,0
1604582,522,1,0,0,0,0
1604590,523,1,0,0,0,0
1604598,523,1,0,0,0,0
1604606,518,1,0,0,0,0
1604614,516,1,0,0,0,0
1604622,521,1,0,0,0,0
1604830,547,1,0,0,0,0
1604838,547,1,0,0,0,0
1604846,545,1,0,0,0,0
1604854,547,1,0,0,0,0
1604862,547,1,0,0,0,0
1604870,549,1,0,0,0,0
1604878,554,1,0,0,0,0
1604886,549,1,0,0,0,0
1604894,547,1,0,0,0,0
1604902,547,1,0,0,0,0
1604910,547,1,0,0,0,0
1604918,552,1,0,0,0,0
503,543,1,0,0,0,0
14,5071,0,0,0,100,0
5190,508,1,0,0,0,0
5230,517,1,0,0,0,0
5254,534,1,0,0,0,0
5262,534,1,0,0,0,0
567,533,1,0,0,0,0
1605575,535,1,0,0,0,0
1605583,535,1,0,0,0,0
1605591,535,1,0,0,0,0
1605599,547,1,0,0,0,0
1605607,546,1,0,0,0,0
1605615,543,1,0,0,0,0
1605623,546,1,0,0,0,0
1605631,547,1,0,0,0,0
1605639,549,1,0,0,0,0
1605647,541,1,0,0,0,0
1605655,549,1,0,0,0,0
1605663,547,1,0,0,0,0
1606119,50160627,5021000,0,0,100,0
1606423,523,1,0,0,0,0
1606431,524,1,0,0,0,0
1606439,526,1,0,0,0,0
1606447,526,1,0,0,0,0
1606455,530,1,0,0,0,0
1606463,533,1,0,0,0,0
1606471,530,1,0,0,0,0
1606479,528,1,0,0,0,0
1606487,528,1,0,0,0,0
1606495,532,1,0,0,0,0
1606503,536,1,0,0,0,0
1606511,536,1,0,0,0,0
16065555100,5,1,0,0,0,0
1606607,547,1,0,0,0,0
1606615,546,1,0,0,0,0
1606623,554,1,0,0,0,0
