timestamp_ms,value,lead_ok
187201,0,0
187205,4,1
187209,4,1
187213,4,1
187217,4,1
187221,0,0
187225,4,1
187229,4,1
187233,4,1
187237,4,1
187241,0,0
187245,4,1
187249,4,1
187253,4,1
187257,4,1
187261,0,0
187265,4,1
187269,4,1
187273,4,1
187277,4,1
187281,0,0
187285,4,1
187289,4,1
187293,4,1
187297,0,0
187301,0,0
187305,4,1
187309,4,1
187313,4,1
187317,0,0
187321,0,0
187325,4,1
187329,4,1
187333,4,1
187337,0,0
187341,0,0
187345,4,1
187349,4,1
187353,4,1
187357,0,0
187361,0,0
187365,4,1
187369,4,1
187373,4,1
187377,0,0
187381,0,0
187385,4,1
187389,4,1
187393,4,1
187397,0,0
187401,0,0
187405,4,1
187409,4,1
187413,4,1
187417,0,0
187421,0,0
187425,4,1
187429,4,1
187433,4,1
187437,0,0
187441,0,0
187445,4,1
187449,4,1
187453,4,1
187457,0,0
187461,0,0
187465,4,1
187469,4,1
187473,4,1
187477,0,0
187481,0,0
187485,4,1
187489,4,1
187493,4,1
187497,0,0
187501,0,0
187505,4,1
187509,4,1
187513,4,1
187517,0,0
187521,0,0
187525,4,1
187529,4,1
187533,4,1
187537,0,0
187541,0,0
187545,4,1
187549,4,1
187553,4,1
187557,0,0
187561,0,0
187565,4,1
187569,4,1
187573,4,1
187577,0,0
187581,0,0
187585,4,1
187589,4,1
187593,4,1
187597,0,0
187601,0,0
187605,4,1
187609,4,1
187613,4,1
187617,0,0
187621,0,0
187625,4,1
187629,4,1
187633,4,1
187637,0,0
187641,0,0
187645,4,1
187649,4,1
187653,4,1
187657,0,0
187661,0,0
187665,4,1
187669,4,1
187673,4,1
187677,0,0
187681,0,0
187685,4,1
187689,4,1
187693,4,1
187697,0,0
187701,0,0
187705,4,1
187709,4,1
187713,4,1
187717,0,0
187721,0,0
187725,4,1
187729,4,1
187733,4,1
187737,0,0
187741,0,0
187745,4,1
187749,4,1
187753,4,1
187757,0,0
187761,0,0
187765,4,1
187769,0,0
187773,4,1
187777,0,0
187781,0,0
187785,4,1
187789,0,0
187793,4,1
187797,0,0
187801,0,0
187805,4,1
187809,4,1
187813,4,1
187817,0,0
187822,0,0
187826,4,1
187830,0,0
187834,4,1
187838,0,0
187842,0,0
187846,4,1
187850,0,0
187854,4,1
187858,0,0
187862,0,0
187866,4,1
187870,4,1
187874,4,1
187878,0,0
187882,0,0
187886,4,1
187890,4,1
187894,4,1
187898,0,0
187902,0,0
187906,4,1
187910,4,1
187914,4,1
187918,0,0
187922,0,0
187926,4,1
187930,4,1
187934,4,1
187938,0,0
187942,0,0
187946,4,1
187950,4,1
187954,4,1
187958,0,0
187962,0,0
187966,4,1
187970,4,1
187974,4,1
187978,0,0
187982,0,0
187986,4,1
187990,4,1
187994,4,1
187998,0,0
188002,0,0
188006,4,1
188010,0,0
188014,4,1
188018,0,0
188022,0,0
188026,4,1
188030,4,1
188034,4,1
188038,0,0
188042,0,0
188046,4,1
188050,4,1
188054,4,1
188058,0,0
188062,0,0
188066,4,1
188070,4,1
188074,4,1
188078,0,0
188082,0,0
188086,4,1
188090,4,1
188094,4,1
188098,0,0
188102,0,0
188106,4,1
188110,4,1
188114,4,1
188118,0,0
188122,0,0
188126,4,1
188130,4,1
188134,4,1
188138,0,0
188142,0,0
188146,4,1
188150,4,1
188154,4,1
188158,0,0
188162,0,0
188166,4,1
188170,4,1
188174,4,1
188178,0,0
188182,0,0
188186,4,1
188190,4,1
188194,4,1
188198,0,0
188202,0,0
188206,5,1
188210,4,1
188214,4,1
188218,0,0
188222,0,0
188226,4,1
188230,4,1
188234,4,1
188238,0,0
188242,4,1
188246,4,1
188250,4,1
188254,4,1
188258,0,0
188262,4,1
188266,4,1
188270,4,1
188274,4,1
188278,0,0
188282,4,1
188286,4,1
188290,4,1
188294,4,1
188298,0,0
188302,0,0
188306,4,1
188310,4,1
188314,4,1
188318,0,0
188322,4,1
188326,4,1
188330,4,1
188334,4,1
188338,0,0
188342,4,1
188346,4,1
188350,4,1
188354,4,1
188358,0,0
188362,4,1
188366,4,1
188370,4,1
188374,4,1
188378,0,0
188382,4,1
188386,4,1
188390,4,1
188394,4,1
188398,0,0
188402,4,1
188406,4,1
188410,4,1
188414,4,1
188418,0,0
188422,4,1
188426,4,1
188430,4,1
188434,4,1
188438,0,0
188442,4,1
188446,4,1
188450,4,1
188454,4,1
188458,0,0
188462,4,1
188466,4,1
188470,4,1
188474,4,1
188478,0,0
188482,4,1
188486,4,1
188490,4,1
188494,4,1
188498,0,0
188502,4,1
188506,4,1
188510,4,1
188514,4,1
188518,0,0
188522,4,1
188526,4,1
188530,4,1
188534,4,1
188538,0,0
188542,4,1
188546,4,1
188550,4,1
188554,4,1
188558,0,0
188562,4,1
188566,4,1
188570,4,1
188574,4,1
188578,0,0
188582,4,1
188586,4,1
188590,4,1
188594,4,1
188598,0,0
188602,4,1
188606,4,1
188610,4,1
188614,4,1
188618,0,0
188622,4,1
188626,4,1
188630,4,1
188634,4,1
188638,0,0
188642,4,1
188646,4,1
188650,4,1
188654,4,1
188658,0,0
188662,4,1
188666,4,1
188670,4,1
188674,4,1
188678,0,0
188682,4,1
188686,4,1
188690,4,1
188694,4,1
188698,0,0
188702,4,1
188706,4,1
188711,4,1
188715,4,1
188719,0,0
188723,4,1
188727,4,1
188731,4,1
188735,4,1
188739,0,0
188743,4,1
188747,4,1
188751,4,1
188755,4,1
188759,0,0
188763,4,1
188767,4,1
188771,4,1
188775,4,1
188779,0,0
188783,4,1
188787,4,1
188791,4,1
188795,4,1
188799,0,0
188803,4,1
188807,4,1
188811,4,1
188815,4,1
188819,0,0
188823,4,1
188827,4,1
188831,4,1
188835,4,1
188839,0,0
188843,4,1
188847,4,1
188851,4,1
188855,4,1
188859,0,0
188863,4,1
188867,4,1
188871,4,1
188875,4,1
188879,0,0
188883,4,1
188887,4,1
188891,4,1
188895,4,1
188899,0,0
188903,4,1
188907,4,1
188911,4,1
188915,4,1
188919,0,0
188923,4,1
188927,4,1
188931,4,1
188935,4,1
188939,0,0
188943,4,1
188947,4,1
188951,4,1
188955,4,1
188959,0,0
188963,4,1
188967,4,1
188971,4,1
188975,4,1
188979,0,0
188983,4,1
188987,4,1
188991,4,1
188995,4,1
188999,0,0
189003,4,1
189007,4,1
189011,4,1
189015,4,1
189019,0,0
189023,4,1
189027,4,1
189031,4,1
189035,4,1
189039,0,0
189043,4,1
189047,4,1
189051,4,1
189055,4,1
189059,0,0
189063,4,1
189067,4,1
189071,4,1
189075,4,1
189079,0,0
189083,4,1
189087,4,1
189091,4,1
189095,4,1
189099,0,0
189103,4,1
189107,4,1
189111,4,1
189115,4,1
189119,0,0
189123,4,1
189127,4,1
189131,4,1
189135,4,1
189139,0,0
189143,4,1
189147,4,1
189151,4,1
189155,4,1
189159,0,0
189163,4,1
189167,4,1
189171,4,1
189175,4,1
189179,0,0
189183,4,1
189187,4,1
189191,4,1
189195,0,0
189199,0,0
189203,4,1
189207,4,1
189211,4,1
189215,0,0
189219,0,0
189223,4,1
189227,4,1
189231,4,1
189235,0,0
189239,0,0
189243,4,1
189247,4,1
189251,4,1
189255,0,0
189259,0,0
189263,5,1
189267,4,1
189271,4,1
189275,0,0
189279,0,0
189283,4,1
189287,4,1
189291,4,1
189295,0,0
189299,0,0
189303,4,1
189307,4,1
189311,4,1
189315,0,0
189319,0,0
189323,4,1
189327,4,1
189331,4,1
189335,0,0
189339,0,0
189343,4,1
189347,4,1
189351,4,1
189355,0,0
189359,0,0
189363,4,1
189367,4,1
189371,4,1
189375,0,0
189379,0,0
189383,4,1
189387,4,1
189391,4,1
189395,0,0
189399,0,0
189403,4,1
189407,4,1
189411,4,1
189415,0,0
189419,0,0
189423,4,1
189427,4,1
189431,4,1
189435,0,0
189439,0,0
189443,4,1
189447,4,1
189451,4,1
189455,0,0
189459,0,0
189463,4,1
189467,4,1
189471,4,1
189475,0,0
189479,0,0
189483,4,1
189487,4,1
189491,4,1
189495,0,0
189499,0,0
189503,5,1
189507,4,1
189511,4,1
189515,0,0
189519,0,0
189523,4,1
189527,4,1
189531,4,1
189535,0,0
189539,0,0
189543,4,1
189547,4,1
189551,4,1
189555,0,0
189559,0,0
189563,4,1
189567,4,1
189571,4,1
189575,0,0
189579,0,0
189583,5,1
189587,4,1
189591,4,1
189596,0,0
189600,0,0
189604,4,1
189608,4,1
189612,4,1
189616,0,0
189620,0,0
189624,4,1
189628,0,0
189632,4,1
189636,0,0
189640,0,0
189644,5,1
189648,0,0
189652,4,1
189656,0,0
189660,0,0
189664,4,1
189668,0,0
189672,4,1
189676,0,0
189680,0,0
189684,4,1
189688,4,1
189692,4,1
189696,0,0
189700,0,0
189704,4,1
189708,0,0
189712,4,1
189716,0,0
189720,0,0
189724,5,1
189728,4,1
189732,4,1
189736,0,0
189740,0,0
189744,5,1
189748,4,1
189752,4,1
189756,0,0
189760,0,0
189764,4,1
189768,0,0
189772,4,1
189776,0,0
189780,0,0
189784,4,1
189788,0,0
189792,4,1
189796,0,0
189800,0,0
189804,4,1
189808,4,1
189812,4,1
189816,0,0
189820,0,0
189824,4,1
189828,4,1
189832,4,1
189836,0,0
189840,0,0
189844,4,1
189848,4,1
189852,4,1
189856,0,0
189860,0,0
189864,4,1
189868,4,1
189872,4,1
189876,0,0
189880,0,0
189884,4,1
189888,4,1
189892,4,1
189896,0,0
189900,0,0
189904,4,1
189908,4,1
189912,4,1
189916,0,0
189920,0,0
189924,4,1
189928,4,1
189932,4,1
189936,0,0
189940,0,0
189944,5,1
189948,4,1
189952,4,1
189956,0,0
189960,0,0
189964,4,1
189968,4,1
189972,4,1
189976,0,0
189980,0,0
189984,4,1
189988,4,1
189992,4,1
189996,0,0
190000,0,0
190004,4,1
190008,4,1
190012,4,1
190016,0,0
190020,0,0
190024,4,1
190028,4,1
190032,4,1
190036,0,0
190040,0,0
190044,5,1
190048,4,1
190052,4,1
190056,0,0
190060,0,0
190064,4,1
190068,4,1
190072,4,1
190076,0,0
190080,4,1
190084,4,1
190088,4,1
190092,4,1
190096,0,0
190100,0,0
190104,4,1
190108,4,1
190112,4,1
190116,0,0
190120,4,1
190124,4,1
190128,4,1
190132,4,1
190136,0,0
190140,4,1
190144,4,1
190148,4,1
190152,4,1
190156,0,0
190160,4,1
190164,4,1
190168,4,1
190172,4,1
190176,0,0
190180,4,1
190184,4,1
190188,4,1
190192,4,1
190196,0,0
190200,4,1
190204,4,1
190208,4,1
190212,4,1
190216,0,0
190220,4,1
190224,4,1
190228,4,1
190232,4,1
190236,0,0
190240,4,1
190244,4,1
190248,4,1
190252,4,1
190256,0,0
190260,4,1
190264,4,1
190268,4,1
190272,4,1
190276,0,0
190280,4,1
190284,4,1
190288,4,1
190292,4,1
190296,0,0
190300,4,1
190304,4,1
190308,4,1
190312,4,1
190316,0,0
190320,4,1
190324,4,1
190328,4,1
190332,4,1
190336,0,0
190340,4,1
190344,4,1
190348,4,1
190352,4,1
190356,0,0
190360,1024,1
190364,1024,1
190368,1024,1
190372,1024,1
190376,0,0
190380,1024,1
190384,1024,1
190388,1024,1
190392,1024,1
190396,0,0
190400,1024,1
190404,1024,1
190408,1024,1
190412,1024,1
190416,0,0
190420,1024,1
190424,1024,1
190428,1024,1
190432,1024,1
190436,0,0
190440,1024,1
190444,1024,1
190448,1024,1
190452,1024,1
190456,0,0
190460,1024,1
190464,1024,1
190468,1024,1
190472,1024,1
190476,0,0
190480,1024,1
190484,1024,1
190488,1024,1
190492,1024,1
190496,0,0
190500,1024,1
190504,1024,1
190509,1024,1
190513,1024,1
190517,0,0
190521,1024,1
190525,1024,1
190529,1024,1
190533,1024,1
190537,0,0
190541,1024,1
190545,1024,1
190549,1024,1
190553,1024,1
190557,0,0
190561,1024,1
190565,1024,1
190569,1024,1
190573,1024,1
190577,0,0
190581,1024,1
190585,1024,1
190589,1024,1
190593,1024,1
190597,0,0
190601,1024,1
190605,1024,1
190609,1024,1
190613,1024,1
190617,0,0
190621,1024,1
190625,1024,1
190629,1024,1
190633,1024,1
190637,0,0
190641,1024,1
190645,1024,1
190649,1024,1
190653,1024,1
190657,0,0
190661,1024,1
190665,1024,1
190669,1024,1
190673,1024,1
190677,0,0
190681,1024,1
190685,1024,1
190689,1024,1
190693,1024,1
190697,0,0
190701,1024,1
190705,1024,1
190709,1024,1
190713,1024,1
190717,0,0
190721,1024,1
190725,1024,1
190729,1024,1
190733,1024,1
190737,0,0
190741,1024,1
190745,1024,1
190749,1024,1
190753,1024,1
190757,0,0
190761,1024,1
190765,1024,1
190769,1024,1
190773,1024,1
190777,0,0
190781,1024,1
190785,1024,1
190789,1024,1
190793,1024,1
190797,0,0
190801,1024,1
190805,1024,1
190809,1024,1
190813,1024,1
190817,0,0
190821,1024,1
190825,1024,1
190829,1024,1
190833,1024,1
190837,0,0
190841,1024,1
190845,1024,1
190849,1024,1
190853,1024,1
190857,0,0
190861,1024,1
190865,1024,1
190869,1024,1
190873,1024,1
190877,0,0
190881,1024,1
190885,1024,1
190889,1024,1
190893,1024,1
190897,0,0
190901,1024,1
190905,1024,1
190909,1024,1
190913,1024,1
190917,0,0
190921,1024,1
190925,1024,1
190929,1024,1
190933,1024,1
190937,0,0
190941,1024,1
190945,1024,1
190949,1024,1
190953,1024,1
190957,0,0
190961,1024,1
190965,1024,1
190969,1024,1
190973,0,0
190977,0,0
190981,1024,1
190985,1024,1
190989,1024,1
190993,0,0
190997,0,0
191001,1024,1
191005,0,0
191009,0,0
191013,0,0
191017,0,0
191021,0,0
191025,0,0
191029,0,0
191033,0,0
191037,0,0
191041,0,0
191045,0,0
191049,0,0
191053,0,0
191057,0,0
191061,0,0
191065,0,0
191069,0,0
191073,0,0
191077,0,0
191081,0,0
191085,0,0
191089,0,0
191093,0,0
191097,0,0
191101,0,0
191105,0,0
191109,0,0
191113,0,0
191117,0,0
191121,0,0
191125,0,0
191129,0,0
191133,0,0
191137,0,0
191141,0,0
191145,0,0
191149,0,0
191153,0,0
191157,0,0
191161,0,0
191165,0,0
191169,0,0
191173,0,0
191177,0,0
191181,0,0
191185,0,0
191189,0,0
191193,0,0
191197,0,0
191201,0,0
191205,0,0
191209,0,0
191213,0,0
191217,0,0
191221,0,0
191225,0,0
191229,0,0
191233,0,0
191237,0,0
191241,0,0
191245,0,0
191249,0,0
191253,0,0
191257,0,0
191261,0,0
191265,0,0
191269,0,0
191273,0,0
191277,0,0
191281,0,0
191285,0,0
191289,0,0
191293,0,0
191297,0,0
191301,0,0
191305,0,0
191309,0,0
191313,0,0
191317,0,0
191321,0,0
191325,0,0
191329,0,0
191333,0,0
191337,0,0
191341,0,0
191345,0,0
191349,0,0
191353,0,0
191357,0,0
191361,0,0
191365,0,0
191369,0,0
191373,0,0
191377,0,0
191381,0,0
191385,0,0
191389,0,0
191393,0,0
191397,0,0
191401,5,1
191405,3,1
191409,4,1
191413,0,0
191417,0,0
191421,4,1
191425,0,0
191429,4,1
191433,0,0
191437,0,0
191441,4,1
191445,0,0
191449,414,1
191453,0,0
191457,0,0
191461,216,1
191465,341,1
191469,485,1
191473,0,0
191477,0,0
191481,261,1
191485,378,1
191489,502,1
191493,0,0
191497,0,0
191501,274,1
191505,389,1
191509,500,1
191513,0,0
191517,0,0
191521,317,1
191525,0,0
191529,519,1
191533,0,0
191537,0,0
191541,331,1
191545,426,1
191549,505,1
191553,0,0
191558,0,0
191562,337,1
191566,433,1
191570,518,1
191574,0,0
191578,0,0
191582,336,1
191586,432,1
191590,508,1
191594,0,0
191598,0,0
191602,327,1
191606,433,1
191610,521,1
191614,0,0
191618,0,0
191622,353,1
191626,445,1
191630,521,1
191634,0,0
191638,0,0
191642,327,1
191646,435,1
191650,521,1
191654,0,0
191658,0,0
191662,360,1
191666,448,1
191670,512,1
191674,0,0
191678,0,0
191682,361,1
191686,453,1
191690,525,1
191694,0,0
191698,0,0
191702,351,1
191706,447,1
191710,516,1
191714,0,0
191718,0,0
191722,367,1
191726,458,1
191730,528,1
191734,0,0
191738,0,0
191742,379,1
191746,461,1
191750,521,1
191754,0,0
191758,0,0
191762,384,1
191766,466,1
191770,529,1
191774,0,0
191778,0,0
191782,397,1
191786,469,1
191790,0,0
191794,0,0
191798,0,0
191802,0,0
191806,1024,1
191810,0,0
191814,0,0
191818,0,0
191822,0,0
191826,1024,1
191830,0,0
191834,0,0
191838,0,0
191842,0,0
191846,1024,1
191850,0,0
191854,0,0
191858,0,0
191862,0,0
191866,0,0
191870,0,0
191874,0,0
191878,0,0
191882,0,0
191886,0,0
191890,0,0
191894,0,0
191898,0,0
191902,0,0
191906,1024,1
191910,0,0
191914,0,0
191918,0,0
191922,0,0
191926,0,0
191930,0,0
191934,0,0
191938,0,0
191942,0,0
191946,0,0
191950,0,0
191954,0,0
191958,0,0
191962,0,0
191966,0,0
191970,0,0
191974,0,0
191978,0,0
191982,0,0
191986,5,1
191990,0,0
191994,0,0
191998,0,0
192002,0,0
192006,0,0
192010,0,0
192014,0,0
192018,0,0
192022,0,0
192026,0,0
192030,0,0
192034,0,0
192038,0,0
192042,0,0
192046,0,0
192050,0,0
192054,0,0
192058,0,0
192062,0,0
192066,0,0
192070,0,0
192074,0,0
192078,0,0
192082,0,0
192086,0,0
192090,0,0
192094,0,0
192098,0,0
192102,0,0
192106,0,0
192110,0,0
192114,0,0
192118,0,0
192122,0,0
192126,0,0
192130,0,0
192134,0,0
192138,0,0
192142,0,0
192146,0,0
192150,0,0
192154,0,0
192158,0,0
192162,0,0
192166,0,0
192170,0,0
192174,0,0
192178,0,0
192182,0,0
192186,0,0
192190,0,0
192194,0,0
192198,0,0
192202,0,0
192206,0,0
192210,0,0
192214,0,0
192218,0,0
192222,0,0
192226,0,0
192230,0,0
192234,0,0
192238,0,0
192242,0,0
192246,0,0
192250,0,0
192254,0,0
192258,0,0
192262,0,0
192266,0,0
192270,0,0
192274,0,0
192278,0,0
192282,0,0
192286,0,0
192290,0,0
192294,0,0
192298,0,0
192302,0,0
192306,0,0
192310,0,0
192314,0,0
192318,0,0
192322,0,0
192326,0,0
192330,0,0
192334,0,0
192338,0,0
192342,0,0
192346,0,0
192350,0,0
192354,0,0
192358,0,0
192362,0,0
192366,0,0
192370,0,0
192374,0,0
192378,0,0
192382,0,0
192386,0,0
192390,0,0
192394,0,0
192398,0,0
192402,0,0
192406,0,0
192410,0,0
192414,0,0
192418,0,0
192422,0,0
192426,0,0
192430,0,0
192434,0,0
192438,0,0
192442,0,0
192446,0,0
192450,0,0
192454,0,0
192458,0,0
192462,0,0
192466,0,0
192470,0,0
192474,0,0
192478,0,0
192482,0,0
192486,0,0
192490,0,0
192494,0,0
192498,0,0
192502,0,0
192506,0,0
192510,0,0
192514,0,0
192518,0,0
192522,0,0
192526,0,0
192530,0,0
192534,0,0
192538,0,0
192542,0,0
192546,0,0
192551,0,0
192555,0,0
192559,0,0
192563,0,0
192567,0,0
192571,0,0
192575,0,0
192579,0,0
192583,0,0
192587,0,0
192591,0,0
192595,0,0
192599,0,0
192603,0,0
192607,0,0
192611,0,0
192615,0,0
192619,0,0
192623,0,0
192627,0,0
192631,0,0
192635,0,0
192639,0,0
192643,0,0
192647,0,0
192651,0,0
192655,0,0
192659,0,0
192663,0,0
192667,0,0
192671,0,0
192675,0,0
192679,0,0
192683,0,0
192687,0,0
192691,0,0
192695,0,0
192699,0,0
192703,0,0
192707,0,0
192711,0,0
192715,0,0
192719,0,0
192723,0,0
192727,0,0
192731,0,0
192735,0,0
192739,0,0
192743,0,0
192747,0,0
192751,0,0
192755,0,0
192759,0,0
192763,0,0
192767,0,0
192771,0,0
192775,0,0
192779,0,0
192783,0,0
192787,0,0
192791,0,0
192795,0,0
192799,0,0
192803,0,0
192807,0,0
192811,0,0
192815,0,0
192819,0,0
192823,0,0
192827,0,0
192831,0,0
192835,0,0
192839,0,0
192843,0,0
192847,0,0
192851,0,0
192855,0,0
192859,0,0
192863,0,0
192867,0,0
192871,0,0
192875,0,0
192879,0,0
192883,0,0
192887,0,0
192891,0,0
192895,0,0
192899,0,0
192903,0,0
192907,0,0
192911,0,0
192915,0,0
192919,0,0
192923,0,0
192927,0,0
192931,0,0
192935,0,0
192939,0,0
192943,0,0
192947,0,0
192951,0,0
192955,0,0
192959,0,0
192963,0,0
192967,0,0
192971,0,0
192975,0,0
192979,0,0
192983,0,0
192987,0,0
192991,0,0
192995,0,0
192999,5,1
193003,0,0
193007,0,0
193011,0,0
193015,0,0
193019,0,0
193023,0,0
193027,0,0
193031,0,0
193035,0,0
193039,0,0
193043,0,0
193047,0,0
193051,0,0
193055,0,0
193059,0,0
193063,0,0
193067,0,0
193071,0,0
193075,0,0
193079,0,0
193083,0,0
193087,0,0
193091,0,0
193095,0,0
193099,0,0
193103,0,0
193107,0,0
193111,0,0
193115,0,0
193119,0,0
193123,0,0
193127,0,0
193131,0,0
193135,0,0
193139,0,0
193143,0,0
193147,0,0
193151,0,0
193155,0,0
193159,0,0
193163,0,0
193167,0,0
193171,0,0
193175,0,0
193179,0,0
193183,0,0
193187,0,0
193191,0,0
193195,0,0
193199,0,0
193203,0,0
193207,0,0
193211,0,0
193215,0,0
193219,0,0
193223,0,0
193227,0,0
193231,0,0
193235,0,0
193239,0,0
193243,0,0
193247,0,0
193251,0,0
193255,0,0
193259,0,0
193263,0,0
193267,0,0
193271,0,0
193275,0,0
193279,0,0
193283,0,0
193287,0,0
193291,0,0
193295,0,0
193299,0,0
193303,0,0
193307,0,0
193311,0,0
193315,0,0
193319,0,0
193323,0,0
193327,0,0
193331,0,0
193335,0,0
193339,0,0
193343,0,0
193347,0,0
193351,0,0
193355,0,0
193359,0,0
193363,0,0
193367,0,0
193371,0,0
193375,0,0
193379,0,0
193383,0,0
193387,0,0
193391,0,0
193395,0,0
193399,0,0
193403,0,0
193407,0,0
193411,0,0
193415,0,0
193419,0,0
193423,0,0
193427,0,0
193431,0,0
193435,0,0
193439,0,0
193443,0,0
193447,0,0
193452,0,0
193456,0,0
193460,0,0
193464,0,0
193468,0,0
193472,0,0
193476,0,0
193480,0,0
193484,0,0
193488,0,0
193492,0,0
193496,0,0
193500,0,0
193504,0,0
193508,0,0
193512,0,0
193516,0,0
193520,0,0
193524,0,0
193528,0,0
193532,0,0
193536,0,0
193540,0,0
193544,0,0
193548,0,0
193552,0,0
193556,0,0
193560,0,0
193564,0,0
193568,0,0
193572,0,0
193576,0,0
193580,0,0
193584,0,0
193588,0,0
193592,0,0
193596,0,0
193600,0,0
193604,0,0
193608,0,0
193612,0,0
193616,0,0
193620,0,0
193624,0,0
193628,0,0
193632,0,0
193636,0,0
193640,0,0
193644,0,0
193648,0,0
193652,0,0
193656,0,0
193660,0,0
193664,0,0
193668,0,0
193672,0,0
193676,0,0
193680,0,0
193684,0,0
193688,0,0
193692,0,0
193696,0,0
193700,0,0
193704,0,0
193708,0,0
193712,0,0
193716,0,0
193720,0,0
193724,0,0
193728,0,0
193732,0,0
193736,0,0
193740,0,0
193744,0,0
193748,0,0
193752,0,0
193756,0,0
193760,0,0
193764,0,0
193768,0,0
193772,0,0
193776,0,0
193780,0,0
193784,0,0
193788,0,0
193792,0,0
193796,0,0
193800,0,0
193804,0,0
193808,0,0
193812,0,0
193816,0,0
193820,0,0
193824,0,0
193828,0,0
193832,0,0
193836,0,0
193840,0,0
193844,0,0
193848,0,0
193852,0,0
193856,0,0
193860,0,0
193864,0,0
193868,0,0
193872,0,0
193876,0,0
193880,0,0
193884,0,0
193888,0,0
193892,0,0
193896,0,0
193900,0,0
193904,0,0
193908,0,0
193912,0,0
193916,0,0
193920,0,0
193924,0,0
193928,0,0
193932,0,0
193936,0,0
193940,0,0
193944,0,0
193948,0,0
193952,0,0
193956,0,0
193960,0,0
193964,0,0
193968,0,0
193972,0,0
193976,0,0
193980,0,0
193984,0,0
193988,0,0
193992,0,0
193996,0,0
194000,0,0
194004,0,0
194008,0,0
194012,0,0
194016,0,0
194020,0,0
194024,0,0
194028,0,0
194032,0,0
194036,0,0
194040,0,0
194044,0,0
194048,0,0
194052,0,0
194056,0,0
194060,0,0
194064,0,0
194068,0,0
194072,0,0
194076,0,0
194080,0,0
194084,0,0
194088,0,0
194092,0,0
194096,0,0
194100,0,0
194104,0,0
194108,0,0
194112,0,0
194116,0,0
194120,0,0
194124,0,0
194128,0,0
194132,0,0
194136,0,0
194140,0,0
194144,0,0
194148,0,0
194152,0,0
194156,0,0
194160,0,0
194164,0,0
194168,0,0
194172,0,0
194176,0,0
194180,0,0
194184,0,0
194188,0,0
194192,0,0
194196,0,0
194200,0,0
194204,0,0
194208,0,0
194212,0,0
194216,0,0
194220,0,0
194224,0,0
194228,0,0
194232,0,0
194236,0,0
194240,0,0
194244,0,0
194248,0,0
194252,0,0
194256,0,0
194260,0,0
194264,0,0
194268,0,0
194272,0,0
194276,0,0
194280,0,0
194284,0,0
194288,0,0
194292,0,0
194296,0,0
194300,0,0
194304,0,0
194308,0,0
194312,0,0
194316,0,0
194320,0,0
194324,0,0
194328,0,0
194332,0,0
194336,0,0
194340,0,0
194344,0,0
194348,0,0
194353,0,0
194357,0,0
194361,0,0
194365,0,0
194369,0,0
194373,0,0
194377,0,0
194381,0,0
194385,0,0
194389,0,0
194393,0,0
194397,0,0
194401,0,0
194405,0,0
194409,0,0
194413,0,0
194417,0,0
194421,0,0
194425,0,0
194429,0,0
194433,0,0
194437,0,0
194441,0,0
194445,0,0
194449,0,0
194453,0,0
194457,0,0
194461,0,0
194465,0,0
194469,0,0
194473,0,0
194477,0,0
194481,0,0
194485,0,0
194489,0,0
194493,0,0
194497,0,0
194501,0,0
194505,0,0
194509,0,0
194513,0,0
194517,0,0
194521,0,0
194525,0,0
194529,0,0
194533,0,0
194537,0,0
194541,0,0
194545,0,0
194549,0,0
194553,0,0
194557,0,0
194561,0,0
194565,0,0
194569,0,0
194573,0,0
194577,0,0
194581,0,0
194585,0,0
194589,0,0
194593,0,0
194597,0,0
194601,0,0
194605,0,0
194609,0,0
194613,0,0
194617,0,0
194621,0,0
194625,0,0
194629,0,0
194633,0,0
194637,0,0
194641,0,0
194645,0,0
194649,0,0
194653,0,0
194657,0,0
194661,0,0
194665,0,0
194669,0,0
194673,0,0
194677,0,0
194681,0,0
194685,0,0
194689,0,0
194693,0,0
194697,0,0
194701,0,0
194705,0,0
194709,0,0
194713,0,0
194717,0,0
194721,0,0
194725,0,0
194729,0,0
194733,0,0
194737,0,0
194741,0,0
194745,0,0
194749,0,0
194753,0,0
194757,0,0
194761,0,0
194765,0,0
194769,0,0
194773,0,0
194777,0,0
194781,0,0
194785,0,0
194789,0,0
194793,0,0
194797,0,0
194801,0,0
194805,0,0
194809,0,0
194813,0,0
194817,0,0
194821,0,0
194825,0,0
194829,0,0
194833,0,0
194837,0,0
194841,0,0
194845,0,0
194849,0,0
194853,0,0
194857,0,0
194861,0,0
194865,0,0
194869,0,0
194873,0,0
194877,0,0
194881,0,0
194885,0,0
194889,0,0
194893,0,0
194897,0,0
194901,0,0
194905,0,0
194909,0,0
194913,0,0
194917,0,0
194921,0,0
194925,0,0
194929,0,0
194933,0,0
194937,0,0
194941,0,0
194945,0,0
194949,0,0
194953,0,0
194957,0,0
194961,0,0
194965,0,0
194969,0,0
194973,0,0
194977,0,0
194981,0,0
194985,0,0
194989,0,0
194993,0,0
194997,0,0
195001,0,0
195005,0,0
195009,0,0
195013,0,0
195017,0,0
195021,0,0
195025,0,0
195029,0,0
195033,0,0
195037,0,0
195041,0,0
195045,0,0
195049,0,0
195053,0,0
195057,0,0
195061,0,0
195065,0,0
195069,0,0
195073,0,0
195077,0,0
195081,0,0
195085,0,0
195089,0,0
195093,0,0
195097,0,0
195101,0,0
195105,0,0
195109,0,0
195113,0,0
195117,0,0
195121,0,0
