timestamp_ms,value,lead_ok
556224,1024,1
556228,1024,1
556232,1024,1
556236,1024,1
556240,0,0
556244,1024,1
556248,1024,1
556252,1024,1
556256,1024,1
556260,0,0
556264,1024,1
556268,1024,1
556272,1024,1
556276,1024,1
556280,0,0
556284,1024,1
556288,1024,1
556292,1024,1
556296,1024,1
556300,0,0
556304,1024,1
556308,1024,1
556312,1024,1
556316,1024,1
556320,0,0
556324,1024,1
556328,1024,1
556332,1024,1
556336,1024,1
556340,0,0
556344,1024,1
556348,1024,1
556352,1024,1
556356,1024,1
556360,0,0
556364,1024,1
556368,1024,1
556372,1024,1
556376,1024,1
556380,0,0
556384,1024,1
556388,1024,1
556392,1024,1
556396,1024,1
556400,0,0
556404,1024,1
556408,1024,1
556412,1024,1
556416,1024,1
556420,0,0
556424,1024,1
556428,1024,1
556432,1024,1
556436,1024,1
556440,0,0
556444,1024,1
556448,1024,1
556452,1024,1
556456,1024,1
556460,0,0
556464,1024,1
556468,1024,1
556472,1024,1
556476,0,0
556480,0,0
556484,1024,1
556488,1024,1
556492,1024,1
556496,0,0
556500,0,0
556504,1024,1
556508,1024,1
556512,1024,1
556516,0,0
556520,0,0
556524,1024,1
556528,1024,1
556532,1024,1
556536,0,0
556540,0,0
556544,1024,1
556548,1024,1
556552,1024,1
556556,0,0
556560,0,0
556564,1024,1
556568,1024,1
556572,1024,1
556576,0,0
556580,0,0
556584,1024,1
556588,1024,1
556592,1024,1
556596,0,0
556600,0,0
556604,1024,1
556608,1024,1
556612,1024,1
556616,0,0
556620,0,0
556625,1024,1
556629,1024,1
556633,1024,1
556637,0,0
556641,0,0
556645,1024,1
556649,1024,1
556653,1024,1
556657,0,0
556661,0,0
556665,1024,1
556669,1024,1
556673,1024,1
556677,0,0
556681,0,0
556685,1024,1
556689,1024,1
556693,1024,1
556697,0,0
556701,0,0
556705,1024,1
556709,1024,1
556713,1024,1
556717,0,0
556721,0,0
556725,1024,1
556729,1024,1
556733,1024,1
556737,0,0
556741,0,0
556745,1024,1
556749,1024,1
556753,1024,1
556757,0,0
556761,0,0
556765,1024,1
556769,0,0
556773,1024,1
556777,0,0
556781,0,0
556785,1024,1
556789,1024,1
556793,1024,1
556797,0,0
556801,0,0
556805,1024,1
556809,1024,1
556813,1024,1
556817,0,0
556821,0,0
556825,1024,1
556829,1024,1
556833,1024,1
556837,0,0
556841,0,0
556845,1024,1
556849,1024,1
556853,1024,1
556857,0,0
556861,0,0
556865,1024,1
556869,1024,1
556873,1024,1
556877,0,0
556881,0,0
556885,1024,1
556889,1024,1
556893,1024,1
556897,0,0
556901,0,0
556905,1024,1
556909,1024,1
556913,1024,1
556917,0,0
556921,0,0
556925,1024,1
556929,1024,1
556933,1024,1
556937,0,0
556941,0,0
556945,1024,1
556949,1024,1
556953,1024,1
556957,0,0
556961,0,0
556965,1024,1
556969,1024,1
556973,1024,1
556977,0,0
556981,0,0
556985,1024,1
556989,1024,1
556993,1024,1
556997,0,0
557001,0,0
557005,1024,1
557009,1024,1
557013,1024,1
557017,0,0
557021,0,0
557025,1024,1
557029,1024,1
557033,1024,1
557037,0,0
557041,0,0
557045,1024,1
557049,1024,1
557053,1024,1
557057,0,0
557061,0,0
557065,1024,1
557069,1024,1
557073,1024,1
557077,0,0
557081,0,0
557085,1024,1
557089,1024,1
557093,1024,1
557097,0,0
557101,0,0
557105,1024,1
557109,1024,1
557113,1024,1
557117,0,0
557121,1024,1
557125,1024,1
557129,1024,1
557133,1024,1
557137,0,0
557141,1024,1
557145,1024,1
557149,1024,1
557153,1024,1
557157,0,0
557161,1024,1
557165,1024,1
557169,1024,1
557173,1024,1
557177,0,0
557181,1024,1
557185,1024,1
557189,1024,1
557193,1024,1
557197,0,0
557201,1024,1
557205,1024,1
557209,1024,1
557213,1024,1
557217,0,0
557221,1024,1
557225,1024,1
557229,1024,1
557233,1024,1
557237,0,0
557241,1024,1
557245,1024,1
557249,1024,1
557253,1024,1
557257,0,0
557261,1024,1
557265,1024,1
557269,1024,1
557273,1024,1
557277,0,0
557281,1024,1
557285,1024,1
557289,1024,1
557293,1024,1
557297,0,0
557301,1024,1
557305,1024,1
557309,1024,1
557313,1024,1
557317,0,0
557321,1024,1
557325,1024,1
557329,1024,1
557333,1024,1
557337,0,0
557341,1024,1
557345,1024,1
557349,1024,1
557353,1024,1
557357,0,0
557361,1024,1
557365,1024,1
557369,1024,1
557373,1024,1
557377,0,0
557381,1024,1
557385,1024,1
557389,1024,1
557393,1024,1
557397,0,0
557401,1024,1
557405,1024,1
557409,1024,1
557413,1024,1
557417,0,0
557421,1024,1
557425,1024,1
557429,1024,1
557433,1024,1
557437,0,0
557441,1024,1
557445,1024,1
557449,1024,1
557453,1024,1
557457,0,0
557461,1024,1
557465,1024,1
557469,1024,1
557473,1024,1
557477,0,0
557481,1024,1
557485,1024,1
557489,1024,1
557493,1024,1
557497,0,0
557501,1024,1
557505,1024,1
557509,1024,1
557513,1024,1
557517,0,0
557521,1024,1
557526,1024,1
557530,1024,1
557534,1024,1
557538,0,0
557542,1024,1
557546,1024,1
557550,1024,1
557554,1024,1
557558,0,0
557562,1024,1
557566,1024,1
557570,1024,1
557574,1024,1
557578,0,0
557582,1024,1
557586,1024,1
557590,1024,1
557594,1024,1
557598,0,0
557602,1024,1
557606,1024,1
557610,1024,1
557614,1024,1
557618,0,0
557622,1024,1
557626,1024,1
557630,1024,1
557634,1024,1
557638,0,0
557642,1024,1
557646,1024,1
557650,1024,1
557654,1024,1
557658,0,0
557662,1024,1
557666,1024,1
557670,1024,1
557674,1024,1
557678,0,0
557682,1024,1
557686,1024,1
557690,1024,1
557694,1024,1
557698,0,0
557702,1024,1
557706,1024,1
557710,1024,1
557714,1024,1
557718,0,0
557722,1024,1
557726,1024,1
557730,1024,1
557734,1024,1
557738,0,0
557742,1024,1
557746,1024,1
557750,1024,1
557754,1024,1
557758,0,0
557762,1024,1
557766,1024,1
557770,1024,1
557774,1024,1
557778,0,0
557782,1024,1
557786,1024,1
557790,1024,1
557794,1024,1
557798,0,0
557802,1024,1
557806,1024,1
557810,1024,1
557814,1024,1
557818,0,0
557822,1024,1
557826,1024,1
557830,1024,1
557834,1024,1
557838,0,0
557842,1024,1
557846,1024,1
557850,1024,1
557854,1024,1
557858,0,0
557862,1024,1
557866,1024,1
557870,1024,1
557874,0,0
557878,0,0
557882,1024,1
557886,1024,1
557890,1024,1
557894,0,0
557898,0,0
557902,1024,1
557906,1024,1
557910,1024,1
557914,0,0
557918,0,0
557922,1024,1
557926,1024,1
557930,1024,1
557934,0,0
557938,0,0
557942,1024,1
557946,1024,1
557950,1024,1
557954,0,0
557958,0,0
557962,1024,1
557966,1024,1
557970,1024,1
557974,0,0
557978,0,0
557982,1024,1
557986,1024,1
557990,1024,1
557994,0,0
557998,0,0
558002,1024,1
558006,1024,1
558010,1024,1
558014,0,0
558018,0,0
558022,1024,1
558026,1024,1
558030,1024,1
558034,0,0
558038,0,0
558042,1024,1
558046,1024,1
558050,1024,1
558054,0,0
558058,0,0
558062,1024,1
558066,1024,1
558070,1024,1
558074,0,0
558078,0,0
558082,1024,1
558086,1024,1
558090,1024,1
558094,0,0
558098,0,0
558102,1024,1
558106,1024,1
558110,1024,1
558114,0,0
558118,0,0
558122,1024,1
558126,1024,1
558130,1024,1
558134,0,0
558138,0,0
558142,1024,1
558146,1024,1
558150,1024,1
558154,0,0
558158,0,0
558162,1024,1
558166,1024,1
558170,1024,1
558174,0,0
558178,0,0
558182,1024,1
558186,1024,1
558190,1024,1
558194,0,0
558198,0,0
558202,1024,1
558206,1024,1
558210,1024,1
558214,0,0
558218,0,0
558222,1024,1
558226,1024,1
558230,1024,1
558234,0,0
558238,0,0
558242,1024,1
558246,1024,1
558250,1024,1
558254,0,0
558258,0,0
558262,1024,1
558266,1024,1
558270,1024,1
558274,0,0
558278,0,0
558282,1024,1
558286,1024,1
558290,1024,1
558294,0,0
558298,0,0
558302,1024,1
558306,1024,1
558310,1024,1
558314,0,0
558318,0,0
558322,1024,1
558326,1024,1
558330,1024,1
558334,0,0
558338,0,0
558342,1024,1
558346,1024,1
558350,1024,1
558354,0,0
558358,0,0
558362,1024,1
558366,1024,1
558370,1024,1
558374,0,0
558378,0,0
558382,1024,1
558386,1024,1
558390,1024,1
558394,0,0
558398,0,0
558403,1024,1
558407,1024,1
558411,1024,1
558415,0,0
558419,0,0
558423,1024,1
558427,1024,1
558431,1024,1
558435,0,0
558439,0,0
558443,1024,1
558447,1024,1
558451,1024,1
558455,0,0
558459,0,0
558463,1024,1
558467,1024,1
558471,1024,1
558475,0,0
558479,1024,1
558483,1024,1
558487,1024,1
558491,1024,1
558495,0,0
558499,0,0
558503,1024,1
558507,1024,1
558511,1024,1
558515,0,0
558519,1024,1
558523,1024,1
558527,1024,1
558531,1024,1
558535,0,0
558539,1024,1
558543,1024,1
558547,1024,1
558551,1024,1
558555,0,0
558559,1024,1
558563,1024,1
558567,1024,1
558571,1024,1
558575,0,0
558579,1024,1
558583,1024,1
558587,1024,1
558591,1024,1
558595,0,0
558599,1024,1
558603,1024,1
558607,1024,1
558611,1024,1
558615,0,0
558619,1024,1
558623,1024,1
558627,1024,1
558631,1024,1
558635,0,0
558639,1024,1
558643,1024,1
558647,1024,1
558651,1024,1
558655,0,0
558659,1024,1
558663,1024,1
558667,1024,1
558671,1024,1
558675,0,0
558679,1024,1
558683,1024,1
558687,1024,1
558691,1024,1
558695,0,0
558699,1024,1
558703,1024,1
558707,1024,1
558711,1024,1
558715,0,0
558719,1024,1
558723,1024,1
558727,1024,1
558731,1024,1
558735,0,0
558739,1024,1
558743,1024,1
558747,1024,1
558751,1024,1
558755,0,0
558759,1024,1
558763,1024,1
558767,1024,1
558771,1024,1
558775,0,0
558779,1024,1
558783,1024,1
558787,1024,1
558791,1024,1
558795,0,0
558799,1024,1
558803,1024,1
558807,1024,1
558811,1024,1
558815,0,0
558819,1024,1
558823,1024,1
558827,1024,1
558831,1024,1
558835,0,0
558839,1024,1
558843,1024,1
558847,1024,1
558851,1024,1
558855,0,0
558859,1024,1
558863,1024,1
558867,1024,1
558871,1024,1
558875,0,0
558879,1024,1
558883,1024,1
558887,1024,1
558891,1024,1
558895,0,0
558899,1024,1
558903,1024,1
558907,1024,1
558911,1024,1
558915,0,0
558919,1024,1
558923,1024,1
558927,1024,1
558931,1024,1
558935,0,0
558939,1024,1
558943,1024,1
558947,1024,1
558951,1024,1
558955,0,0
558959,1024,1
558963,1024,1
558967,1024,1
558971,1024,1
558975,0,0
558979,1024,1
558983,1024,1
558987,1024,1
558991,1024,1
558995,0,0
558999,1024,1
559003,1024,1
559007,1024,1
559011,1024,1
559015,0,0
559019,1024,1
559023,1024,1
559027,1024,1
559031,1024,1
559035,0,0
559039,1024,1
559043,1024,1
559047,1024,1
559051,1024,1
559055,0,0
559059,1024,1
559063,1024,1
559067,1024,1
559071,1024,1
559075,0,0
559079,1024,1
559083,1024,1
559087,1024,1
559091,1024,1
559095,0,0
559099,1024,1
559103,1024,1
559107,1024,1
559111,1024,1
559115,0,0
559119,1024,1
559123,1024,1
559127,1024,1
559131,1024,1
559135,0,0
559139,1024,1
559143,1024,1
559147,1024,1
559151,1024,1
559155,0,0
559159,1024,1
559163,1024,1
559167,1024,1
559171,1024,1
559175,0,0
559179,1024,1
559183,1024,1
559187,1024,1
559191,1024,1
559195,0,0
559199,1024,1
559203,1024,1
559207,1024,1
559211,1024,1
559215,0,0
559219,1024,1
559223,1024,1
559227,1024,1
559231,0,0
559235,0,0
559239,1024,1
559243,1024,1
559247,1024,1
559251,0,0
559255,0,0
559259,1024,1
559263,1024,1
559267,1024,1
559271,0,0
559275,0,0
559279,1024,1
559283,1024,1
559287,1024,1
559291,0,0
559295,0,0
559299,1024,1
559303,1024,1
559307,1024,1
559311,0,0
559315,0,0
559320,1024,1
559324,1024,1
559328,1024,1
559332,0,0
559336,0,0
559340,1024,1
559344,1024,1
559348,1024,1
559352,0,0
559356,0,0
559360,1024,1
559364,1024,1
559368,1024,1
559372,0,0
559376,0,0
559380,1024,1
559384,1024,1
559388,1024,1
559392,0,0
559396,0,0
559400,1024,1
559404,1024,1
559408,1024,1
559412,0,0
559416,0,0
559420,1024,1
559424,1024,1
559428,1024,1
559432,0,0
559436,0,0
559440,1024,1
559444,1024,1
559448,1024,1
559452,0,0
559456,0,0
559460,1024,1
559464,1024,1
559468,1024,1
559472,0,0
559476,0,0
559480,1024,1
559484,1024,1
559488,1024,1
559492,0,0
559496,0,0
559500,1024,1
559504,1024,1
559508,1024,1
559512,0,0
559516,0,0
559520,1024,1
559524,0,0
559528,1024,1
559532,0,0
559536,0,0
559540,1024,1
559544,1024,1
559548,1024,1
559552,0,0
559556,0,0
559560,1024,1
559564,1024,1
559568,1024,1
559572,0,0
559576,0,0
559580,1024,1
559584,1024,1
559588,1024,1
559592,0,0
559596,0,0
559600,1024,1
559604,1024,1
559608,1024,1
559612,0,0
559616,0,0
559620,1024,1
559624,1024,1
559628,1024,1
559632,0,0
559636,0,0
559640,1024,1
559644,1024,1
559648,1024,1
559652,0,0
559656,0,0
559660,1024,1
559664,1024,1
559668,1024,1
559672,0,0
559676,0,0
559680,1024,1
559684,1024,1
559688,1024,1
559692,0,0
559696,0,0
559700,1024,1
559704,1024,1
559708,1024,1
559712,0,0
559716,0,0
559720,1024,1
559724,1024,1
559728,1024,1
559732,0,0
559736,0,0
559740,1024,1
559744,1024,1
559748,1024,1
559752,0,0
559756,0,0
559760,1024,1
559764,1024,1
559768,1024,1
559772,0,0
559776,0,0
559780,1024,1
559784,1024,1
559788,1024,1
559792,0,0
559796,0,0
559800,1024,1
559804,1024,1
559808,1024,1
559812,0,0
559816,0,0
559820,1024,1
559824,1024,1
559828,1024,1
559832,0,0
559836,0,0
559840,1024,1
559844,1024,1
559848,1024,1
559852,0,0
559856,1024,1
559860,1024,1
559864,1024,1
559868,1024,1
559872,0,0
559876,1024,1
559880,1024,1
559884,1024,1
559888,1024,1
559892,0,0
559896,1024,1
559900,1024,1
559904,1024,1
559908,1024,1
559912,0,0
559916,1024,1
559920,1024,1
559924,1024,1
559928,1024,1
559932,0,0
559936,1024,1
559940,1024,1
559944,1024,1
559948,1024,1
559952,0,0
559956,1024,1
559960,1024,1
559964,1024,1
559968,1024,1
559972,0,0
559976,1024,1
559980,1024,1
559984,1024,1
559988,1024,1
559992,0,0
559996,1024,1
560000,1024,1
560004,1024,1
560008,1024,1
560012,0,0
560016,1024,1
560020,1024,1
560024,1024,1
560028,1024,1
560032,0,0
560036,1024,1
560040,1024,1
560044,1024,1
560048,1024,1
560052,0,0
560056,1024,1
560060,1024,1
560064,1024,1
560068,1024,1
560072,0,0
560076,1024,1
560080,1024,1
560084,1024,1
560088,1024,1
560092,0,0
560096,1024,1
560100,1024,1
560104,1024,1
560108,1024,1
560112,0,0
560116,1024,1
560120,1024,1
560124,1024,1
560128,1024,1
560132,0,0
560136,1024,1
560140,1024,1
560144,1024,1
560148,1024,1
560152,0,0
560156,1024,1
560160,1024,1
560164,1024,1
560168,1024,1
560172,0,0
560176,1024,1
560180,1024,1
560184,1024,1
560188,1024,1
560192,0,0
560196,1024,1
560200,1024,1
560204,1024,1
560208,1024,1
560212,0,0
560217,1024,1
560221,1024,1
560225,1024,1
560229,1024,1
560233,0,0
560237,1024,1
560241,1024,1
560245,1024,1
560249,1024,1
560253,0,0
560257,1024,1
560261,1024,1
560265,1024,1
560269,1024,1
560273,0,0
560277,1024,1
560281,1024,1
560285,1024,1
560289,1024,1
560293,0,0
560297,1024,1
560301,1024,1
560305,1024,1
560309,1024,1
560313,0,0
560317,1024,1
560321,1024,1
560325,1024,1
560329,1024,1
560333,0,0
560337,1024,1
560341,1024,1
560345,1024,1
560349,1024,1
560353,0,0
560357,1024,1
560361,1024,1
560365,1024,1
560369,1024,1
560373,0,0
560377,1024,1
560381,1024,1
560385,1024,1
560389,1024,1
560393,0,0
560397,1024,1
560401,1024,1
560405,1024,1
560409,1024,1
560413,0,0
560417,1024,1
560421,1024,1
560425,1024,1
560429,1024,1
560433,0,0
560437,1024,1
560441,1024,1
560445,1024,1
560449,1024,1
560453,0,0
560457,1024,1
560461,1024,1
560465,1024,1
560469,1024,1
560473,0,0
560477,1024,1
560481,1024,1
560485,1024,1
560489,1024,1
560493,0,0
560497,1024,1
560501,1024,1
560505,1024,1
560509,1024,1
560513,0,0
560517,1024,1
560521,1024,1
560525,1024,1
560529,1024,1
560533,0,0
560537,1024,1
560541,1024,1
560545,1024,1
560549,1024,1
560553,0,0
560557,1024,1
560561,1024,1
560565,1024,1
560569,1024,1
560573,0,0
560577,1024,1
560581,1024,1
560585,1024,1
560589,1024,1
560593,0,0
560597,1024,1
560601,1024,1
560605,1024,1
560609,0,0
560613,0,0
560617,1024,1
560621,1024,1
560625,1024,1
560629,0,0
560633,0,0
560637,1024,1
560641,1024,1
560645,1024,1
560649,0,0
560653,0,0
560657,1024,1
560661,1024,1
560665,1024,1
560669,0,0
560673,0,0
560677,1024,1
560681,1024,1
560685,1024,1
560689,0,0
560693,0,0
560697,1024,1
560701,1024,1
560705,1024,1
560709,0,0
560713,0,0
560717,1024,1
560721,1024,1
560725,1024,1
560729,0,0
560733,0,0
560737,1024,1
560741,1024,1
560745,1024,1
560749,0,0
560753,0,0
560757,1024,1
560761,1024,1
560765,1024,1
560769,0,0
560773,0,0
560777,1024,1
560781,1024,1
560785,1024,1
560789,0,0
560793,0,0
560797,1024,1
560801,1024,1
560805,1024,1
560809,0,0
560813,0,0
560817,1024,1
560821,1024,1
560825,1024,1
560829,0,0
560833,0,0
560837,1024,1
560841,1024,1
560845,1024,1
560849,0,0
560853,0,0
560857,1024,1
560861,1024,1
560865,1024,1
560869,0,0
560873,0,0
560877,1024,1
560881,0,0
560885,1024,1
560889,0,0
560893,0,0
560897,1024,1
560901,1024,1
560905,1024,1
560909,0,0
560913,0,0
560917,1024,1
560921,1024,1
560925,1024,1
560929,0,0
560933,0,0
560937,1024,1
560941,1024,1
560945,1024,1
560949,0,0
560953,0,0
560957,1024,1
560961,1024,1
560965,1024,1
560969,0,0
560973,0,0
560977,1024,1
560981,1024,1
560985,1024,1
560989,0,0
560993,0,0
560997,1024,1
561001,1024,1
561005,1024,1
561009,0,0
561013,0,0
561017,1024,1
561021,1024,1
561025,1024,1
561029,0,0
561033,0,0
561037,1024,1
561041,1024,1
561045,1024,1
561049,0,0
561053,0,0
561057,1024,1
561061,1024,1
561065,1024,1
561069,0,0
561073,0,0
561077,1024,1
561081,1024,1
561085,1024,1
561089,0,0
561093,0,0
561097,1024,1
561101,1024,1
561105,1024,1
561110,0,0
561114,0,0
561118,1024,1
561122,1024,1
561126,1024,1
561130,0,0
561134,0,0
561138,1024,1
561142,1024,1
561146,1024,1
561150,0,0
561154,0,0
561158,1024,1
561162,1024,1
561166,1024,1
561170,0,0
561174,0,0
561178,1024,1
561182,1024,1
561186,1024,1
561190,0,0
561194,0,0
561198,1024,1
561202,1024,1
561206,1024,1
561210,0,0
561214,0,0
561218,1024,1
561222,1024,1
561226,1024,1
561230,0,0
561234,1024,1
561238,1024,1
561242,1024,1
561246,1024,1
561250,0,0
561254,0,0
561258,1024,1
561262,1024,1
561266,1024,1
561270,0,0
561274,1024,1
561278,1024,1
561282,1024,1
561286,1024,1
561290,0,0
561294,1024,1
561298,1024,1
561302,1024,1
561306,1024,1
561310,0,0
561314,1024,1
561318,1024,1
561322,1024,1
561326,1024,1
561330,0,0
561334,1024,1
561338,1024,1
561342,1024,1
561346,1024,1
561350,0,0
561354,1024,1
561358,1024,1
561362,1024,1
561366,1024,1
561370,0,0
561374,1024,1
561378,1024,1
561382,1024,1
561386,1024,1
561390,0,0
561394,1024,1
561398,1024,1
561402,1024,1
561406,1024,1
561410,0,0
561414,1024,1
561418,1024,1
561422,1024,1
561426,1024,1
561430,0,0
561434,1024,1
561438,1024,1
561442,1024,1
561446,1024,1
561450,0,0
561454,1024,1
561458,1024,1
561462,1024,1
561466,1024,1
561470,0,0
561474,1024,1
561478,1024,1
561482,1024,1
561486,1024,1
561490,0,0
561494,1024,1
561498,1024,1
561502,1024,1
561506,1024,1
561510,0,0
561514,1024,1
561518,1024,1
561522,1024,1
561526,1024,1
561530,0,0
561534,1024,1
561538,1024,1
561542,1024,1
561546,1024,1
561550,0,0
561554,1024,1
561558,1024,1
561562,1024,1
561566,1024,1
561570,0,0
561574,1024,1
561578,1024,1
561582,1024,1
561586,1024,1
561590,0,0
561594,1024,1
561598,1024,1
561602,1024,1
561606,1024,1
561610,0,0
561614,1024,1
561618,1024,1
561622,1024,1
561626,1024,1
561630,0,0
561634,1024,1
561638,1024,1
561642,1024,1
561646,1024,1
561650,0,0
561654,1024,1
561658,1024,1
561662,1024,1
561666,1024,1
561670,0,0
561674,1024,1
561678,1024,1
561682,1024,1
561686,1024,1
561690,0,0
561694,1024,1
561698,1024,1
561702,1024,1
561706,1024,1
561710,0,0
561714,1024,1
561718,1024,1
561722,1024,1
561726,1024,1
561730,0,0
561734,1024,1
561738,1024,1
561742,1024,1
561746,1024,1
561750,0,0
561754,1024,1
561758,1024,1
561762,1024,1
561766,1024,1
561770,0,0
561774,1024,1
561778,1024,1
561782,1024,1
561786,1024,1
561790,0,0
561794,1024,1
561798,1024,1
561802,1024,1
561806,1024,1
561810,0,0
561814,1024,1
561818,1024,1
561822,1024,1
561826,1024,1
561830,0,0
561834,1024,1
561838,1024,1
561842,1024,1
561846,1024,1
561850,0,0
561854,1024,1
561858,1024,1
561862,1024,1
561866,1024,1
561870,0,0
561874,1024,1
561878,1024,1
561882,1024,1
561886,1024,1
561890,0,0
561894,1024,1
561898,1024,1
561902,1024,1
561906,1024,1
561910,0,0
561914,1024,1
561918,1024,1
561922,1024,1
561926,1024,1
561930,0,0
561934,1024,1
561938,1024,1
561942,1024,1
561946,1024,1
561950,0,0
561954,1024,1
561958,1024,1
561962,1024,1
561966,0,0
561970,0,0
561974,1024,1
561978,1024,1
561982,1024,1
561986,0,0
561990,0,0
561994,1024,1
561998,1024,1
562002,1024,1
562006,0,0
562010,0,0
562014,1024,1
562018,1024,1
562023,1024,1
562027,0,0
562031,0,0
562035,1024,1
562039,1024,1
562043,1024,1
562047,0,0
562051,0,0
562055,1024,1
562059,1024,1
562063,1024,1
562067,0,0
562071,0,0
562075,1024,1
562079,1024,1
562083,1024,1
562087,0,0
562091,0,0
562095,1024,1
562099,1024,1
562103,1024,1
562107,0,0
562111,0,0
562115,1024,1
562119,1024,1
562123,1024,1
562127,0,0
562131,0,0
562135,1024,1
562139,1024,1
562143,1024,1
562147,0,0
562151,0,0
562155,1024,1
562159,1024,1
562163,1024,1
562167,0,0
562171,0,0
562175,1024,1
562179,1024,1
562183,1024,1
562187,0,0
562191,0,0
562195,1024,1
562199,1024,1
562203,1024,1
562207,0,0
562211,0,0
562215,1024,1
562219,1024,1
562223,1024,1
562227,0,0
562231,0,0
562235,1024,1
562239,1024,1
562243,1024,1
562247,0,0
562251,0,0
562255,1024,1
562259,1024,1
562263,1024,1
562267,0,0
562271,0,0
562275,1024,1
562279,1024,1
562283,1024,1
562287,0,0
562291,0,0
562295,1024,1
562299,1024,1
562303,1024,1
562307,0,0
562311,0,0
562315,1024,1
562319,1024,1
562323,1024,1
562327,0,0
562331,0,0
562335,1024,1
562339,1024,1
562343,1024,1
562347,0,0
562351,0,0
562355,1024,1
562359,1024,1
562363,1024,1
562367,0,0
562371,0,0
562375,1024,1
562379,1024,1
562383,1024,1
562387,0,0
562391,0,0
562395,1024,1
562399,1024,1
562403,1024,1
562407,0,0
562411,0,0
562415,1024,1
562419,1024,1
562423,1024,1
562427,0,0
562431,0,0
562435,1024,1
562439,1024,1
562443,1024,1
562447,0,0
562451,0,0
562455,1024,1
562459,1024,1
562463,1024,1
562467,0,0
562471,0,0
562475,1024,1
562479,1024,1
562483,1024,1
562487,0,0
562491,0,0
562495,1024,1
562499,1024,1
562503,1024,1
562507,0,0
562511,0,0
562515,1024,1
562519,1024,1
562523,1024,1
562527,0,0
562531,0,0
562535,1024,1
562539,1024,1
562543,1024,1
562547,0,0
562551,0,0
562555,1024,1
562559,1024,1
562563,1024,1
562567,0,0
562571,0,0
562575,1024,1
562579,1024,1
562583,1024,1
562587,0,0
562591,0,0
562595,1024,1
562599,1024,1
562603,1024,1
562607,0,0
562611,1024,1
562615,1024,1
562619,1024,1
562623,1024,1
562627,0,0
562631,0,0
562635,1024,1
562639,1024,1
562643,1024,1
562647,0,0
562651,1024,1
562655,1024,1
562659,1024,1
562663,1024,1
562667,0,0
562671,1024,1
562675,1024,1
562679,1024,1
562683,1024,1
562687,0,0
562691,1024,1
562695,1024,1
562699,1024,1
562703,1024,1
562707,0,0
562711,1024,1
562715,1024,1
562719,1024,1
562723,1024,1
562727,0,0
562731,1024,1
562735,1024,1
562739,1024,1
562743,1024,1
562747,0,0
562751,1024,1
562755,1024,1
562759,1024,1
562763,1024,1
562767,0,0
562771,1024,1
562775,1024,1
562779,1024,1
562783,1024,1
562787,0,0
562791,1024,1
562795,1024,1
562799,1024,1
562803,1024,1
562807,0,0
562811,1024,1
562815,1024,1
562819,1024,1
562823,1024,1
562827,0,0
562831,1024,1
562835,1024,1
562839,1024,1
562843,1024,1
562847,0,0
562851,1024,1
562855,1024,1
562859,1024,1
562863,1024,1
562867,0,0
562871,1024,1
562875,1024,1
562879,1024,1
562883,1024,1
562887,0,0
562891,1024,1
562895,1024,1
562899,1024,1
562903,1024,1
562907,0,0
562912,1024,1
562916,1024,1
562920,1024,1
562924,1024,1
562928,0,0
562932,1024,1
562936,1024,1
562940,1024,1
562944,1024,1
562948,0,0
562952,1024,1
562956,1024,1
562960,1024,1
562964,1024,1
562968,0,0
562972,1024,1
562976,1024,1
562980,1024,1
562984,1024,1
562988,0,0
562992,1024,1
562996,1024,1
563000,1024,1
563004,1024,1
563008,0,0
563012,1024,1
563016,1024,1
563020,1024,1
563024,1024,1
563028,0,0
563032,1024,1
563036,1024,1
563040,1024,1
563044,1024,1
563048,0,0
563052,1024,1
563056,1024,1
563060,1024,1
563064,1024,1
563068,0,0
563072,1024,1
563076,1024,1
563080,1024,1
563084,1024,1
563088,0,0
563092,1024,1
563096,1024,1
563100,1024,1
563104,1024,1
563108,0,0
563112,1024,1
563116,1024,1
563120,1024,1
563124,1024,1
563128,0,0
563132,1024,1
563136,1024,1
563140,1024,1
563144,1024,1
563148,0,0
563152,1024,1
563156,1024,1
563160,1024,1
563164,1024,1
563168,0,0
563172,1024,1
563176,1024,1
563180,1024,1
563184,1024,1
563188,0,0
563192,1024,1
563196,1024,1
563200,1024,1
563204,1024,1
563208,0,0
563212,1024,1
563216,1024,1
563220,1024,1
563224,1024,1
563228,0,0
563232,1024,1
563236,1024,1
563240,1024,1
563244,1024,1
563248,0,0
563252,1024,1
563256,1024,1
563260,1024,1
563264,1024,1
563268,0,0
563272,1024,1
563276,1024,1
563280,1024,1
563284,1024,1
563288,0,0
563292,1024,1
563296,1024,1
563300,1024,1
563304,1024,1
563308,0,0
563312,1024,1
563316,1024,1
563320,1024,1
563324,1024,1
563328,0,0
563332,1024,1
563336,1024,1
563340,1024,1
563344,0,0
563348,0,0
563352,1024,1
563356,1024,1
563360,1024,1
563364,0,0
563368,0,0
563372,1024,1
563376,1024,1
563380,1024,1
563384,0,0
563388,0,0
563392,1024,1
563396,1024,1
563400,1024,1
563404,0,0
563408,0,0
563412,1024,1
563416,1024,1
563420,1024,1
563424,0,0
563428,0,0
563432,1024,1
563436,1024,1
563440,1024,1
563444,0,0
563448,0,0
563452,1024,1
563456,1024,1
563460,1024,1
563464,0,0
563468,0,0
563472,1024,1
563476,1024,1
563480,1024,1
563484,0,0
