timestamp_ms,value,lead_ok
165411,0,0
165415,0,0
165419,0,0
165423,0,0
165427,0,0
165431,0,0
165435,0,0
165439,0,0
165443,0,0
165447,0,0
165451,0,0
165455,0,0
165459,0,0
165463,0,0
165467,0,0
165471,0,0
165475,0,0
165479,0,0
165483,0,0
165487,0,0
165491,0,0
165495,0,0
165499,0,0
165503,0,0
165507,0,0
165511,0,0
165515,0,0
165519,0,0
165523,0,0
165527,0,0
165531,0,0
165535,0,0
165539,0,0
165543,0,0
165547,0,0
165551,0,0
165555,0,0
165559,0,0
165563,0,0
165567,0,0
165571,0,0
165575,0,0
165579,0,0
165583,0,0
165587,0,0
165591,0,0
165595,0,0
165599,0,0
165603,0,0
165607,0,0
165611,0,0
165615,0,0
165619,0,0
165623,0,0
165627,0,0
165631,0,0
165635,0,0
165639,0,0
165643,0,0
165647,0,0
165651,0,0
165655,0,0
165659,0,0
165663,0,0
165667,0,0
165671,0,0
165675,0,0
165679,0,0
165683,0,0
165687,0,0
165691,0,0
165695,0,0
165699,0,0
165703,0,0
165707,0,0
165711,0,0
165715,0,0
165719,0,0
165723,0,0
165727,0,0
165731,0,0
165735,0,0
165739,0,0
165743,0,0
165747,0,0
165751,0,0
165755,0,0
165759,0,0
165763,0,0
165767,0,0
165771,0,0
165775,0,0
165779,0,0
165783,0,0
165787,0,0
165791,0,0
165795,0,0
165799,0,0
165803,0,0
165807,0,0
165811,0,0
165815,0,0
165819,0,0
165823,0,0
165827,0,0
165831,0,0
165835,0,0
165839,0,0
165843,0,0
165847,0,0
165851,0,0
165855,0,0
165859,0,0
165863,0,0
165867,0,0
165871,0,0
165875,0,0
165879,0,0
165883,0,0
165887,0,0
165891,0,0
165895,0,0
165899,0,0
165903,0,0
165907,0,0
165911,0,0
165915,0,0
165919,0,0
165923,0,0
165927,0,0
165931,0,0
165935,0,0
165939,0,0
165943,0,0
165947,0,0
165951,0,0
165955,0,0
165959,0,0
165963,0,0
165967,0,0
165971,0,0
165975,0,0
165979,0,0
165983,0,0
165987,0,0
165991,0,0
165995,0,0
165999,0,0
166003,0,0
166007,0,0
166011,0,0
166015,0,0
166019,0,0
166023,0,0
166027,0,0
166031,0,0
166035,0,0
166039,0,0
166043,0,0
166047,0,0
166052,0,0
166056,0,0
166060,0,0
166064,0,0
166068,0,0
166072,0,0
166076,0,0
166080,0,0
166084,0,0
166088,0,0
166092,0,0
166096,0,0
166100,0,0
166104,0,0
166108,0,0
166112,0,0
166116,0,0
166120,0,0
166124,0,0
166128,0,0
166132,0,0
166136,0,0
166140,0,0
166144,0,0
166148,0,0
166152,0,0
166156,0,0
166160,0,0
166164,0,0
166168,0,0
166172,0,0
166176,0,0
166180,0,0
166184,0,0
166188,0,0
166192,0,0
166196,0,0
166200,0,0
166204,0,0
166208,0,0
166212,0,0
166216,0,0
166220,0,0
166224,0,0
166228,0,0
166232,0,0
166236,0,0
166240,0,0
166244,0,0
166248,0,0
166252,0,0
166256,0,0
166260,0,0
166264,0,0
166268,0,0
166272,0,0
166276,0,0
166280,0,0
166284,0,0
166288,0,0
166292,0,0
166296,0,0
166300,0,0
166304,0,0
166308,0,0
166312,0,0
166316,0,0
166320,0,0
166324,0,0
166328,0,0
166332,0,0
166336,0,0
166340,0,0
166344,0,0
166348,0,0
166352,0,0
166356,0,0
166360,0,0
166364,0,0
166368,0,0
166372,0,0
166376,0,0
166380,0,0
166384,0,0
166388,0,0
166392,0,0
166396,0,0
166400,0,0
166404,0,0
166408,0,0
166412,0,0
166416,0,0
166420,0,0
166424,0,0
166428,0,0
166432,0,0
166436,0,0
166440,0,0
166444,0,0
166448,0,0
166452,0,0
166456,0,0
166460,0,0
166464,0,0
166468,0,0
166472,0,0
166476,0,0
166480,0,0
166484,0,0
166488,0,0
166492,0,0
166496,0,0
166500,0,0
166504,0,0
166508,0,0
166512,0,0
166516,0,0
166520,0,0
166524,0,0
166528,0,0
166532,0,0
166536,0,0
166540,0,0
166544,0,0
166548,0,0
166552,0,0
166556,0,0
166560,0,0
166564,0,0
166568,0,0
166572,0,0
166576,0,0
166580,0,0
166584,0,0
166588,0,0
166592,0,0
166596,0,0
166600,0,0
166604,0,0
166608,0,0
166612,0,0
166616,0,0
166620,0,0
166624,0,0
166628,0,0
166632,0,0
166636,0,0
166640,0,0
166644,0,0
166648,0,0
166652,0,0
166656,0,0
166660,0,0
166664,0,0
166668,0,0
166672,0,0
166676,0,0
166680,0,0
166684,0,0
166688,0,0
166692,0,0
166696,0,0
166700,0,0
166704,0,0
166708,0,0
166712,0,0
166716,0,0
166720,0,0
166724,0,0
166728,0,0
166732,0,0
166736,0,0
166740,0,0
166744,0,0
166748,0,0
166752,0,0
166756,0,0
166760,0,0
166764,0,0
166768,0,0
166772,0,0
166776,0,0
166780,0,0
166784,0,0
166788,0,0
166792,0,0
166796,0,0
166800,0,0
166804,0,0
166808,0,0
166812,0,0
166816,0,0
166820,0,0
166824,0,0
166828,0,0
166832,0,0
166836,0,0
166840,0,0
166844,0,0
166848,0,0
166852,0,0
166856,0,0
166860,0,0
166864,0,0
166868,0,0
166872,0,0
166876,0,0
166880,0,0
166884,0,0
166888,0,0
166892,0,0
166896,0,0
166900,0,0
166904,0,0
166908,0,0
166912,0,0
166916,0,0
166920,0,0
166924,0,0
166928,0,0
166932,0,0
166936,0,0
166940,0,0
166944,0,0
166949,0,0
166953,0,0
166957,0,0
166961,0,0
166965,0,0
166969,0,0
166973,0,0
166977,0,0
166981,0,0
166985,0,0
166989,0,0
166993,0,0
166997,0,0
167001,0,0
167005,0,0
167009,0,0
167013,0,0
167017,0,0
167021,0,0
167025,0,0
167029,0,0
167033,0,0
167037,0,0
167041,0,0
167045,0,0
167049,0,0
167053,0,0
167057,0,0
167061,0,0
167065,0,0
167069,0,0
167073,0,0
167077,0,0
167081,0,0
167085,0,0
167089,0,0
167093,0,0
167097,0,0
167101,0,0
167105,0,0
167109,0,0
167113,0,0
167117,0,0
167121,0,0
167125,0,0
167129,0,0
167133,0,0
167137,0,0
167141,0,0
167145,0,0
167149,0,0
167153,0,0
167157,0,0
167161,0,0
167165,0,0
167169,0,0
167173,0,0
167177,0,0
167181,0,0
167185,0,0
167189,0,0
167193,0,0
167197,0,0
167201,0,0
167205,0,0
167209,0,0
167213,0,0
167217,0,0
167221,0,0
167225,0,0
167229,0,0
167233,0,0
167237,0,0
167241,0,0
167245,0,0
167249,0,0
167253,0,0
167257,0,0
167261,0,0
167265,0,0
167269,0,0
167273,0,0
167277,0,0
167281,0,0
167285,0,0
167289,0,0
167293,0,0
167297,0,0
167301,0,0
167305,0,0
167309,0,0
167313,0,0
167317,0,0
167321,0,0
167325,0,0
167329,0,0
167333,0,0
167337,0,0
167341,0,0
167345,0,0
167349,0,0
167353,0,0
167357,0,0
167361,0,0
167365,0,0
167369,0,0
167373,0,0
167377,0,0
167381,0,0
167385,0,0
167389,0,0
167393,0,0
167397,0,0
167401,0,0
167405,0,0
167409,0,0
167413,0,0
167417,0,0
167421,0,0
167425,0,0
167429,0,0
167433,0,0
167437,0,0
167441,0,0
167445,0,0
167449,0,0
167453,0,0
167457,0,0
167461,0,0
167465,0,0
167469,0,0
167473,0,0
167477,0,0
167481,0,0
167485,0,0
167489,0,0
167493,0,0
167497,0,0
167501,0,0
167505,0,0
167509,0,0
167513,0,0
167517,0,0
167521,0,0
167525,0,0
167529,0,0
167533,0,0
167537,0,0
167541,0,0
167545,0,0
167549,0,0
167553,0,0
167557,0,0
167561,0,0
167565,0,0
167569,0,0
167573,0,0
167577,0,0
167581,0,0
167585,0,0
167589,0,0
167593,0,0
167597,0,0
167601,0,0
167605,0,0
167609,0,0
167613,0,0
167617,0,0
167621,0,0
167625,0,0
167629,0,0
167633,0,0
167637,0,0
167641,0,0
167645,0,0
167649,0,0
167653,0,0
167657,0,0
167661,0,0
167665,0,0
167669,0,0
167673,0,0
167677,0,0
167681,0,0
167685,0,0
167689,0,0
167693,0,0
167697,0,0
167701,0,0
167705,0,0
167709,0,0
167713,0,0
167717,0,0
167721,0,0
167725,0,0
167729,0,0
167733,0,0
167737,0,0
167741,0,0
167745,0,0
167749,0,0
167753,0,0
167757,0,0
167761,0,0
167765,0,0
167769,0,0
167773,0,0
167777,0,0
167781,0,0
167785,0,0
167789,0,0
167793,0,0
167797,0,0
167801,0,0
167805,0,0
167809,0,0
167813,0,0
167817,0,0
167821,0,0
167825,0,0
167829,0,0
167833,0,0
167837,0,0
167841,0,0
167845,0,0
167850,0,0
167854,0,0
167858,0,0
167862,0,0
167866,0,0
167870,0,0
167874,0,0
167878,0,0
167882,0,0
167886,0,0
167890,0,0
167894,0,0
167898,0,0
167902,0,0
167906,0,0
167910,0,0
167914,0,0
167918,0,0
167922,0,0
167926,0,0
167930,0,0
167934,0,0
167938,0,0
167942,0,0
167946,0,0
167950,0,0
167954,0,0
167958,0,0
167962,0,0
167966,0,0
167970,0,0
167974,0,0
167978,0,0
167982,0,0
167986,0,0
167990,0,0
167994,0,0
167998,0,0
168002,0,0
168006,0,0
168010,0,0
168014,0,0
168018,0,0
168022,0,0
168026,0,0
168030,0,0
168034,0,0
168038,0,0
168042,0,0
168046,0,0
168050,0,0
168054,0,0
168058,0,0
168062,0,0
168066,0,0
168070,0,0
168074,0,0
168078,0,0
168082,0,0
168086,0,0
168090,0,0
168094,0,0
168098,0,0
168102,0,0
168106,0,0
168110,0,0
168114,0,0
168118,0,0
168122,0,0
168126,0,0
168130,0,0
168134,0,0
168138,0,0
168142,0,0
168146,0,0
168150,0,0
168154,0,0
168158,0,0
168162,0,0
168166,0,0
168170,0,0
168174,0,0
168178,0,0
168182,0,0
168186,0,0
168190,0,0
168194,0,0
168198,0,0
168202,0,0
168206,0,0
168210,0,0
168214,0,0
168218,0,0
168222,0,0
168226,0,0
168230,0,0
168234,0,0
168238,0,0
168242,0,0
168246,0,0
168250,0,0
168254,0,0
168258,0,0
168262,0,0
168266,0,0
168270,0,0
168274,0,0
168278,0,0
168282,0,0
168286,0,0
168290,0,0
168294,0,0
168298,0,0
168302,0,0
168306,0,0
168310,0,0
168314,0,0
168318,0,0
168322,0,0
168326,0,0
168330,0,0
168334,0,0
168338,0,0
168342,0,0
168346,0,0
168350,0,0
168354,0,0
168358,0,0
168362,0,0
168366,0,0
168370,0,0
168374,0,0
168378,0,0
168382,0,0
168386,0,0
168390,0,0
168394,0,0
168398,0,0
168402,0,0
168406,0,0
168410,0,0
168414,0,0
168418,0,0
168422,0,0
168426,0,0
168430,0,0
168434,0,0
168438,0,0
168442,0,0
168446,0,0
168450,0,0
168454,0,0
168458,0,0
168462,0,0
168466,0,0
168470,0,0
168474,0,0
168478,0,0
168482,0,0
168486,0,0
168490,0,0
168494,0,0
168498,0,0
168502,0,0
168506,0,0
168510,0,0
168514,0,0
168518,0,0
168522,0,0
168526,0,0
168530,0,0
168534,0,0
168538,0,0
168542,0,0
168546,0,0
168550,0,0
168554,0,0
168558,0,0
168562,0,0
168566,0,0
168570,0,0
168574,0,0
168578,0,0
168582,0,0
168586,0,0
168590,0,0
168594,0,0
168598,0,0
168602,0,0
168606,0,0
168610,0,0
168614,0,0
168618,0,0
168622,0,0
168626,0,0
168630,0,0
168634,0,0
168638,0,0
168642,0,0
168646,0,0
168650,0,0
168654,0,0
168658,0,0
168662,0,0
168666,0,0
168670,0,0
168674,0,0
168678,0,0
168682,0,0
168686,0,0
168690,0,0
168694,0,0
168698,0,0
168702,0,0
168706,0,0
168710,0,0
168714,0,0
168718,0,0
168722,0,0
168726,0,0
168730,0,0
168734,0,0
168738,0,0
168742,0,0
168747,0,0
168751,0,0
168755,0,0
168759,0,0
168763,0,0
168767,0,0
168771,0,0
168775,0,0
168779,0,0
168783,0,0
168787,0,0
168791,0,0
168795,0,0
168799,0,0
168803,0,0
168807,0,0
168811,0,0
168815,0,0
168819,0,0
168823,0,0
168827,0,0
168831,0,0
168835,0,0
168839,0,0
168843,0,0
168847,0,0
168851,0,0
168855,0,0
168859,0,0
168863,0,0
168867,0,0
168871,0,0
168875,0,0
168879,0,0
168883,0,0
168887,0,0
168891,0,0
168895,0,0
168899,0,0
168903,0,0
168907,0,0
168911,0,0
168915,0,0
168919,0,0
168923,0,0
168927,0,0
168931,0,0
168935,0,0
168939,0,0
168943,0,0
168947,0,0
168951,0,0
168955,0,0
168959,0,0
168963,0,0
168967,0,0
168971,0,0
168975,0,0
168979,0,0
168983,0,0
168987,0,0
168991,0,0
168995,0,0
168999,0,0
169003,0,0
169007,0,0
169011,0,0
169015,0,0
169019,0,0
169023,0,0
169027,0,0
169031,0,0
169035,0,0
169039,0,0
169043,0,0
169047,0,0
169051,0,0
169055,0,0
169059,0,0
169063,0,0
169067,0,0
169071,0,0
169075,0,0
169079,0,0
169083,0,0
169087,0,0
169091,0,0
169095,0,0
169099,0,0
169103,0,0
169107,0,0
169111,0,0
169115,0,0
169119,0,0
169123,0,0
169127,0,0
169131,0,0
169135,0,0
169139,0,0
169143,0,0
169147,0,0
169151,0,0
169155,0,0
169159,0,0
169163,0,0
169167,0,0
169171,0,0
169175,0,0
169179,0,0
169183,0,0
169187,0,0
169191,0,0
169195,0,0
169199,0,0
169203,0,0
169207,0,0
169211,0,0
169215,0,0
169219,0,0
169223,0,0
169227,0,0
169231,0,0
169235,0,0
169239,0,0
169243,0,0
169247,0,0
169251,0,0
169255,0,0
169259,0,0
169263,0,0
169267,0,0
169271,0,0
169275,0,0
169279,0,0
169283,0,0
169287,0,0
169291,0,0
169295,0,0
169299,0,0
169303,0,0
169307,0,0
169311,0,0
169315,0,0
169319,0,0
169323,0,0
169327,0,0
169331,0,0
169335,0,0
169339,0,0
169343,0,0
169347,0,0
169351,0,0
169355,0,0
169359,0,0
169363,0,0
169367,0,0
169371,0,0
169375,0,0
169379,0,0
169383,0,0
169387,0,0
169391,0,0
169395,0,0
169399,0,0
169403,0,0
169407,0,0
169411,0,0
169415,0,0
169419,0,0
169423,0,0
169427,0,0
169431,0,0
169435,0,0
169439,0,0
169443,0,0
169447,0,0
169451,0,0
169455,0,0
169459,0,0
169463,0,0
169467,0,0
169471,0,0
169475,0,0
169479,0,0
169483,0,0
169487,0,0
169491,0,0
169495,0,0
169499,0,0
169503,0,0
169507,0,0
169511,0,0
169515,0,0
169519,0,0
169523,0,0
169527,0,0
169531,0,0
169535,0,0
169539,0,0
169543,0,0
169547,0,0
169551,0,0
169555,0,0
169559,0,0
169563,0,0
169567,0,0
169571,0,0
169575,0,0
169579,0,0
169583,0,0
169587,0,0
169591,0,0
169595,0,0
169599,0,0
169603,0,0
169607,0,0
169611,0,0
169615,0,0
169619,0,0
169623,0,0
169627,0,0
169631,0,0
169635,0,0
169639,0,0
169643,0,0
169648,0,0
169652,0,0
169656,0,0
169660,0,0
169664,0,0
169668,0,0
169672,0,0
169676,0,0
169680,0,0
169684,0,0
169688,0,0
169692,0,0
169696,0,0
169700,0,0
169704,0,0
169708,0,0
169712,0,0
169716,0,0
169720,0,0
169724,0,0
169728,0,0
169732,0,0
169736,0,0
169740,0,0
169744,0,0
169748,0,0
169752,0,0
169756,0,0
169760,0,0
169764,0,0
169768,0,0
169772,0,0
169776,0,0
169780,0,0
169784,0,0
169788,0,0
169792,0,0
169796,0,0
169800,0,0
169804,0,0
169808,0,0
169812,0,0
169816,0,0
169820,0,0
169824,0,0
169828,0,0
169832,0,0
169836,0,0
169840,0,0
169844,0,0
169848,0,0
169852,0,0
169856,0,0
169860,0,0
169864,0,0
169868,0,0
169872,0,0
169876,0,0
169880,0,0
169884,0,0
169888,0,0
169892,0,0
169896,0,0
169900,0,0
169904,0,0
169908,0,0
169912,0,0
169916,0,0
169920,0,0
169924,0,0
169928,0,0
169932,0,0
169936,0,0
169940,0,0
169944,0,0
169948,0,0
169952,0,0
169956,0,0
169960,0,0
169964,0,0
169968,0,0
169972,0,0
169976,0,0
169980,0,0
169984,0,0
169988,0,0
169992,0,0
169996,0,0
170000,0,0
170004,0,0
170008,0,0
170012,0,0
170016,0,0
170020,0,0
170024,0,0
170028,0,0
170032,0,0
170036,0,0
170040,0,0
170044,0,0
170048,0,0
170052,0,0
170056,0,0
170060,0,0
170064,0,0
170068,0,0
170072,0,0
170076,0,0
170080,0,0
170084,0,0
170088,0,0
170092,0,0
170096,0,0
170100,0,0
170104,0,0
170108,0,0
170112,0,0
170116,0,0
170120,0,0
170124,0,0
170128,0,0
170132,0,0
170136,0,0
170140,0,0
170144,0,0
170148,0,0
170152,0,0
170156,0,0
170160,0,0
170164,0,0
170168,0,0
170172,0,0
170176,0,0
170180,0,0
170184,0,0
170188,0,0
170192,0,0
170196,0,0
170200,0,0
170204,0,0
170208,0,0
170212,0,0
170216,0,0
170220,0,0
170224,0,0
170228,0,0
170232,0,0
170236,0,0
170240,0,0
170244,0,0
170248,0,0
170252,0,0
170256,0,0
170260,0,0
170264,0,0
170268,0,0
170272,0,0
170276,0,0
170280,0,0
170284,0,0
170288,0,0
170292,0,0
170296,0,0
170300,0,0
170304,0,0
170308,0,0
170312,0,0
170316,0,0
170320,0,0
170324,0,0
170328,0,0
170332,0,0
170336,0,0
170340,0,0
170344,0,0
170348,0,0
170352,0,0
170356,0,0
170360,0,0
170364,0,0
170368,0,0
170372,0,0
170376,0,0
170380,0,0
170384,0,0
170388,0,0
170392,0,0
170396,0,0
170400,0,0
170404,0,0
170408,0,0
170412,0,0
170416,0,0
170420,0,0
170424,0,0
170428,0,0
170432,0,0
170436,0,0
170440,0,0
170444,0,0
170448,0,0
170452,0,0
170456,0,0
170460,0,0
170464,0,0
170468,0,0
170472,0,0
170476,0,0
170480,0,0
170484,0,0
170488,0,0
170492,0,0
170496,0,0
170500,0,0
170504,0,0
170508,0,0
170512,0,0
170516,0,0
170520,0,0
170524,0,0
170528,0,0
170532,0,0
170536,0,0
170540,0,0
170544,0,0
170549,0,0
170553,0,0
170557,0,0
170561,0,0
170565,0,0
170569,0,0
170573,0,0
170577,0,0
170581,0,0
170585,0,0
170589,0,0
170593,0,0
170597,0,0
170601,0,0
170605,0,0
170609,0,0
170613,0,0
170617,0,0
170621,0,0
170625,0,0
170629,0,0
170633,0,0
170637,0,0
170641,0,0
170645,0,0
170649,0,0
170653,0,0
170657,0,0
170661,0,0
170665,0,0
170669,0,0
170673,0,0
170677,0,0
170681,0,0
170685,0,0
170689,0,0
170693,0,0
170697,0,0
170701,0,0
170705,0,0
170709,0,0
170713,0,0
170717,0,0
170721,0,0
170725,0,0
170729,0,0
170733,0,0
170737,0,0
170741,0,0
170745,0,0
170749,0,0
170753,0,0
170757,0,0
170761,0,0
170765,0,0
170769,0,0
170773,0,0
