timestamp_ms,value,lead_ok
567104,0,0
567108,0,0
567112,1024,1
567116,0,0
567120,0,0
567124,0,0
567128,0,0
567132,1024,1
567136,0,0
567140,0,0
567144,0,0
567148,0,0
567152,1024,1
567156,0,0
567160,0,0
567164,0,0
567168,1024,1
567172,1024,1
567176,0,0
567180,0,0
567184,0,0
567188,1024,1
567192,1024,1
567196,0,0
567200,0,0
567204,0,0
567208,1024,1
567213,1024,1
567217,0,0
567221,0,0
567225,0,0
567229,1024,1
567233,1024,1
567237,0,0
567241,0,0
567245,0,0
567249,1024,1
567253,1024,1
567257,0,0
567261,0,0
567265,0,0
567269,1024,1
567273,1024,1
567277,0,0
567281,0,0
567285,0,0
567289,1024,1
567293,1024,1
567297,0,0
567301,0,0
567305,0,0
567309,1024,1
567313,1024,1
567317,0,0
567321,0,0
567325,0,0
567329,1024,1
567333,1024,1
567337,0,0
567341,0,0
567345,0,0
567349,1024,1
567353,1024,1
567357,0,0
567361,0,0
567365,0,0
567369,1024,1
567373,1024,1
567377,0,0
567381,0,0
567385,0,0
567389,1024,1
567393,1024,1
567397,0,0
567401,0,0
567405,0,0
567409,1024,1
567413,1024,1
567417,0,0
567421,0,0
567425,0,0
567429,1024,1
567433,1024,1
567437,0,0
567441,0,0
567445,0,0
567449,1024,1
567453,1024,1
567457,0,0
567461,0,0
567465,0,0
567469,6,1
567473,3,1
567477,0,0
567481,0,0
567485,0,0
567489,4,1
567493,3,1
567497,0,0
567501,0,0
567505,0,0
567509,4,1
567513,4,1
567517,0,0
567521,0,0
567525,0,0
567529,4,1
567533,3,1
567537,0,0
567541,0,0
567545,0,0
567549,4,1
567553,4,1
567557,0,0
567561,0,0
567565,0,0
567569,4,1
567573,4,1
567577,0,0
567581,0,0
567585,0,0
567589,4,1
567593,3,1
567597,0,0
567601,0,0
567605,0,0
567609,4,1
567613,3,1
567617,0,0
567621,0,0
567625,0,0
567629,4,1
567633,3,1
567637,0,0
567641,0,0
567645,0,0
567649,4,1
567653,4,1
567657,0,0
567661,0,0
567665,0,0
567669,4,1
567673,4,1
567677,0,0
567681,0,0
567685,4,1
567689,4,1
567693,4,1
567697,0,0
567701,0,0
567705,4,1
567709,3,1
567713,4,1
567717,0,0
567721,0,0
567725,4,1
567729,4,1
567733,3,1
567737,0,0
567741,0,0
567745,4,1
567749,4,1
567753,3,1
567757,0,0
567761,0,0
567765,0,0
567769,4,1
567773,3,1
567777,0,0
567781,0,0
567785,0,0
567789,4,1
567793,4,1
567797,0,0
567801,0,0
567805,0,0
567809,4,1
567813,4,1
567817,0,0
567821,0,0
567825,0,0
567829,4,1
567833,3,1
567837,0,0
567841,0,0
567845,0,0
567849,4,1
567853,3,1
567857,0,0
567861,0,0
567865,0,0
567869,4,1
567873,4,1
567877,0,0
567881,0,0
567885,0,0
567889,4,1
567893,3,1
567897,0,0
567901,0,0
567905,0,0
567909,4,1
567913,3,1
567917,0,0
567921,0,0
567925,0,0
567929,4,1
567933,4,1
567937,0,0
567941,0,0
567945,0,0
567949,4,1
567953,0,0
567957,0,0
567961,0,0
567965,0,0
567969,4,1
567973,0,0
567978,0,0
567982,0,0
567986,0,0
567990,4,1
567994,0,0
567998,0,0
568002,0,0
568006,0,0
568010,5,1
568014,0,0
568018,0,0
568022,0,0
568026,0,0
568030,4,1
568034,0,0
568038,0,0
568042,0,0
568046,0,0
568050,4,1
568054,0,0
568058,0,0
568062,0,0
568066,0,0
568070,4,1
568074,0,0
568078,0,0
568082,0,0
568086,0,0
568090,4,1
568094,0,0
568098,0,0
568102,0,0
568106,0,0
568110,4,1
568114,0,0
568118,0,0
568122,0,0
568126,0,0
568130,4,1
568134,0,0
568138,0,0
568142,0,0
568146,0,0
568150,4,1
568154,0,0
568158,0,0
568162,0,0
568166,0,0
568170,4,1
568174,0,0
568178,0,0
568182,0,0
568186,0,0
568190,4,1
568194,0,0
568198,0,0
568202,0,0
568206,0,0
568210,4,1
568214,0,0
568218,0,0
568222,0,0
568226,0,0
568230,4,1
568234,0,0
568238,0,0
568242,0,0
568246,0,0
568250,4,1
568254,0,0
568258,0,0
568262,0,0
568266,0,0
568270,4,1
568274,0,0
568278,0,0
568282,0,0
568286,0,0
568290,4,1
568294,0,0
568298,0,0
568302,0,0
568306,0,0
568310,4,1
568314,0,0
568318,0,0
568322,0,0
568326,0,0
568330,4,1
568334,0,0
568338,0,0
568342,0,0
568346,0,0
568350,4,1
568354,0,0
568358,0,0
568362,0,0
568366,0,0
568370,4,1
568374,0,0
568378,0,0
568382,0,0
568386,0,0
568390,4,1
568394,0,0
568398,0,0
568402,0,0
568406,0,0
568410,4,1
568414,0,0
568418,0,0
568422,0,0
568426,4,1
568430,3,1
568434,0,0
568438,0,0
568442,0,0
568446,4,1
568450,4,1
568454,0,0
568458,0,0
568462,0,0
568466,4,1
568470,4,1
568474,0,0
568478,0,0
568482,0,0
568486,4,1
568490,4,1
568494,0,0
568498,0,0
568502,0,0
568506,4,1
568510,4,1
568514,0,0
568518,0,0
568522,0,0
568526,5,1
568530,3,1
568534,0,0
568538,0,0
568542,0,0
568546,4,1
568550,3,1
568554,0,0
568558,0,0
568562,0,0
568566,4,1
568570,3,1
568574,0,0
568578,0,0
568582,0,0
568586,4,1
568590,4,1
568594,0,0
568598,0,0
568602,0,0
568606,4,1
568610,4,1
568614,0,0
568618,0,0
568622,0,0
568626,4,1
568630,4,1
568634,0,0
568638,0,0
568642,0,0
568646,4,1
568650,4,1
568654,0,0
568658,0,0
568662,0,0
568666,4,1
568670,4,1
568674,0,0
568678,0,0
568682,0,0
568686,4,1
568690,4,1
568694,0,0
568698,0,0
568703,0,0
568707,4,1
568711,4,1
568715,0,0
568719,0,0
568723,0,0
568727,4,1
568731,4,1
568735,0,0
568739,0,0
568743,0,0
568747,4,1
568751,4,1
568755,0,0
568759,0,0
568763,0,0
568767,4,1
568771,3,1
568775,0,0
568779,0,0
568783,0,0
568787,4,1
568791,4,1
568795,0,0
568799,0,0
568803,4,1
568807,4,1
568811,4,1
568815,0,0
568819,0,0
568823,4,1
568827,4,1
568831,3,1
568835,0,0
568839,0,0
568843,4,1
568847,3,1
568851,4,1
568855,0,0
568859,0,0
568863,4,1
568867,4,1
568871,4,1
568875,0,0
568879,0,0
568883,4,1
568887,3,1
568891,4,1
568895,0,0
568899,0,0
568903,4,1
568907,4,1
568911,4,1
568915,0,0
568919,0,0
568923,4,1
568927,3,1
568931,4,1
568935,0,0
568939,0,0
568943,1024,1
568947,1024,1
568951,1024,1
568955,0,0
568959,0,0
568963,1024,1
568967,1024,1
568971,1024,1
568975,0,0
568979,0,0
568983,1024,1
568987,1024,1
568991,1024,1
568995,0,0
568999,0,0
569003,7,1
569007,4,1
569011,4,1
569015,0,0
569019,0,0
569023,1024,1
569027,1024,1
569031,1024,1
569035,0,0
569039,0,0
569043,7,1
569047,4,1
569051,3,1
569055,0,0
569059,0,0
569063,4,1
569067,3,1
569071,162,1
569075,0,0
569079,0,0
569083,4,1
569087,4,1
569091,3,1
569095,0,0
569099,0,0
569103,4,1
569107,3,1
569111,0,0
569115,0,0
569119,0,0
569123,4,1
569127,4,1
569131,0,0
569135,0,0
569139,0,0
569143,4,1
569147,3,1
569151,0,0
569155,0,0
569159,0,0
569163,4,1
569167,3,1
569171,0,0
569175,0,0
569179,0,0
569183,4,1
569187,4,1
569191,0,0
569195,0,0
569199,0,0
569203,436,1
569207,619,1
569211,0,0
569215,0,0
569219,0,0
569223,1024,1
569227,1024,1
569231,0,0
569235,0,0
569239,0,0
569243,6,1
569247,3,1
569251,0,0
569255,0,0
569259,0,0
569263,4,1
569267,4,1
569271,0,0
569275,0,0
569279,0,0
569283,4,1
569287,3,1
569291,0,0
569295,0,0
569299,0,0
569303,1024,1
569307,1024,1
569311,0,0
569315,0,0
569319,0,0
569323,1024,1
569327,1024,1
569331,0,0
569335,0,0
569339,0,0
569343,1024,1
569347,1024,1
569351,0,0
569355,0,0
569359,0,0
569363,1024,1
569367,1024,1
569371,0,0
569375,0,0
569379,0,0
569383,1024,1
569387,1024,1
569391,0,0
569395,0,0
569399,0,0
569403,1024,1
569407,1024,1
569411,0,0
569415,0,0
569419,0,0
569423,1024,1
569427,1024,1
569431,0,0
569435,0,0
569439,0,0
569443,1024,1
569447,1024,1
569451,0,0
569455,0,0
569459,0,0
569463,1024,1
569467,1024,1
569471,0,0
569475,0,0
569480,0,0
569484,1024,1
569488,1024,1
569492,0,0
569496,0,0
569500,0,0
569504,6,1
569508,3,1
569512,0,0
569516,0,0
569520,0,0
569524,4,1
569528,4,1
569532,0,0
569536,0,0
569540,0,0
569544,4,1
569548,3,1
569552,0,0
569556,0,0
569560,0,0
569564,4,1
569568,4,1
569572,0,0
569576,0,0
569580,0,0
569584,4,1
569588,3,1
569592,0,0
569596,0,0
569600,0,0
569604,4,1
569608,3,1
569612,0,0
569616,0,0
569620,0,0
569624,4,1
569628,4,1
569632,0,0
569636,0,0
569640,0,0
569644,4,1
569648,4,1
569652,0,0
569656,0,0
569660,0,0
569664,4,1
569668,4,1
569672,0,0
569676,0,0
569680,0,0
569684,4,1
569688,3,1
569692,0,0
569696,0,0
569700,0,0
569704,4,1
569708,4,1
569712,0,0
569716,0,0
569720,0,0
569724,4,1
569728,4,1
569732,0,0
569736,0,0
569740,0,0
569744,4,1
569748,3,1
569752,0,0
569756,0,0
569760,0,0
569764,4,1
569768,4,1
569772,0,0
569776,0,0
569780,0,0
569784,4,1
569788,4,1
569792,0,0
569796,0,0
569800,0,0
569804,4,1
569808,3,1
569812,0,0
569816,0,0
569820,0,0
569824,4,1
569828,4,1
569832,0,0
569836,0,0
569840,0,0
569844,4,1
569848,4,1
569852,0,0
569856,0,0
569860,0,0
569864,4,1
569868,4,1
569872,0,0
569876,0,0
569880,0,0
569884,4,1
569888,4,1
569892,0,0
569896,0,0
569900,0,0
569904,4,1
569908,4,1
569912,0,0
569916,0,0
569920,0,0
569924,4,1
569928,3,1
569932,0,0
569936,0,0
569940,0,0
569944,4,1
569948,4,1
569952,0,0
569956,0,0
569960,4,1
569964,3,1
569968,4,1
569972,0,0
569976,0,0
569980,0,0
569984,4,1
569988,3,1
569992,0,0
569996,0,0
570000,0,0
570004,4,1
570008,3,1
570012,0,0
570016,0,0
570020,0,0
570024,4,1
570028,3,1
570032,0,0
570036,0,0
570040,0,0
570044,4,1
570048,4,1
570052,0,0
570056,0,0
570060,0,0
570064,4,1
570068,4,1
570072,0,0
570076,0,0
570080,0,0
570084,4,1
570088,4,1
570092,0,0
570096,0,0
570100,0,0
570104,4,1
570108,3,1
570112,0,0
570116,0,0
570120,0,0
570124,4,1
570128,4,1
570132,0,0
570136,0,0
570140,0,0
570144,4,1
570148,0,0
570152,0,0
570156,0,0
570160,0,0
570164,4,1
570168,0,0
570172,0,0
570176,0,0
570180,4,1
570184,3,1
570188,0,0
570192,0,0
570196,0,0
570200,4,1
570204,3,1
570208,0,0
570212,0,0
570216,0,0
570220,4,1
570224,4,1
570228,0,0
570233,0,0
570237,0,0
570241,0,0
570245,4,1
570249,0,0
570253,0,0
570257,0,0
570261,4,1
570265,4,1
570269,0,0
570273,0,0
570277,0,0
570281,4,1
570285,3,1
570289,0,0
570293,0,0
570297,0,0
570301,4,1
570305,4,1
570309,0,0
570313,0,0
570317,0,0
570321,4,1
570325,4,1
570329,0,0
570333,0,0
570337,0,0
570341,4,1
570345,4,1
570349,0,0
570353,0,0
570357,0,0
570361,4,1
570365,4,1
570369,0,0
570373,0,0
570377,0,0
570381,4,1
570385,3,1
570389,0,0
570393,0,0
570397,0,0
570401,4,1
570405,4,1
570409,0,0
570413,0,0
570417,0,0
570421,0,0
570425,4,1
570429,0,0
570433,0,0
570437,0,0
570441,0,0
570445,4,1
570449,0,0
570453,0,0
570457,0,0
570461,4,1
570465,3,1
570469,0,0
570473,0,0
570477,0,0
570481,4,1
570485,4,1
570489,0,0
570493,0,0
570497,0,0
570501,4,1
570505,3,1
570509,0,0
570513,0,0
570517,0,0
570521,1024,1
570525,1024,1
570529,0,0
570533,0,0
570537,0,0
570541,1024,1
570545,1024,1
570549,0,0
570553,0,0
570557,0,0
570561,1024,1
570565,1024,1
570569,0,0
570573,0,0
570577,0,0
570581,6,1
570585,3,1
570589,0,0
570593,0,0
570597,0,0
570601,4,1
570605,4,1
570609,0,0
570613,0,0
570617,0,0
570621,4,1
570625,3,1
570629,0,0
570633,0,0
570637,0,0
570641,4,1
570645,4,1
570649,0,0
570653,0,0
570657,0,0
570661,4,1
570665,3,1
570669,0,0
570673,0,0
570677,0,0
570681,4,1
570685,4,1
570689,0,0
570693,0,0
570697,0,0
570701,4,1
570705,3,1
570709,0,0
570713,0,0
570717,0,0
570721,4,1
570725,4,1
570729,0,0
570733,0,0
570737,0,0
570741,4,1
570745,4,1
570749,0,0
570753,0,0
570757,0,0
570761,4,1
570765,4,1
570769,0,0
570773,0,0
570777,0,0
570781,4,1
570785,4,1
570789,0,0
570793,0,0
570797,0,0
570801,4,1
570805,4,1
570809,0,0
570813,0,0
570817,4,1
570821,3,1
570825,4,1
570829,0,0
570833,0,0
570837,4,1
570841,4,1
570845,4,1
570849,0,0
570853,0,0
570857,4,1
570861,3,1
570865,4,1
570869,0,0
570873,0,0
570877,4,1
570881,4,1
570885,4,1
570889,0,0
570893,0,0
570897,4,1
570901,4,1
570905,4,1
570909,0,0
570913,0,0
570917,4,1
570921,4,1
570925,4,1
570929,0,0
570933,0,0
570937,4,1
570941,4,1
570945,4,1
570949,0,0
570953,0,0
570957,4,1
570961,4,1
570965,3,1
570969,0,0
570973,0,0
570977,0,0
570982,4,1
570986,4,1
570990,0,0
570994,0,0
570998,0,0
571002,4,1
571006,4,1
571010,0,0
571014,0,0
571018,4,1
571022,4,1
571026,3,1
571030,0,0
571034,0,0
571038,4,1
571042,4,1
571046,3,1
571050,0,0
571054,0,0
571058,4,1
571062,4,1
571066,4,1
571070,0,0
571074,0,0
571078,4,1
571082,4,1
571086,3,1
571090,0,0
571094,0,0
571098,4,1
571102,3,1
571106,4,1
571110,0,0
571114,0,0
571118,4,1
571122,4,1
571126,4,1
571130,0,0
571134,0,0
571138,4,1
571142,4,1
571146,4,1
571150,0,0
571154,0,0
571158,4,1
571162,4,1
571166,0,0
571170,0,0
571174,0,0
571178,5,1
571182,4,1
571186,4,1
571190,0,0
571194,0,0
571198,4,1
571202,4,1
571206,3,1
571210,0,0
571214,0,0
571218,4,1
571222,4,1
571226,3,1
571230,0,0
571234,0,0
571238,4,1
571242,4,1
571246,4,1
571250,0,0
571254,0,0
571258,1024,1
571262,1024,1
571266,1024,1
571270,0,0
571274,0,0
571278,7,1
571282,4,1
571286,3,1
571290,0,0
571294,0,0
571298,4,1
571302,3,1
571306,4,1
571310,0,0
571314,0,0
571318,1024,1
571322,1024,1
571326,1024,1
571330,0,0
571334,0,0
571338,1024,1
571342,1024,1
571346,1024,1
571350,0,0
571354,0,0
571358,1024,1
571362,1024,1
571366,0,0
571370,0,0
571374,0,0
571378,6,1
571382,3,1
571386,0,0
571390,0,0
571394,0,0
571398,4,1
571402,3,1
571406,0,0
571410,0,0
571414,0,0
571418,4,1
571422,4,1
571426,0,0
571430,0,0
571434,0,0
571438,4,1
571442,3,1
571446,0,0
571450,0,0
571454,0,0
571458,1024,1
571462,1024,1
571466,0,0
571470,0,0
571474,0,0
571478,1024,1
571482,1024,1
571486,0,0
571490,0,0
571494,0,0
571498,1024,1
571502,1024,1
571506,0,0
571510,0,0
571514,0,0
571518,1024,1
571522,1024,1
571526,0,0
571530,0,0
571534,0,0
571538,1024,1
571542,1024,1
571546,0,0
571550,0,0
571554,0,0
571558,1024,1
571562,1024,1
571566,0,0
571570,0,0
571574,0,0
571578,1024,1
571582,1024,1
571586,0,0
571590,0,0
571594,0,0
571598,1024,1
571602,1024,1
571606,0,0
571610,0,0
571614,0,0
571618,1024,1
571622,1024,1
571626,0,0
571630,0,0
571634,0,0
571638,1024,1
571642,1024,1
571646,0,0
571650,0,0
571654,0,0
571658,6,1
571662,3,1
571666,0,0
571670,0,0
571674,0,0
571678,4,1
571682,3,1
571686,0,0
571690,0,0
571694,0,0
571698,1024,1
571702,1024,1
571706,0,0
571710,0,0
571714,0,0
571718,1024,1
571722,1024,1
571726,0,0
571730,0,0
571734,0,0
571738,1024,1
571742,1024,1
571746,0,0
571750,0,0
571754,0,0
571758,1024,1
571762,1024,1
571766,0,0
571770,0,0
571775,0,0
571779,1024,1
571783,1024,1
571787,0,0
571791,0,0
571795,0,0
571799,1024,1
571803,1024,1
571807,0,0
571811,0,0
571815,0,0
571819,0,0
571823,1024,1
571827,0,0
571831,0,0
571835,0,0
571839,1024,1
571843,1024,1
571847,0,0
571851,0,0
571855,0,0
571859,0,0
571863,6,1
571867,0,0
571871,0,0
571875,0,0
571879,4,1
571883,4,1
571887,0,0
571891,0,0
571895,0,0
571899,4,1
571903,3,1
571907,0,0
571911,0,0
571915,0,0
571919,4,1
571923,4,1
571927,0,0
571931,0,0
571935,0,0
571939,4,1
571943,3,1
571947,0,0
571951,0,0
571955,0,0
571959,4,1
571963,3,1
571967,0,0
571971,0,0
571975,0,0
571979,1024,1
571983,1024,1
571987,0,0
571991,0,0
571995,0,0
571999,1024,1
572003,1024,1
572007,0,0
572011,0,0
572015,0,0
572019,1024,1
572023,1024,1
572027,0,0
572031,0,0
572035,6,1
572039,4,1
572043,4,1
572047,0,0
572051,0,0
572055,4,1
572059,4,1
572063,4,1
572067,0,0
572071,0,0
572075,0,0
572079,1024,1
572083,1024,1
572087,0,0
572091,0,0
572095,0,0
572099,1024,1
572103,1024,1
572107,0,0
572111,0,0
572115,1024,1
572119,1024,1
572123,1024,1
572127,0,0
572131,0,0
572135,1024,1
572139,1024,1
572143,1024,1
572147,0,0
572151,0,0
572155,1024,1
572159,1024,1
572163,1024,1
572167,0,0
572171,0,0
572175,1024,1
572179,1024,1
572183,1024,1
572187,0,0
572191,0,0
572195,1024,1
572199,1024,1
572203,1024,1
572207,0,0
572211,0,0
572215,1024,1
572219,1024,1
572223,1024,1
572227,0,0
572231,0,0
572235,1024,1
572239,1024,1
572243,1024,1
572247,0,0
572251,0,0
572255,1024,1
572259,1024,1
572263,1024,1
572267,0,0
572271,0,0
572275,1024,1
572279,1024,1
572283,1024,1
572287,0,0
572291,0,0
572295,1024,1
572299,1024,1
572303,1024,1
572307,0,0
572311,0,0
572315,7,1
572319,4,1
572323,3,1
572327,0,0
572331,0,0
572335,4,1
572339,3,1
572343,3,1
572347,0,0
572351,0,0
572355,4,1
572359,3,1
572363,4,1
572367,0,0
572371,0,0
572375,4,1
572379,4,1
572383,4,1
572387,0,0
572391,0,0
572395,4,1
572399,3,1
572403,0,0
572407,0,0
572411,0,0
572415,4,1
572419,3,1
572423,0,0
572427,0,0
572431,0,0
572435,4,1
572439,3,1
572443,0,0
572447,0,0
572451,0,0
572455,4,1
572459,3,1
572463,0,0
572467,0,0
572471,0,0
572475,4,1
572479,4,1
572483,0,0
572487,0,0
572491,0,0
572495,4,1
572499,3,1
572503,0,0
572507,0,0
572511,0,0
572515,4,1
572519,4,1
572523,0,0
572527,0,0
572531,0,0
572535,4,1
572539,3,1
572543,0,0
572547,0,0
572551,0,0
572555,4,1
572560,4,1
572564,0,0
572568,0,0
572572,0,0
572576,4,1
572580,4,1
572584,0,0
572588,0,0
572592,0,0
572596,4,1
572600,4,1
572604,0,0
572608,0,0
572612,0,0
572616,4,1
572620,3,1
572624,0,0
572628,0,0
572632,0,0
572636,1024,1
572640,1024,1
572644,0,0
572648,0,0
572652,0,0
572656,1024,1
572660,1024,1
572664,0,0
572668,0,0
572672,0,0
572676,1024,1
572680,1024,1
572684,0,0
572688,0,0
572692,0,0
572696,1024,1
572700,1024,1
572704,0,0
572708,0,0
572712,0,0
572716,1024,1
572720,1024,1
572724,0,0
572728,0,0
572732,0,0
572736,1024,1
572740,1024,1
572744,0,0
572748,0,0
572752,0,0
572756,1024,1
572760,1024,1
572764,0,0
572768,0,0
572772,0,0
572776,1024,1
572780,1024,1
572784,0,0
572788,0,0
572792,0,0
572796,1024,1
572800,1024,1
572804,0,0
572808,0,0
572812,0,0
572816,1024,1
572820,1024,1
572824,0,0
572828,0,0
572832,0,0
572836,0,0
572840,1024,1
572844,0,0
572848,0,0
572852,0,0
572856,0,0
572860,1024,1
572864,0,0
572868,0,0
572872,0,0
572876,0,0
572880,1024,1
572884,0,0
572888,0,0
572892,0,0
572896,0,0
572900,1024,1
572904,0,0
572908,0,0
572912,0,0
572916,0,0
572920,1024,1
572924,0,0
572928,0,0
572932,0,0
572936,1024,1
572940,1024,1
572944,0,0
572948,0,0
572952,1024,1
572956,0,0
572960,1024,1
572964,0,0
572968,0,0
572972,1024,1
572976,0,0
572980,1024,1
572984,0,0
572988,0,0
572992,1024,1
572996,0,0
573000,1024,1
573004,0,0
573008,0,0
573012,1024,1
573016,0,0
573020,1024,1
573024,0,0
573028,0,0
573032,1024,1
573036,0,0
573040,1024,1
573044,0,0
573048,0,0
573052,1024,1
573056,0,0
573060,1024,1
573064,0,0
573068,0,0
573072,1024,1
573076,0,0
573080,1024,1
573084,0,0
573088,0,0
573092,1024,1
573096,0,0
573100,1024,1
573104,0,0
573108,0,0
573112,1024,1
573116,0,0
573120,1024,1
573124,0,0
573128,0,0
573132,1024,1
573136,0,0
573140,1024,1
573144,0,0
573148,0,0
573152,1024,1
573156,0,0
573160,1024,1
573164,0,0
573168,0,0
573172,1024,1
573176,0,0
573180,1024,1
573184,0,0
573188,0,0
573192,1024,1
573196,0,0
573200,1024,1
573204,0,0
573208,0,0
573212,1024,1
573216,0,0
573220,1024,1
573224,0,0
573228,0,0
573232,1024,1
573236,0,0
573240,1024,1
573244,0,0
573248,0,0
573252,1024,1
573256,1024,1
573260,1024,1
573264,0,0
573268,0,0
573272,1024,1
573276,1024,1
573280,1024,1
573284,0,0
573288,0,0
573292,1024,1
573296,1024,1
573300,1024,1
573304,0,0
573308,0,0
573312,1024,1
573316,1024,1
573320,0,0
573324,0,0
573328,0,0
573332,1024,1
573336,1024,1
573340,0,0
573344,0,0
573348,0,0
573352,1024,1
573356,1024,1
573360,0,0
573364,0,0
573369,0,0
573373,1024,1
573377,1024,1
573381,0,0
573385,0,0
573389,0,0
573393,1024,1
573397,1024,1
573401,0,0
573405,0,0
573409,0,0
573413,1024,1
573417,1024,1
573421,0,0
573425,0,0
573429,0,0
573433,1024,1
573437,1024,1
573441,0,0
573445,0,0
573449,0,0
573453,1024,1
573457,1024,1
573461,0,0
573465,0,0
573469,0,0
573473,1024,1
573477,1024,1
573481,0,0
573485,0,0
573489,0,0
573493,1024,1
573497,1024,1
573501,0,0
573505,0,0
573509,0,0
573513,1024,1
573517,1024,1
573521,0,0
573525,0,0
573529,0,0
573533,1024,1
573537,1024,1
573541,0,0
573545,0,0
573549,0,0
573553,1024,1
573557,1024,1
573561,0,0
573565,0,0
573569,0,0
573573,1024,1
573577,1024,1
573581,0,0
573585,0,0
573589,0,0
573593,1024,1
573597,1024,1
573601,0,0
573605,0,0
573609,0,0
573613,1024,1
573617,1024,1
573621,0,0
573625,0,0
573629,0,0
573633,1024,1
573637,1024,1
573641,0,0
573645,0,0
573649,0,0
573653,1024,1
573657,1024,1
573661,0,0
573665,0,0
573669,0,0
573673,1024,1
573677,1024,1
573681,0,0
573685,0,0
573689,0,0
573693,1024,1
573697,1024,1
573701,0,0
573705,0,0
573709,0,0
573713,1024,1
573717,1024,1
573721,0,0
573725,0,0
573729,0,0
573733,1024,1
573737,1024,1
573741,0,0
573745,0,0
573749,0,0
573753,1024,1
573757,1024,1
573761,0,0
573765,0,0
573769,0,0
573773,1024,1
573777,1024,1
573781,0,0
573785,0,0
573789,0,0
573793,1024,1
573797,1024,1
573801,0,0
573805,0,0
573809,0,0
573813,1024,1
573817,1024,1
573821,0,0
573825,0,0
573829,0,0
573833,1024,1
573837,1024,1
573841,0,0
573845,0,0
573849,0,0
573853,1024,1
573857,1024,1
573861,0,0
573865,0,0
573869,0,0
573873,1024,1
573877,1024,1
573881,0,0
573885,0,0
573889,0,0
573893,1024,1
573897,1024,1
573901,0,0
573905,0,0
573909,0,0
573913,1024,1
573917,1024,1
573921,0,0
573925,0,0
573929,1024,1
573933,1024,1
573937,1024,1
573941,0,0
573945,0,0
573949,1024,1
573953,1024,1
573957,1024,1
573961,0,0
573965,0,0
573969,1024,1
573973,1024,1
573977,1024,1
573981,0,0
573985,0,0
573989,1024,1
573993,0,0
573997,1024,1
574001,0,0
574005,0,0
574009,1024,1
574013,1024,1
574017,1024,1
574021,0,0
574025,0,0
574029,1024,1
574033,1024,1
574037,1024,1
574041,0,0
574045,0,0
574049,1024,1
574053,1024,1
574057,1024,1
574061,0,0
574065,0,0
574069,1024,1
574073,1024,1
574077,1024,1
574081,0,0
574085,0,0
574089,1024,1
574093,1024,1
574097,1024,1
574101,0,0
574105,0,0
574109,1024,1
574113,1024,1
574117,1024,1
574121,0,0
574125,0,0
574129,1024,1
574133,1024,1
574137,1024,1
574141,0,0
574145,0,0
574149,1024,1
574153,0,0
574157,1024,1
574161,0,0
574165,0,0
574169,1024,1
574173,0,0
574177,1024,1
574181,0,0
574185,0,0
574189,1024,1
574193,0,0
574197,1024,1
574201,0,0
574205,0,0
574209,1024,1
574213,0,0
574218,1024,1
574222,0,0
574226,0,0
574230,1024,1
574234,0,0
574238,1024,1
574242,0,0
574246,0,0
574250,1024,1
574254,0,0
574258,1024,1
574262,0,0
574266,0,0
574270,1024,1
574274,1024,1
574278,1024,1
574282,0,0
574286,0,0
574290,1024,1
574294,1024,1
574298,1024,1
574302,0,0
574306,0,0
574310,1024,1
574314,1024,1
574318,1024,1
574322,0,0
574326,0,0
574330,1024,1
574334,1024,1
574338,1024,1
574342,0,0
574346,0,0
574350,1024,1
574354,1024,1
574358,1024,1
574362,0,0
574366,0,0
574370,1024,1
574374,1024,1
574378,1024,1
574382,0,0
574386,0,0
574390,1024,1
574394,1024,1
574398,0,0
574402,0,0
574406,0,0
574410,1024,1
574414,1024,1
574418,0,0
574422,0,0
574426,0,0
574430,1024,1
574434,1024,1
574438,0,0
574442,0,0
574446,0,0
574450,1024,1
574454,1024,1
574458,0,0
574462,0,0
574466,0,0
574470,1024,1
574474,1024,1
574478,0,0
574482,0,0
574486,0,0
574490,1024,1
574494,1024,1
574498,0,0
574502,0,0
574506,0,0
574510,1024,1
574514,1024,1
574518,0,0
574522,0,0
574526,0,0
574530,1024,1
574534,1024,1
574538,0,0
574542,0,0
574546,0,0
574550,1024,1
574554,1024,1
574558,0,0
574562,0,0
574566,0,0
574570,1024,1
574574,1024,1
574578,0,0
574582,0,0
574586,0,0
574590,1024,1
574594,1024,1
574598,0,0
574602,0,0
574606,0,0
574610,1024,1
574614,1024,1
574618,0,0
574622,0,0
574626,0,0
574630,1024,1
574634,1024,1
574638,0,0
574642,0,0
574646,0,0
574650,1024,1
574654,1024,1
574658,0,0
574662,0,0
574666,0,0
574670,1024,1
574674,1024,1
574678,0,0
574682,0,0
574686,0,0
574690,1024,1
574694,1024,1
574698,0,0
574702,0,0
574706,0,0
574710,1024,1
574714,1024,1
574718,0,0
574722,0,0
574726,0,0
574730,1024,1
574734,1024,1
574738,0,0
574742,0,0
574746,0,0
574750,1024,1
574754,1024,1
574758,0,0
574762,0,0
574766,0,0
574770,1024,1
574774,1024,1
574778,0,0
574782,0,0
574786,0,0
574790,1024,1
574794,1024,1
574798,0,0
574802,0,0
574806,0,0
574810,1024,1
574814,1024,1
574818,0,0
574822,0,0
574826,0,0
574830,1024,1
574834,1024,1
574838,0,0
574842,0,0
574846,0,0
574850,1024,1
574854,1024,1
574858,0,0
574862,0,0
574866,0,0
574870,1024,1
