timestamp_ms,value,lead_ok,ax100,ay100,az100,motion_flag
1416179,1024,1,0,0,0,0
1416187,1024,1,0,0,0,0
1416195,974,0,0,0,0,0
1416203,1024,1,0,0,0,0
1416211,991,1,0,0,0,0
1416219,1024,1,0,0,0,0
1416227,1024,1,0,0,0,0
1416235,973,0,0,0,0,0
1416243,1024,1,0,0,0,0
1416251,972,1,0,0,0,0
1416259,1024,1,0,0,0,0
1416267,1024,1,0,0,0,0
1416275,972,0,0,0,0,0
1416283,1024,1,0,0,0,0
1416291,966,1,0,0,0,0
1416299,1024,1,0,0,0,0
1416307,1024,1,0,0,0,0
1416315,955,0,0,0,0,0
1416323,1024,1,0,0,0,0
1416331,952,1,0,0,0,0
1416339,1024,1,0,0,0,0
1416347,1024,1,0,0,0,0
1416355,957,0,0,0,0,0
1416363,1024,1,0,0,0,0
1416371,953,1,0,0,0,0
1416379,1024,1,0,0,0,0
1416387,1024,1,0,0,0,0
1416395,982,0,0,0,0,0
1416403,1024,1,0,0,0,0
1416411,954,1,0,0,0,0
1416419,1024,1,0,0,0,0
1416427,1024,1,0,0,0,0
1416435,996,0,0,0,0,0
1416443,1024,1,0,0,0,0
1416451,954,1,0,0,0,0
1416459,1024,1,0,0,0,0
1416467,1024,1,0,0,0,0
1416475,999,0,0,0,0,0
1416483,1024,1,0,0,0,0
1416491,952,1,0,0,0,0
1416499,1024,1,0,0,0,0
1416507,1024,1,0,0,0,0
1416515,1005,0,0,0,0,0
1416523,1024,1,0,0,0,0
1416531,951,1,0,0,0,0
1416539,1024,1,0,0,0,0
1416547,1024,1,0,0,0,0
1416555,1015,0,0,0,0,0
1416563,1024,1,0,0,0,0
1416571,941,1,0,0,0,0
1416579,1024,1,0,0,0,0
1416587,1024,1,0,0,0,0
1416595,1010,0,0,0,0,0
1416603,1024,1,0,0,0,0
1416611,937,1,0,0,0,0
1416619,1024,1,0,0,0,0
1416627,1024,1,0,0,0,0
1416635,1018,0,0,0,0,0
1416643,1024,1,0,0,0,0
1416651,929,1,0,0,0,0
1416659,1024,1,0,0,0,0
1416667,1024,1,0,0,0,0
1416675,1024,0,0,0,0,0
1416683,1024,1,0,0,0,0
1416691,928,1,0,0,0,0
1416699,1024,1,0,0,0,0
1416707,1024,1,0,0,0,0
1416715,1024,0,0,0,0,0
1416723,1024,1,0,0,0,0
1416731,925,0,0,0,0,0
1416739,1024,1,0,0,0,0
1416747,1024,1,0,0,0,0
1416755,1024,0,0,0,0,0
1416763,1024,1,0,0,0,0
1416771,926,0,0,0,0,0
1416779,1024,1,0,0,0,0
1416787,1024,1,0,0,0,0
1416795,1024,0,0,0,0,0
1416803,1024,1,0,0,0,0
1416811,914,0,0,0,0,0
1416819,1024,1,0,0,0,0
1416827,1024,1,0,0,0,0
1416835,1024,0,0,0,0,0
1416843,1024,1,0,0,0,0
1416851,919,0,0,0,0,0
1416859,1024,1,0,0,0,0
1416867,1024,1,0,0,0,0
1416875,1024,0,0,0,0,0
1416883,1024,1,0,0,0,0
1416891,908,0,0,0,0,0
1416899,1024,1,0,0,0,0
1416907,1024,1,0,0,0,0
1416915,1024,0,0,0,0,0
1416923,1024,1,0,0,0,0
1416931,950,0,0,0,0,0
1416939,1024,1,0,0,0,0
1416947,1024,1,0,0,0,0
1416955,954,0,0,0,0,0
1416963,1024,1,0,0,0,0
1416971,870,0,0,0,0,0
1416979,1024,1,0,0,0,0
1416987,1024,1,0,0,0,0
1416995,1024,0,0,0,0,0
1417003,1024,1,0,0,0,0
1417011,901,0,0,0,0,0
1417019,1024,1,0,0,0,0
1417027,1024,1,0,0,0,0
1417035,1024,0,0,0,0,0
1417043,1024,1,0,0,0,0
1417051,902,0,0,0,0,0
1417059,1024,1,0,0,0,0
1417067,1024,1,0,0,0,0
1417075,1024,0,0,0,0,0
1417083,1024,1,0,0,0,0
1417091,900,0,0,0,0,0
1417099,1024,1,0,0,0,0
1417107,1024,1,0,0,0,0
1417115,1024,0,0,0,0,0
1417123,1024,1,0,0,0,0
1417131,898,0,0,0,0,0
1417139,1024,1,0,0,0,0
1417147,1024,1,0,0,0,0
1417155,1024,0,0,0,0,0
1417163,1024,1,0,0,0,0
1417171,878,0,0,0,0,0
1417179,1024,1,0,0,0,0
1417187,1024,1,0,0,0,0
1417195,1024,0,0,0,0,0
1417203,1024,1,0,0,0,0
1417211,879,0,0,0,0,0
1417219,1024,1,0,0,0,0
1417227,1024,1,0,0,0,0
1417235,1024,0,0,0,0,0
1417243,1024,1,0,0,0,0
1417251,890,0,0,0,0,0
1417259,1024,1,0,0,0,0
1417267,1024,1,0,0,0,0
1417275,1024,0,0,0,0,0
1417283,1024,1,0,0,0,0
1417291,888,0,0,0,0,0
1417299,1024,1,0,0,0,0
1417307,1024,1,0,0,0,0
1417315,1024,0,0,0,0,0
1417323,1024,1,0,0,0,0
1417331,886,0,0,0,0,0
1417339,1024,1,0,0,0,0
1417347,1024,1,0,0,0,0
1417355,1024,0,0,0,0,0
1417363,1024,1,0,0,0,0
1417371,878,0,0,0,0,0
1417379,1024,1,0,0,0,0
1417387,1024,1,0,0,0,0
1417395,1024,0,0,0,0,0
1417403,1024,1,0,0,0,0
1417411,879,0,0,0,0,0
1417419,1024,1,0,0,0,0
1417427,1024,1,0,0,0,0
1417435,1024,0,0,0,0,0
1417443,1024,1,0,0,0,0
1417451,883,0,0,0,0,0
1417459,1024,1,0,0,0,0
1417467,1024,1,0,0,0,0
1417475,1024,0,0,0,0,0
1417483,1024,1,0,0,0,0
1417491,876,0,0,0,0,0
1417499,1024,1,0,0,0,0
1417507,1024,1,0,0,0,0
1417515,1024,0,0,0,0,0
1417523,1024,1,0,0,0,0
1417531,872,0,0,0,0,0
1417539,1024,1,0,0,0,0
1417547,1024,1,0,0,0,0
1417555,1024,0,0,0,0,0
1417563,1024,1,0,0,0,0
1417571,871,0,0,0,0,0
1417579,1024,1,0,0,0,0
1417587,1024,1,0,0,0,0
1417595,1024,0,0,0,0,0
1417603,1024,1,0,0,0,0
1417611,858,0,0,0,0,0
1417619,1024,1,0,0,0,0
1417627,1024,1,0,0,0,0
1417635,1024,0,0,0,0,0
1417643,1024,1,0,0,0,0
1417651,858,0,0,0,0,0
1417659,1024,1,0,0,0,0
1417667,1024,1,0,0,0,0
1417675,1024,0,0,0,0,0
1417683,1024,1,0,0,0,0
1417691,865,0,0,0,0,0
1417699,1024,1,0,0,0,0
1417707,1024,1,0,0,0,0
1417715,1024,0,0,0,0,0
1417723,1024,1,0,0,0,0
1417731,860,0,0,0,0,0
1417740,1024,1,0,0,0,0
1417748,1024,1,0,0,0,0
1417756,1024,0,0,0,0,0
1417764,1024,1,0,0,0,0
1417772,884,0,0,0,0,0
1417780,1024,1,0,0,0,0
1417788,1024,1,0,0,0,0
1417796,1024,0,0,0,0,0
1417804,1024,1,0,0,0,0
1417812,822,0,0,0,0,0
1417820,1024,1,0,0,0,0
1417828,1024,1,0,0,0,0
1417836,1024,0,0,0,0,0
1417844,1024,1,0,0,0,0
1417852,864,0,0,0,0,0
1417860,1024,1,0,0,0,0
1417868,1024,1,0,0,0,0
1417876,1024,0,0,0,0,0
1417884,1024,1,0,0,0,0
1417892,871,0,0,0,0,0
1417900,1024,1,0,0,0,0
1417908,1024,1,0,0,0,0
1417916,1024,0,0,0,0,0
1417924,1024,1,0,0,0,0
1417932,869,0,0,0,0,0
1417940,1024,1,0,0,0,0
1417948,1024,1,0,0,0,0
1417956,1024,0,0,0,0,0
1417964,1024,1,0,0,0,0
1417972,862,0,0,0,0,0
1417980,1024,1,0,0,0,0
1417988,1024,1,0,0,0,0
1417996,1024,0,0,0,0,0
1418004,1024,1,0,0,0,0
1418012,846,0,0,0,0,0
1418020,1024,1,0,0,0,0
1418028,1024,1,0,0,0,0
1418036,1024,0,0,0,0,0
1418044,1024,1,0,0,0,0
1418052,853,0,0,0,0,0
1418060,1024,1,0,0,0,0
1418068,1024,1,0,0,0,0
1418076,1024,0,0,0,0,0
1418084,1024,1,0,0,0,0
1418092,874,0,0,0,0,0
1418100,1024,1,0,0,0,0
1418108,1024,1,0,0,0,0
1418116,1024,0,0,0,0,0
1418124,1024,1,0,0,0,0
1418132,870,0,0,0,0,0
1418140,1024,1,0,0,0,0
1418148,1024,1,0,0,0,0
1418156,1024,0,0,0,0,0
1418164,1024,1,0,0,0,0
1418172,884,0,0,0,0,0
1418180,1024,1,0,0,0,0
1418188,1024,1,0,0,0,0
1418196,1024,0,0,0,0,0
1418204,1024,1,0,0,0,0
1418212,886,0,0,0,0,0
1418220,1024,1,0,0,0,0
1418228,1024,1,0,0,0,0
1418236,1024,0,0,0,0,0
1418244,1024,1,0,0,0,0
1418252,881,0,0,0,0,0
1418260,1024,1,0,0,0,0
1418268,1024,1,0,0,0,0
1418276,1024,0,0,0,0,0
1418284,1024,1,0,0,0,0
1418292,883,0,0,0,0,0
1418300,1024,1,0,0,0,0
1418308,1024,1,0,0,0,0
1418316,1024,0,0,0,0,0
1418324,1024,1,0,0,0,0
1418332,882,0,0,0,0,0
1418340,1024,1,0,0,0,0
1418348,1024,1,0,0,0,0
1418356,1024,1,0,0,0,0
1418364,1024,1,0,0,0,0
1418372,889,0,0,0,0,0
1418380,1024,1,0,0,0,0
1418388,1024,1,0,0,0,0
1418396,1024,1,0,0,0,0
1418404,1024,1,0,0,0,0
1418412,880,0,0,0,0,0
1418420,1024,1,0,0,0,0
1418428,1024,1,0,0,0,0
1418436,1024,1,0,0,0,0
1418444,1024,1,0,0,0,0
1418452,880,0,0,0,0,0
1418460,1024,1,0,0,0,0
1418468,1024,1,0,0,0,0
1418476,1024,1,0,0,0,0
1418484,1024,1,0,0,0,0
1418492,882,0,0,0,0,0
1418500,1024,1,0,0,0,0
1418508,1022,1,0,0,0,0
1418516,1024,1,0,0,0,0
1418524,1024,1,0,0,0,0
1418532,884,0,0,0,0,0
1418540,1024,1,0,0,0,0
1418548,1017,1,0,0,0,0
1418556,1024,1,0,0,0,0
1418564,1024,1,0,0,0,0
1418572,886,0,0,0,0,0
1418580,1024,1,0,0,0,0
1418588,1024,1,0,0,0,0
1418596,1024,1,0,0,0,0
1418604,1024,1,0,0,0,0
1418612,894,0,0,0,0,0
1418620,1024,1,0,0,0,0
1418628,1017,1,0,0,0,0
1418636,1024,1,0,0,0,0
1418644,1024,1,0,0,0,0
1418652,909,0,0,0,0,0
1418660,1024,1,0,0,0,0
1418668,1024,1,0,0,0,0
1418676,1024,1,0,0,0,0
1418684,1024,1,0,0,0,0
1418692,860,0,0,0,0,0
1418700,1024,1,0,0,0,0
1418708,980,1,0,0,0,0
1418716,1024,1,0,0,0,0
1418724,1024,1,0,0,0,0
1418732,893,0,0,0,0,0
1418740,1024,1,0,0,0,0
1418748,1013,1,0,0,0,0
1418756,1024,1,0,0,0,0
1418764,1024,1,0,0,0,0
1418772,907,0,0,0,0,0
1418780,1024,1,0,0,0,0
1418788,1011,1,0,0,0,0
1418796,1024,1,0,0,0,0
1418804,1024,1,0,0,0,0
1418812,915,0,0,0,0,0
1418820,1024,1,0,0,0,0
1418828,1009,1,0,0,0,0
1418836,1024,1,0,0,0,0
1418844,1024,1,0,0,0,0
1418852,913,0,0,0,0,0
1418860,1024,1,0,0,0,0
1418868,1006,1,0,0,0,0
1418876,1024,1,0,0,0,0
1418884,1024,1,0,0,0,0
1418892,901,0,0,0,0,0
1418900,1024,1,0,0,0,0
1418908,994,1,0,0,0,0
1418916,1024,1,0,0,0,0
1418924,1024,1,0,0,0,0
1418932,894,0,0,0,0,0
1418940,1024,1,0,0,0,0
1418948,990,1,0,0,0,0
1418956,1024,1,0,0,0,0
1418964,1024,1,0,0,0,0
1418972,907,0,0,0,0,0
1418980,1024,1,0,0,0,0
1418988,990,1,0,0,0,0
1418996,1024,1,0,0,0,0
1419004,1024,1,0,0,0,0
1419012,914,0,0,0,0,0
1419020,1024,1,0,0,0,0
1419028,988,1,0,0,0,0
1419036,1024,1,0,0,0,0
1419044,1024,1,0,0,0,0
1419052,917,0,0,0,0,0
1419060,1024,1,0,0,0,0
1419068,994,1,0,0,0,0
1419076,1024,1,0,0,0,0
1419084,1024,1,0,0,0,0
1419092,941,0,0,0,0,0
1419100,1024,1,0,0,0,0
1419108,998,1,0,0,0,0
1419116,1024,1,0,0,0,0
1419124,1024,1,0,0,0,0
1419132,942,0,0,0,0,0
1419140,1024,1,0,0,0,0
