timestamp_ms,value,lead_ok
185554,716,1
185558,518,1
185562,380,1
185566,306,1
185570,266,1
185574,258,1
185578,277,1
185582,318,1
185586,354,1
185590,378,1
185594,393,1
185598,396,1
185602,387,1
185606,379,1
185610,381,1
185614,387,1
185618,394,1
185622,396,1
185626,393,1
185630,393,1
185634,394,1
185638,396,1
185642,394,1
185646,394,1
185650,392,1
185654,394,1
185658,399,1
185662,399,1
185666,392,1
185670,389,1
185674,398,1
185678,402,1
185682,400,1
185686,397,1
185690,412,1
185694,428,1
185698,434,1
185702,428,1
185706,423,1
185710,430,1
185714,441,1
185718,447,1
185722,449,1
185726,452,1
185730,457,1
185734,461,1
185738,468,1
185742,472,1
185746,471,1
185750,475,1
185754,481,1
185758,487,1
185762,488,1
185766,483,1
185770,474,1
185774,462,1
185778,452,1
185782,441,1
185786,434,1
185790,417,1
185794,404,1
185798,396,1
185802,387,1
185806,369,1
185810,348,1
185814,333,1
185818,331,1
185822,337,1
185826,337,1
185830,340,1
185834,337,1
185838,327,1
185842,322,1
185846,321,1
185850,321,1
185854,328,1
185858,330,1
185862,320,1
185866,312,1
185870,325,1
185874,334,1
185878,337,1
185882,337,1
185886,327,1
185890,320,1
185894,316,1
185898,312,1
185902,317,1
185906,321,1
185910,322,1
185914,327,1
185918,337,1
185922,337,1
185926,330,1
185930,334,1
185934,340,1
185938,337,1
185942,330,1
185946,326,1
185950,330,1
185954,341,1
185958,338,1
185962,328,1
185966,330,1
185970,341,1
185974,336,1
185978,334,1
185982,344,1
185986,354,1
185990,357,1
185994,362,1
185998,358,1
186002,346,1
186006,342,1
186010,351,1
186014,354,1
186018,357,1
186022,367,1
186026,367,1
186030,360,1
186034,363,1
186038,365,1
186042,364,1
186046,365,1
186050,374,1
186054,374,1
186058,369,1
186062,366,1
186066,366,1
186070,369,1
186074,384,1
186078,396,1
186082,397,1
186086,394,1
186090,389,1
186094,389,1
186098,396,1
186102,404,1
186106,401,1
186110,397,1
186114,416,1
186118,436,1
186122,434,1
186126,428,1
186130,437,1
186134,456,1
186138,471,1
186142,477,1
186146,474,1
186150,475,1
186154,476,1
186158,469,1
186162,460,1
186166,450,1
186170,441,1
186174,429,1
186178,423,1
186182,413,1
186186,412,1
186190,423,1
186194,426,1
186198,423,1
186202,414,1
186206,412,1
186210,415,1
186214,429,1
186218,437,1
186222,435,1
186226,429,1
186230,426,1
186234,424,1
186238,427,1
186242,434,1
186246,438,1
186250,440,1
186254,442,1
186258,450,1
186262,457,1
186266,456,1
186270,440,1
186274,384,1
186278,290,1
186282,197,1
186286,158,1
186290,190,1
186294,350,1
186298,638,1
186302,961,1
186306,1024,1
186310,1024,1
186314,1017,1
186318,843,1
186322,616,1
186326,442,1
186330,364,1
186334,365,1
186338,392,1
186342,439,1
186346,478,1
186350,509,1
186354,526,1
186358,533,1
186362,526,1
186366,514,1
186370,518,1
186374,534,1
186378,547,1
186382,556,1
186386,558,1
186390,558,1
186394,562,1
186398,569,1
186402,577,1
186406,580,1
186410,583,1
186414,589,1
186418,596,1
186422,602,1
186426,605,1
186430,605,1
186434,608,1
186438,617,1
186442,628,1
186446,638,1
186450,641,1
186454,644,1
186458,652,1
186462,663,1
186466,676,1
186470,685,1
186474,692,1
186478,697,1
186482,709,1
186486,717,1
186490,728,1
186494,740,1
186498,748,1
186502,753,1
186506,762,1
186510,766,1
186514,774,1
186518,780,1
186522,785,1
186526,786,1
186530,784,1
186534,776,1
186538,766,1
186542,759,1
186546,745,1
186550,729,1
186554,725,1
186558,715,1
186562,705,1
186566,692,1
186570,680,1
186574,669,1
186578,661,1
186582,655,1
186586,654,1
186590,654,1
186594,653,1
186598,653,1
186602,652,1
186606,646,1
186610,641,1
186614,648,1
186618,658,1
186622,665,1
186626,664,1
186630,662,1
186634,663,1
186638,666,1
186642,666,1
186646,667,1
186650,672,1
186654,675,1
186658,679,1
186662,682,1
186666,685,1
186670,682,1
186674,681,1
186678,686,1
186682,689,1
186686,687,1
186690,685,1
186694,686,1
186698,688,1
186702,690,1
186706,692,1
186710,693,1
186714,692,1
186718,692,1
186722,691,1
186726,694,1
186730,702,1
186734,704,1
186738,702,1
186742,692,1
186746,692,1
186750,703,1
186754,706,1
186758,705,1
186762,697,1
186766,694,1
186770,694,1
186774,694,1
186778,693,1
186782,691,1
186786,689,1
186790,682,1
186794,685,1
186798,694,1
186802,703,1
186806,697,1
186810,690,1
186814,686,1
186818,691,1
186822,693,1
186826,690,1
186830,681,1
186834,675,1
186838,673,1
186842,675,1
186846,680,1
186850,680,1
186854,673,1
186858,665,1
186862,663,1
186866,662,1
186870,663,1
186874,667,1
186878,674,1
186882,676,1
186886,674,1
186890,669,1
186894,672,1
186898,677,1
186902,676,1
186906,676,1
186910,682,1
186914,697,1
186918,708,1
186922,712,1
186926,711,1
186930,706,1
186934,692,1
186938,685,1
186942,678,1
186946,672,1
186950,655,1
186954,644,1
186958,637,1
186962,639,1
186966,640,1
186970,633,1
186974,624,1
186978,622,1
186982,624,1
186986,625,1
186990,619,1
186994,616,1
186998,614,1
187002,610,1
187006,610,1
187010,614,1
187014,610,1
187018,608,1
187022,607,1
187026,606,1
187030,603,1
187034,598,1
187038,602,1
187042,601,1
187046,585,1
187050,537,1
187054,452,1
187058,354,1
187062,307,1
187066,340,1
187070,495,1
187074,761,1
187078,1024,1
187082,1024,1
187086,1024,1
187090,1024,1
187094,939,1
187098,715,1
187102,550,1
187106,471,1
187110,447,1
187114,457,1
187118,485,1
187122,524,1
187126,559,1
187130,581,1
187134,588,1
187138,588,1
187142,588,1
187146,589,1
187151,589,1
187155,589,1
187159,594,1
187163,601,1
187167,606,1
187171,605,1
187175,598,1
187179,595,1
187183,601,1
187187,618,1
187191,626,1
187195,622,1
187199,619,1
187203,619,1
187207,620,1
187211,620,1
187215,618,1
187219,619,1
187223,627,1
187227,629,1
187231,634,1
187235,637,1
187239,637,1
187243,640,1
187247,649,1
187251,655,1
187255,661,1
187259,665,1
187263,672,1
187267,674,1
187271,674,1
187275,680,1
187279,692,1
187283,696,1
187287,701,1
187291,696,1
187295,694,1
187299,697,1
187303,696,1
187307,694,1
187311,690,1
187315,677,1
187319,666,1
187323,656,1
187327,645,1
187331,634,1
187335,620,1
187339,607,1
187343,597,1
187347,589,1
187351,585,1
187355,579,1
187359,570,1
187363,561,1
187367,555,1
187371,556,1
187375,555,1
187379,547,1
187383,545,1
187387,547,1
187391,549,1
187395,545,1
187399,535,1
187403,528,1
187407,535,1
187411,552,1
187415,553,1
187419,544,1
187423,534,1
187427,533,1
187431,537,1
187435,538,1
187439,535,1
187443,532,1
187447,535,1
187451,540,1
187455,535,1
187459,530,1
187463,526,1
187467,526,1
187471,535,1
187475,541,1
187479,540,1
187483,538,1
187487,541,1
187491,541,1
187495,538,1
187499,534,1
187503,535,1
187507,534,1
187511,532,1
187515,528,1
187519,526,1
187523,534,1
187527,538,1
187531,538,1
187535,535,1
187539,534,1
187543,530,1
187547,532,1
187551,535,1
187555,538,1
187559,536,1
187563,531,1
187567,528,1
187571,531,1
187575,528,1
187579,526,1
187583,531,1
187587,534,1
187591,532,1
187595,532,1
187599,534,1
187603,538,1
187607,543,1
187611,542,1
187615,532,1
187619,530,1
187623,536,1
187627,541,1
187631,550,1
187635,559,1
187639,560,1
187643,545,1
187647,536,1
187651,554,1
187655,576,1
187659,601,1
187663,620,1
187667,606,1
187671,596,1
187675,594,1
187679,580,1
187683,567,1
187687,554,1
187691,538,1
187695,529,1
187699,528,1
187703,529,1
187707,523,1
187711,509,1
187715,505,1
187719,512,1
187723,509,1
187727,508,1
187731,516,1
187735,519,1
187739,521,1
187743,517,1
187747,517,1
187751,514,1
187755,504,1
187759,508,1
187763,522,1
187767,521,1
187771,514,1
187775,528,1
187779,533,1
187783,530,1
187787,505,1
187791,441,1
187795,341,1
187799,244,1
187803,204,1
187807,254,1
187811,432,1
187815,720,1
187819,1024,1
187823,1024,1
187827,1024,1
187831,1024,1
187835,921,1
187839,681,1
187843,495,1
187847,413,1
187851,404,1
187855,428,1
187859,454,1
187863,466,1
187867,489,1
187871,525,1
187875,542,1
187879,533,1
187883,517,1
187887,512,1
187891,516,1
187895,526,1
187899,528,1
187903,523,1
187907,526,1
187911,532,1
187915,533,1
187919,535,1
187923,535,1
187927,535,1
187931,540,1
187935,547,1
187939,545,1
187943,542,1
187947,544,1
187951,552,1
187955,562,1
187959,569,1
187963,569,1
187967,568,1
187971,566,1
187975,560,1
187979,569,1
187983,586,1
187987,601,1
187991,606,1
187995,602,1
187999,596,1
188003,600,1
188007,617,1
188011,632,1
188015,642,1
188019,642,1
188023,639,1
188027,643,1
188031,652,1
188035,658,1
188039,658,1
188043,655,1
188047,651,1
188051,645,1
188055,636,1
188059,624,1
188063,615,1
188067,605,1
188071,593,1
188075,576,1
188079,557,1
188083,550,1
188087,541,1
188091,533,1
188095,531,1
188099,521,1
188103,513,1
188107,507,1
188111,504,1
188115,505,1
188119,507,1
188123,506,1
188127,504,1
188131,504,1
188135,500,1
188139,496,1
188143,499,1
188147,505,1
188151,505,1
188155,497,1
188159,495,1
188163,498,1
188167,500,1
188171,505,1
188175,509,1
188179,507,1
188183,505,1
188187,505,1
188191,507,1
188195,507,1
188199,502,1
188203,497,1
188207,502,1
188211,512,1
188215,513,1
188219,512,1
188223,512,1
188227,516,1
188231,516,1
188235,509,1
188239,505,1
188243,504,1
188247,504,1
188251,513,1
188255,516,1
188259,508,1
188263,505,1
188267,510,1
188271,517,1
188275,516,1
188279,509,1
188283,509,1
188287,512,1
188291,516,1
188295,512,1
188299,507,1
188303,512,1
188307,513,1
188311,518,1
188315,524,1
188319,523,1
188323,522,1
188327,521,1
188331,517,1
188335,518,1
188339,522,1
188343,525,1
188347,528,1
188351,532,1
188355,533,1
188359,531,1
188363,525,1
188367,533,1
188371,547,1
188375,569,1
188379,585,1
188383,590,1
188387,590,1
188391,589,1
188395,582,1
188399,570,1
188403,557,1
188407,547,1
188411,543,1
188415,536,1
188419,523,1
188423,517,1
188427,512,1
188431,506,1
188435,505,1
188439,505,1
188443,505,1
188447,504,1
188451,497,1
188455,497,1
188459,501,1
188463,502,1
188467,501,1
188471,504,1
188475,506,1
188479,506,1
188483,507,1
188487,509,1
188491,509,1
188495,509,1
188499,511,1
188503,509,1
188507,504,1
188511,490,1
188515,460,1
188519,378,1
188523,269,1
188527,201,1
188531,213,1
188535,337,1
188539,586,1
188543,903,1
188547,1024,1
188551,1024,1
188555,1024,1
188559,950,1
188563,722,1
188567,517,1
188571,402,1
188575,375,1
188579,386,1
188583,426,1
188587,462,1
188591,494,1
188595,509,1
188599,512,1
188603,508,1
188607,502,1
188611,500,1
188615,501,1
188619,504,1
188623,509,1
188627,517,1
188631,523,1
188635,525,1
188639,523,1
188643,522,1
188647,525,1
188651,529,1
188655,533,1
188659,533,1
188663,532,1
188667,535,1
188671,537,1
188675,541,1
188679,543,1
188683,543,1
188687,546,1
188691,555,1
188695,562,1
188699,567,1
188703,574,1
188707,581,1
188711,582,1
188715,584,1
188719,591,1
188723,598,1
188727,607,1
188731,619,1
188735,628,1
188739,634,1
188743,638,1
188747,639,1
188751,646,1
188755,651,1
188759,653,1
188763,653,1
188767,655,1
188771,653,1
188775,652,1
188779,644,1
188783,630,1
188787,616,1
188791,603,1
188795,588,1
188799,573,1
188803,562,1
188807,554,1
188811,545,1
188815,536,1
188819,532,1
188823,523,1
188827,519,1
188831,519,1
188835,519,1
188839,518,1
188843,513,1
188847,510,1
188851,516,1
188855,516,1
188859,514,1
188863,514,1
188867,514,1
188871,512,1
188875,510,1
188879,514,1
188883,513,1
188887,512,1
188891,513,1
188895,514,1
188899,516,1
188903,516,1
188907,518,1
188911,519,1
188915,518,1
188919,516,1
188923,514,1
188927,513,1
188931,512,1
188935,508,1
188939,513,1
188943,522,1
188947,526,1
188951,523,1
188955,522,1
188959,522,1
188963,519,1
188967,519,1
188971,521,1
188975,523,1
188979,526,1
188983,528,1
188987,523,1
188991,522,1
188995,523,1
188999,525,1
189003,526,1
189007,526,1
189011,518,1
189015,516,1
189019,526,1
189023,532,1
189027,533,1
189031,533,1
189035,533,1
189039,529,1
189043,523,1
189047,522,1
189051,526,1
189055,530,1
189059,529,1
189063,526,1
189067,526,1
189071,533,1
189075,538,1
189079,542,1
189083,543,1
189087,545,1
189091,544,1
189095,547,1
189099,550,1
189103,552,1
189107,556,1
189111,572,1
189115,585,1
189119,595,1
189123,597,1
189127,588,1
189131,579,1
189135,572,1
189139,566,1
189143,557,1
189147,546,1
189151,535,1
189155,529,1
189159,525,1
189163,522,1
189167,518,1
189171,520,1
189175,522,1
189179,522,1
189183,518,1
189187,512,1
189191,509,1
189195,514,1
189199,521,1
189203,520,1
189207,514,1
189211,514,1
189216,516,1
189220,520,1
189224,521,1
189228,521,1
189232,523,1
189236,521,1
189240,512,1
189244,504,1
189248,481,1
189252,406,1
189256,297,1
189260,217,1
189264,209,1
189268,296,1
189272,514,1
189276,819,1
189280,1024,1
189284,1024,1
189288,1024,1
189292,946,1
189296,724,1
189300,514,1
189304,390,1
189308,349,1
189312,355,1
189316,388,1
189320,442,1
189324,481,1
189328,502,1
189332,509,1
189336,511,1
189340,506,1
189344,502,1
189348,502,1
189352,505,1
189356,512,1
189360,516,1
189364,519,1
189368,522,1
189372,525,1
189376,528,1
189380,532,1
189384,529,1
189388,528,1
189392,533,1
189396,535,1
189400,538,1
189404,538,1
189408,538,1
189412,543,1
189416,546,1
189420,547,1
189424,552,1
189428,554,1
189432,556,1
189436,564,1
189440,572,1
189444,579,1
189448,582,1
189452,585,1
189456,592,1
189460,606,1
189464,615,1
189468,614,1
189472,615,1
189476,624,1
189480,639,1
189484,648,1
189488,648,1
189492,648,1
189496,649,1
189500,645,1
189504,645,1
189508,645,1
189512,643,1
189516,633,1
189520,622,1
189524,610,1
189528,595,1
189532,580,1
189536,570,1
189540,561,1
189544,555,1
189548,546,1
189552,536,1
189556,534,1
189560,533,1
189564,532,1
189568,523,1
189572,522,1
189576,529,1
189580,534,1
189584,536,1
189588,542,1
189592,543,1
189596,544,1
189600,547,1
189604,546,1
189608,543,1
189612,545,1
189616,550,1
189620,553,1
189624,555,1
189628,555,1
189632,555,1
189636,558,1
189640,562,1
189644,562,1
189648,562,1
189652,568,1
189656,573,1
189660,577,1
189664,577,1
189668,574,1
189672,577,1
189676,580,1
189680,584,1
189684,589,1
189688,590,1
189692,594,1
189696,595,1
189700,595,1
189704,597,1
189708,598,1
189712,597,1
189716,603,1
189720,610,1
189724,619,1
189728,619,1
189732,618,1
189736,616,1
189740,618,1
189744,624,1
189748,622,1
189752,625,1
189756,634,1
189760,641,1
189764,642,1
189768,641,1
189772,642,1
189776,648,1
189780,649,1
189784,649,1
189788,652,1
189792,656,1
189796,661,1
189800,661,1
189804,661,1
189808,665,1
189812,673,1
189816,679,1
189820,682,1
189824,687,1
189828,687,1
189832,689,1
189836,702,1
189840,712,1
189844,718,1
189848,721,1
189852,726,1
189856,734,1
189860,739,1
189864,749,1
189868,763,1
189872,775,1
189876,782,1
189880,785,1
189884,781,1
189888,774,1
189892,769,1
189896,772,1
189900,765,1
189904,754,1
189908,746,1
189912,742,1
189916,741,1
189920,742,1
189924,742,1
189928,741,1
189932,740,1
189936,744,1
189940,749,1
189944,750,1
189948,749,1
189952,752,1
189956,754,1
189960,759,1
189964,763,1
189968,768,1
189972,768,1
189976,772,1
189980,774,1
189984,774,1
189988,775,1
189992,775,1
189996,775,1
190000,765,1
190004,723,1
190008,628,1
190012,528,1
190016,483,1
190020,516,1
190024,658,1
190028,925,1
190032,1024,1
190036,1024,1
190040,1024,1
190044,1024,1
190048,1024,1
190052,1024,1
190056,1004,1
190060,798,1
190064,651,1
190068,622,1
190072,674,1
190076,745,1
190080,790,1
190084,810,1
190088,814,1
190092,812,1
190096,806,1
190100,801,1
190104,805,1
190108,812,1
190112,814,1
190116,816,1
190120,819,1
190124,821,1
190128,821,1
190132,824,1
190136,829,1
190140,832,1
190144,834,1
190148,835,1
190152,838,1
190156,845,1
190160,849,1
190164,847,1
190168,846,1
190172,848,1
190176,855,1
190180,860,1
190184,866,1
190188,868,1
190192,874,1
190196,877,1
190200,878,1
190204,880,1
190208,883,1
190212,890,1
190216,900,1
190220,910,1
190224,917,1
190228,918,1
190232,917,1
190236,920,1
190240,927,1
190244,928,1
190248,925,1
190252,922,1
190256,924,1
190260,921,1
190264,914,1
190268,902,1
190272,886,1
190276,873,1
190280,864,1
190284,854,1
190288,835,1
190292,821,1
190296,809,1
190300,798,1
190304,785,1
190308,770,1
190312,761,1
190316,753,1
190320,748,1
190324,740,1
190328,739,1
190332,736,1
190336,729,1
190340,726,1
190344,722,1
190348,722,1
190352,721,1
190356,716,1
190360,714,1
190364,712,1
190368,709,1
190372,706,1
190376,706,1
190380,703,1
190384,694,1
190388,693,1
190392,690,1
190396,682,1
190400,681,1
190404,681,1
190408,680,1
190412,675,1
190416,669,1
190420,669,1
190424,670,1
190428,669,1
190432,665,1
190436,662,1
190440,661,1
190444,658,1
190448,653,1
190452,651,1
190456,649,1
190460,652,1
190464,652,1
190468,648,1
190472,646,1
190476,644,1
190480,639,1
190484,639,1
190488,638,1
190492,636,1
190496,634,1
190500,634,1
190504,637,1
190508,634,1
190512,628,1
190516,622,1
190520,618,1
190524,620,1
190528,622,1
190532,617,1
190536,609,1
190540,607,1
190544,608,1
190548,614,1
190552,615,1
190556,614,1
190560,618,1
190564,622,1
190568,621,1
190572,620,1
190576,624,1
190580,634,1
190584,642,1
