timestamp_ms,value,lead_ok,ax100,ay100,az100,motion_flag
1783965,560,1,0,0,0,0
1783973,561,1,0,0,0,0
1783981,559,1,0,0,0,0
1783989,554,1,0,0,0,0
1783997,554,1,0,0,0,0
1784005,543,1,0,0,0,0
1784013,543,1,0,0,0,0
1784021,533,1,0,0,0,0
1784029,544,1,0,0,0,0
1784037,547,1,0,0,0,0
1784045,542,1,0,0,0,0
1784053,532,1,0,0,0,0
1784061,496,1,0,0,0,0
1784069,421,1,0,0,0,0
1784077,364,1,0,0,0,0
1784085,483,1,0,0,0,0
1784093,780,1,0,0,0,0
1784101,760,1,0,0,0,0
1784109,570,1,0,0,0,0
1784117,685,1,0,0,0,0
1784125,709,1,0,0,0,0
1784133,591,1,0,0,0,0
1784141,523,1,0,0,0,0
1784149,511,1,0,0,0,0
1784157,517,1,0,0,0,0
1784165,513,1,0,0,0,0
1784173,516,1,0,0,0,0
1784181,513,1,0,0,0,0
1784189,508,1,0,0,0,0
1784197,513,1,0,0,0,0
1784205,509,1,0,0,0,0
1784213,514,1,0,0,0,0
1784221,514,1,0,0,0,0
1784229,513,1,0,0,0,0
1784237,519,1,0,0,0,0
1784245,521,1,0,0,0,0
1784253,523,1,0,0,0,0
1784261,522,1,0,0,0,0
1784269,526,1,0,0,0,0
1784277,536,1,0,0,0,0
1784285,536,1,0,0,0,0
1784293,542,1,0,0,0,0
1784301,552,1,0,0,0,0
1784309,556,1,0,0,0,0
1784317,567,1,0,0,0,0
1784325,579,1,0,0,0,0
1784333,584,1,0,0,0,0
1784341,580,1,0,0,0,0
1784349,586,1,0,0,0,0
1784357,592,1,0,0,0,0
1784365,583,1,0,0,0,0
1784373,572,1,0,0,0,0
1784381,557,1,0,0,0,0
1784389,549,1,0,0,0,0
1784397,536,1,0,0,0,0
1784405,528,1,0,0,0,0
1784413,524,1,0,0,0,0
1784421,518,1,0,0,0,0
1784429,519,1,0,0,0,0
1784437,521,1,0,0,0,0
1784445,510,1,0,0,0,0
1784453,512,1,0,0,0,0
1784461,518,1,0,0,0,0
1784469,520,1,0,0,0,0
1784477,518,1,0,0,0,0
1784485,514,1,0,0,0,0
1784493,519,1,0,0,0,0
1784501,513,1,0,0,0,0
1784509,514,1,0,0,0,0
1784517,518,1,0,0,0,0
1784525,516,1,0,0,0,0
1784533,516,1,0,0,0,0
1784541,514,1,0,0,0,0
1784549,516,1,0,0,0,0
1784557,523,1,0,0,0,0
1784565,522,1,0,0,0,0
1784573,520,1,0,0,0,0
1784581,519,1,0,0,0,0
1784589,521,1,0,0,0,0
1784597,528,1,0,0,0,0
1784605,526,1,0,0,0,0
1784613,533,1,0,0,0,0
1784621,535,1,0,0,0,0
1784629,529,1,0,0,0,0
1784637,533,1,0,0,0,0
1784645,529,1,0,0,0,0
1784654,536,1,0,0,0,0
1784662,535,1,0,0,0,0
1784670,535,1,0,0,0,0
1784678,538,1,0,0,0,0
1784686,533,1,0,0,0,0
1784694,532,1,0,0,0,0
1784702,541,1,0,0,0,0
1784710,543,1,0,0,0,0
1784718,541,1,0,0,0,0
1784726,532,1,0,0,0,0
1784734,545,1,0,0,0,0
1784742,542,1,0,0,0,0
1784750,542,1,0,0,0,0
1784758,545,1,0,0,0,0
1784766,537,1,0,0,0,0
1784774,535,1,0,0,0,0
1784782,541,1,0,0,0,0
1784790,542,1,0,0,0,0
1784798,542,1,0,0,0,0
1784806,534,1,0,0,0,0
1784814,535,1,0,0,0,0
1784822,536,1,0,0,0,0
1784830,542,1,0,0,0,0
1784838,542,1,0,0,0,0
1784846,534,1,0,0,0,0
1784854,537,1,0,0,0,0
1784862,537,1,0,0,0,0
1784870,535,1,0,0,0,0
1784878,541,1,0,0,0,0
1784886,543,1,0,0,0,0
1784894,554,1,0,0,0,0
1784902,562,1,0,0,0,0
1784910,557,1,0,0,0,0
1784918,552,1,0,0,0,0
1784926,546,1,0,0,0,0
1784934,537,1,0,0,0,0
1784942,534,1,0,0,0,0
1784950,534,1,0,0,0,0
1784958,536,1,0,0,0,0
1784966,536,1,0,0,0,0
1784974,540,1,0,0,0,0
1784982,522,1,0,0,0,0
1784990,476,1,0,0,0,0
1784998,391,1,0,0,0,0
1785006,381,1,0,0,0,0
1785014,569,1,0,0,0,0
1785022,853,1,0,0,0,0
1785030,706,1,0,0,0,0
1785038,533,1,0,0,0,0
1785046,655,1,0,0,0,0
1785054,676,1,0,0,0,0
1785062,573,1,0,0,0,0
1785070,514,1,0,0,0,0
1785078,509,1,0,0,0,0
1785086,506,1,0,0,0,0
1785094,508,1,0,0,0,0
1785102,506,1,0,0,0,0
1785110,505,1,0,0,0,0
1785118,508,1,0,0,0,0
1785126,508,1,0,0,0,0
1785134,509,1,0,0,0,0
1785142,517,1,0,0,0,0
1785150,513,1,0,0,0,0
1785158,513,1,0,0,0,0
1785166,514,1,0,0,0,0
1785174,520,1,0,0,0,0
1785182,525,1,0,0,0,0
1785190,526,1,0,0,0,0
1785198,535,1,0,0,0,0
1785206,532,1,0,0,0,0
1785214,536,1,0,0,0,0
1785222,549,1,0,0,0,0
1785230,553,1,0,0,0,0
1785238,568,1,0,0,0,0
1785246,570,1,0,0,0,0
1785254,580,1,0,0,0,0
1785262,585,1,0,0,0,0
1785270,586,1,0,0,0,0
1785278,590,1,0,0,0,0
1785286,589,1,0,0,0,0
1785294,588,1,0,0,0,0
1785302,571,1,0,0,0,0
1785310,556,1,0,0,0,0
1785318,546,1,0,0,0,0
1785326,542,1,0,0,0,0
1785334,529,1,0,0,0,0
1785342,526,1,0,0,0,0
1785350,518,1,0,0,0,0
1785358,525,1,0,0,0,0
1785366,522,1,0,0,0,0
1785374,512,1,0,0,0,0
1785382,516,1,0,0,0,0
1785390,517,1,0,0,0,0
1785398,514,1,0,0,0,0
1785406,514,1,0,0,0,0
1785414,513,1,0,0,0,0
1785422,514,1,0,0,0,0
1785430,514,1,0,0,0,0
1785438,517,1,0,0,0,0
1785446,511,1,0,0,0,0
1785454,516,1,0,0,0,0
1785462,521,1,0,0,0,0
1785470,509,1,0,0,0,0
1785478,519,1,0,0,0,0
1785486,523,1,0,0,0,0
1785494,522,1,0,0,0,0
1785502,523,1,0,0,0,0
1785510,523,1,0,0,0,0
1785518,529,1,0,0,0,0
1785526,530,1,0,0,0,0
1785534,533,1,0,0,0,0
1785542,530,1,0,0,0,0
1785550,526,1,0,0,0,0
1785558,535,1,0,0,0,0
1785566,535,1,0,0,0,0
1785574,533,1,0,0,0,0
1785582,541,1,0,0,0,0
1785590,533,1,0,0,0,0
1785598,535,1,0,0,0,0
1785606,541,1,0,0,0,0
1785614,541,1,0,0,0,0
1785622,542,1,0,0,0,0
1785630,538,1,0,0,0,0
1785638,538,1,0,0,0,0
1785646,541,1,0,0,0,0
1785654,545,1,0,0,0,0
1785662,543,1,0,0,0,0
1785670,541,1,0,0,0,0
1785678,543,1,0,0,0,0
1785686,546,1,0,0,0,0
1785694,542,1,0,0,0,0
1785702,547,1,0,0,0,0
1785710,540,1,0,0,0,0
1785718,541,1,0,0,0,0
1785726,546,1,0,0,0,0
1785734,541,1,0,0,0,0
1785742,538,1,0,0,0,0
1785750,542,1,0,0,0,0
1785758,544,1,0,0,0,0
1785766,543,1,0,0,0,0
1785774,540,1,0,0,0,0
1785782,542,1,0,0,0,0
1785790,553,1,0,0,0,0
1785798,566,1,0,0,0,0
1785806,567,1,0,0,0,0
1785814,566,1,0,0,0,0
1785822,554,1,0,0,0,0
1785830,547,1,0,0,0,0
1785838,542,1,0,0,0,0
1785846,546,1,0,0,0,0
1785854,541,1,0,0,0,0
1785862,544,1,0,0,0,0
1785870,542,1,0,0,0,0
1785878,536,1,0,0,0,0
1785886,523,1,0,0,0,0
1785894,486,1,0,0,0,0
1785902,399,1,0,0,0,0
1785910,379,1,0,0,0,0
1785918,556,1,0,0,0,0
1785926,841,1,0,0,0,0
1785934,715,1,0,0,0,0
1785942,579,1,0,0,0,0
1785950,705,1,0,0,0,0
1785958,687,1,0,0,0,0
1785966,567,1,0,0,0,0
1785974,519,1,0,0,0,0
1785982,513,1,0,0,0,0
1785990,512,1,0,0,0,0
1785998,514,1,0,0,0,0
1786006,512,1,0,0,0,0
1786014,509,1,0,0,0,0
1786022,513,1,0,0,0,0
1786030,517,1,0,0,0,0
1786038,516,1,0,0,0,0
1786046,510,1,0,0,0,0
1786054,518,1,0,0,0,0
1786062,522,1,0,0,0,0
1786070,516,1,0,0,0,0
1786078,524,1,0,0,0,0
1786086,524,1,0,0,0,0
1786094,523,1,0,0,0,0
1786102,534,1,0,0,0,0
1786110,537,1,0,0,0,0
1786118,540,1,0,0,0,0
1786127,542,1,0,0,0,0
1786135,547,1,0,0,0,0
1786143,562,1,0,0,0,0
1786151,570,1,0,0,0,0
1786159,580,1,0,0,0,0
1786167,578,1,0,0,0,0
1786175,583,1,0,0,0,0
1786183,592,1,0,0,0,0
1786191,586,1,0,0,0,0
1786199,581,1,0,0,0,0
1786207,568,1,0,0,0,0
1786215,560,1,0,0,0,0
1786223,545,1,0,0,0,0
1786231,533,1,0,0,0,0
1786239,528,1,0,0,0,0
1786247,517,1,0,0,0,0
1786255,514,1,0,0,0,0
1786263,521,1,0,0,0,0
1786271,514,1,0,0,0,0
1786279,518,1,0,0,0,0
1786287,518,1,0,0,0,0
1786295,509,1,0,0,0,0
1786303,512,1,0,0,0,0
1786311,514,1,0,0,0,0
1786319,518,1,0,0,0,0
1786327,514,1,0,0,0,0
1786335,518,1,0,0,0,0
1786343,516,1,0,0,0,0
1786351,514,1,0,0,0,0
1786359,513,1,0,0,0,0
1786367,508,1,0,0,0,0
1786375,512,1,0,0,0,0
1786383,522,1,0,0,0,0
1786391,522,1,0,0,0,0
1786399,523,1,0,0,0,0
1786407,519,1,0,0,0,0
1786415,521,1,0,0,0,0
1786423,533,1,0,0,0,0
1786431,532,1,0,0,0,0
1786439,534,1,0,0,0,0
1786447,533,1,0,0,0,0
1786455,535,1,0,0,0,0
1786463,534,1,0,0,0,0
1786471,533,1,0,0,0,0
1786479,541,1,0,0,0,0
1786487,535,1,0,0,0,0
1786495,540,1,0,0,0,0
1786503,543,1,0,0,0,0
1786511,534,1,0,0,0,0
1786519,537,1,0,0,0,0
1786527,541,1,0,0,0,0
1786535,543,1,0,0,0,0
1786543,545,1,0,0,0,0
1786551,537,1,0,0,0,0
1786559,546,1,0,0,0,0
1786567,546,1,0,0,0,0
1786575,547,1,0,0,0,0
1786583,545,1,0,0,0,0
1786591,543,1,0,0,0,0
1786599,545,1,0,0,0,0
1786607,540,1,0,0,0,0
1786615,541,1,0,0,0,0
1786623,543,1,0,0,0,0
1786631,546,1,0,0,0,0
1786639,561,1,0,0,0,0
1786647,569,1,0,0,0,0
1786655,561,1,0,0,0,0
1786663,552,1,0,0,0,0
1786671,541,1,0,0,0,0
1786679,533,1,0,0,0,0
1786687,536,1,0,0,0,0
1786695,541,1,0,0,0,0
1786703,543,1,0,0,0,0
1786711,537,1,0,0,0,0
1786719,542,1,0,0,0,0
1786727,514,1,0,0,0,0
1786735,469,1,0,0,0,0
1786743,388,1,0,0,0,0
1786751,423,1,0,0,0,0
1786759,657,1,0,0,0,0
1786767,885,1,0,0,0,0
1786775,634,1,0,0,0,0
1786783,523,1,0,0,0,0
1786791,660,1,0,0,0,0
1786799,661,1,0,0,0,0
1786807,562,1,0,0,0,0
1786815,517,1,0,0,0,0
1786823,513,1,0,0,0,0
1786831,513,1,0,0,0,0
1786839,512,1,0,0,0,0
1786847,513,1,0,0,0,0
1786855,510,1,0,0,0,0
1786863,512,1,0,0,0,0
1786871,509,1,0,0,0,0
1786879,518,1,0,0,0,0
1786887,511,1,0,0,0,0
1786895,517,1,0,0,0,0
1786903,523,1,0,0,0,0
1786911,522,1,0,0,0,0
1786919,522,1,0,0,0,0
1786927,529,1,0,0,0,0
1786935,526,1,0,0,0,0
1786943,540,1,0,0,0,0
1786951,543,1,0,0,0,0
1786959,553,1,0,0,0,0
1786967,560,1,0,0,0,0
1786975,560,1,0,0,0,0
1786983,568,1,0,0,0,0
1786991,580,1,0,0,0,0
1786999,589,1,0,0,0,0
1787007,594,1,0,0,0,0
1787015,596,1,0,0,0,0
1787023,601,1,0,0,0,0
1787031,597,1,0,0,0,0
1787039,584,1,0,0,0,0
1787047,571,1,0,0,0,0
1787055,555,1,0,0,0,0
1787063,550,1,0,0,0,0
1787071,536,1,0,0,0,0
1787079,530,1,0,0,0,0
1787087,526,1,0,0,0,0
1787095,519,1,0,0,0,0
1787103,524,1,0,0,0,0
1787111,522,1,0,0,0,0
1787119,523,1,0,0,0,0
1787127,522,1,0,0,0,0
1787135,521,1,0,0,0,0
1787143,523,1,0,0,0,0
1787151,516,1,0,0,0,0
1787159,514,1,0,0,0,0
1787167,517,1,0,0,0,0
1787175,511,1,0,0,0,0
1787183,522,1,0,0,0,0
1787191,514,1,0,0,0,0
1787199,518,1,0,0,0,0
1787207,521,1,0,0,0,0
1787215,523,1,0,0,0,0
1787223,525,1,0,0,0,0
1787231,522,1,0,0,0,0
1787239,529,1,0,0,0,0
1787247,531,1,0,0,0,0
1787255,526,1,0,0,0,0
1787263,536,1,0,0,0,0
1787271,535,1,0,0,0,0
1787279,532,1,0,0,0,0
1787287,535,1,0,0,0,0
1787295,535,1,0,0,0,0
1787303,535,1,0,0,0,0
1787311,533,1,0,0,0,0
1787319,541,1,0,0,0,0
1787327,544,1,0,0,0,0
1787335,543,1,0,0,0,0
1787343,544,1,0,0,0,0
1787351,543,1,0,0,0,0
1787359,543,1,0,0,0,0
1787367,550,1,0,0,0,0
1787375,545,1,0,0,0,0
1787383,550,1,0,0,0,0
1787391,543,1,0,0,0,0
1787399,547,1,0,0,0,0
1787407,545,1,0,0,0,0
1787415,546,1,0,0,0,0
1787423,546,1,0,0,0,0
1787431,542,1,0,0,0,0
1787439,545,1,0,0,0,0
1787447,557,1,0,0,0,0
1787455,572,1,0,0,0,0
1787463,576,1,0,0,0,0
1787471,568,1,0,0,0,0
1787479,557,1,0,0,0,0
1787487,553,1,0,0,0,0
1787495,543,1,0,0,0,0
1787503,549,1,0,0,0,0
1787511,545,1,0,0,0,0
1787519,545,1,0,0,0,0
1787527,543,1,0,0,0,0
1787535,541,1,0,0,0,0
1787543,536,1,0,0,0,0
1787552,495,1,0,0,0,0
1787560,404,1,0,0,0,0
1787568,390,1,0,0,0,0
1787576,568,1,0,0,0,0
1787584,862,1,0,0,0,0
1787592,730,1,0,0,0,0
1787600,574,1,0,0,0,0
1787608,689,1,0,0,0,0
1787616,676,1,0,0,0,0
1787624,573,1,0,0,0,0
1787632,520,1,0,0,0,0
1787640,509,1,0,0,0,0
1787648,513,1,0,0,0,0
1787656,506,1,0,0,0,0
1787664,514,1,0,0,0,0
1787672,513,1,0,0,0,0
1787680,508,1,0,0,0,0
1787688,512,1,0,0,0,0
1787696,509,1,0,0,0,0
1787704,514,1,0,0,0,0
1787712,514,1,0,0,0,0
1787720,520,1,0,0,0,0
1787728,522,1,0,0,0,0
1787736,517,1,0,0,0,0
1787744,521,1,0,0,0,0
1787752,525,1,0,0,0,0
1787760,526,1,0,0,0,0
1787768,529,1,0,0,0,0
1787776,536,1,0,0,0,0
1787784,545,1,0,0,0,0
1787792,552,1,0,0,0,0
1787800,560,1,0,0,0,0
1787808,572,1,0,0,0,0
1787816,572,1,0,0,0,0
1787824,584,1,0,0,0,0
1787832,588,1,0,0,0,0
1787840,588,1,0,0,0,0
1787848,590,1,0,0,0,0
1787856,585,1,0,0,0,0
1787864,570,1,0,0,0,0
1787872,547,1,0,0,0,0
1787880,542,1,0,0,0,0
1787888,534,1,0,0,0,0
1787896,521,1,0,0,0,0
1787904,519,1,0,0,0,0
1787912,513,1,0,0,0,0
1787920,517,1,0,0,0,0
1787928,519,1,0,0,0,0
1787936,514,1,0,0,0,0
1787944,513,1,0,0,0,0
1787952,512,1,0,0,0,0
1787960,513,1,0,0,0,0
1787968,512,1,0,0,0,0
1787976,512,1,0,0,0,0
1787984,516,1,0,0,0,0
1787992,514,1,0,0,0,0
1788000,519,1,0,0,0,0
1788008,516,1,0,0,0,0
1788016,516,1,0,0,0,0
1788024,520,1,0,0,0,0
1788032,519,1,0,0,0,0
1788040,523,1,0,0,0,0
1788048,521,1,0,0,0,0
1788056,522,1,0,0,0,0
1788064,526,1,0,0,0,0
1788072,526,1,0,0,0,0
1788080,528,1,0,0,0,0
1788088,532,1,0,0,0,0
1788096,533,1,0,0,0,0
1788104,538,1,0,0,0,0
1788112,536,1,0,0,0,0
1788120,534,1,0,0,0,0
1788128,538,1,0,0,0,0
1788136,534,1,0,0,0,0
1788144,541,1,0,0,0,0
1788152,538,1,0,0,0,0
1788160,541,1,0,0,0,0
1788168,543,1,0,0,0,0
1788176,541,1,0,0,0,0
1788184,541,1,0,0,0,0
1788192,542,1,0,0,0,0
1788200,541,1,0,0,0,0
1788208,543,1,0,0,0,0
1788216,541,1,0,0,0,0
1788224,543,1,0,0,0,0
1788232,541,1,0,0,0,0
1788240,542,1,0,0,0,0
1788248,545,1,0,0,0,0
1788256,542,1,0,0,0,0
1788264,541,1,0,0,0,0
1788272,545,1,0,0,0,0
1788280,545,1,0,0,0,0
1788288,541,1,0,0,0,0
1788296,542,1,0,0,0,0
1788304,560,1,0,0,0,0
1788312,568,1,0,0,0,0
1788320,566,1,0,0,0,0
1788328,556,1,0,0,0,0
1788336,550,1,0,0,0,0
1788344,547,1,0,0,0,0
1788352,541,1,0,0,0,0
1788360,536,1,0,0,0,0
1788368,535,1,0,0,0,0
1788376,542,1,0,0,0,0
1788384,543,1,0,0,0,0
1788392,538,1,0,0,0,0
1788400,514,1,0,0,0,0
1788408,471,1,0,0,0,0
1788416,384,1,0,0,0,0
1788424,405,1,0,0,0,0
1788432,637,1,0,0,0,0
1788440,867,1,0,0,0,0
1788448,645,1,0,0,0,0
1788456,585,1,0,0,0,0
1788464,693,1,0,0,0,0
1788472,645,1,0,0,0,0
1788480,541,1,0,0,0,0
1788488,513,1,0,0,0,0
1788496,505,1,0,0,0,0
1788504,511,1,0,0,0,0
