timestamp_ms,value,lead_ok
155753,537,1
155757,542,1
155761,546,1
155765,544,1
155769,541,1
155773,542,1
155777,542,1
155781,543,1
155785,545,1
155789,545,1
155793,543,1
155797,542,1
155801,543,1
155805,545,1
155809,545,1
155813,547,1
155817,552,1
155821,549,1
155825,549,1
155829,553,1
155833,556,1
155837,561,1
155841,568,1
155845,572,1
155849,572,1
155853,569,1
155857,567,1
155861,564,1
155865,561,1
155869,555,1
155873,553,1
155877,553,1
155881,547,1
155885,543,1
155889,536,1
155893,536,1
155897,540,1
155901,544,1
155905,545,1
155909,543,1
155913,541,1
155917,541,1
155921,538,1
155925,532,1
155929,518,1
155933,500,1
155937,476,1
155941,439,1
155945,399,1
155949,392,1
155953,430,1
155957,519,1
155961,653,1
155965,814,1
155969,886,1
155973,796,1
155977,650,1
155981,576,1
155985,609,1
155989,674,1
155993,696,1
155997,675,1
156001,628,1
156005,572,1
156009,534,1
156013,518,1
156017,512,1
156021,507,1
156025,504,1
156029,500,1
156033,500,1
156037,504,1
156041,505,1
156045,504,1
156049,502,1
156053,500,1
156057,502,1
156061,506,1
156065,508,1
156069,507,1
156073,506,1
156077,506,1
156081,508,1
156085,509,1
156089,508,1
156093,507,1
156097,508,1
156101,512,1
156105,514,1
156109,514,1
156113,514,1
156117,517,1
156121,519,1
156125,521,1
156129,519,1
156133,518,1
156137,522,1
156141,532,1
156145,535,1
156149,534,1
156153,533,1
156157,534,1
156161,541,1
156165,546,1
156169,549,1
156173,553,1
156177,557,1
156181,562,1
156185,564,1
156189,564,1
156193,569,1
156197,573,1
156201,577,1
156205,577,1
156209,577,1
156213,578,1
156217,577,1
156221,578,1
156225,576,1
156229,570,1
156233,567,1
156237,561,1
156241,557,1
156245,552,1
156249,540,1
156253,533,1
156257,532,1
156261,533,1
156265,533,1
156269,525,1
156273,518,1
156277,514,1
156281,517,1
156285,518,1
156289,516,1
156293,516,1
156297,514,1
156301,514,1
156305,512,1
156309,509,1
156313,510,1
156317,513,1
156321,516,1
156325,513,1
156329,507,1
156333,506,1
156337,508,1
156341,512,1
156345,511,1
156349,508,1
156353,509,1
156357,512,1
156361,516,1
156365,517,1
156369,516,1
156373,514,1
156377,513,1
156381,513,1
156385,514,1
156389,516,1
156393,519,1
156397,519,1
156401,519,1
156405,518,1
156409,518,1
156413,519,1
156417,522,1
156421,523,1
156425,523,1
156429,523,1
156433,525,1
156437,526,1
156441,529,1
156445,530,1
156449,528,1
156453,528,1
156457,529,1
156461,532,1
156465,533,1
156469,534,1
156473,535,1
156477,535,1
156481,534,1
156485,532,1
156489,531,1
156493,533,1
156497,535,1
156501,536,1
156505,538,1
156509,535,1
156513,534,1
156517,536,1
156521,540,1
156525,541,1
156529,538,1
156533,536,1
156537,537,1
156541,540,1
156545,537,1
156549,535,1
156553,536,1
156557,540,1
156561,540,1
156565,538,1
156569,536,1
156573,536,1
156577,542,1
156581,546,1
156585,547,1
156589,543,1
156593,541,1
156597,536,1
156601,535,1
156605,536,1
156609,534,1
156613,534,1
156617,540,1
156621,544,1
156625,546,1
156629,543,1
156633,538,1
156637,542,1
156641,550,1
156645,556,1
156649,560,1
156653,564,1
156657,567,1
156661,562,1
156665,560,1
156669,556,1
156673,553,1
156677,546,1
156681,545,1
156685,545,1
156689,543,1
156693,541,1
156697,542,1
156701,541,1
156705,538,1
156709,533,1
156713,529,1
156717,529,1
156721,535,1
156725,541,1
156729,540,1
156733,533,1
156737,521,1
156741,507,1
156745,490,1
156749,461,1
156753,414,1
156757,391,1
156761,405,1
156765,471,1
156769,582,1
156773,734,1
156777,864,1
156781,846,1
156785,716,1
156789,591,1
156793,572,1
156797,632,1
156801,684,1
156805,685,1
156809,652,1
156813,592,1
156817,542,1
156821,517,1
156825,507,1
156829,500,1
156833,495,1
156837,494,1
156841,495,1
156845,499,1
156849,498,1
156853,498,1
156857,498,1
156861,499,1
156865,501,1
156869,500,1
156873,498,1
156877,497,1
156881,498,1
156885,502,1
156889,505,1
156893,502,1
156897,500,1
156901,505,1
156905,506,1
156909,507,1
156913,506,1
156917,506,1
156921,507,1
156925,511,1
156929,512,1
156933,513,1
156937,516,1
156941,519,1
156945,522,1
156949,522,1
156953,523,1
156957,525,1
156961,526,1
156965,533,1
156969,538,1
156973,543,1
156977,545,1
156981,545,1
156985,547,1
156989,549,1
156993,553,1
156997,559,1
157001,566,1
157005,569,1
157009,569,1
157013,569,1
157017,569,1
157021,572,1
157025,578,1
157029,577,1
157033,574,1
157037,572,1
157041,570,1
157045,566,1
157049,556,1
157053,547,1
157057,543,1
157061,537,1
157065,533,1
157069,525,1
157073,519,1
157077,521,1
157081,523,1
157085,523,1
157089,521,1
157093,517,1
157097,518,1
157101,518,1
157105,519,1
157109,516,1
157113,510,1
157117,509,1
157121,513,1
157125,517,1
157129,517,1
157133,513,1
157137,509,1
157141,511,1
157145,514,1
157149,513,1
157153,508,1
157157,508,1
157161,513,1
157165,514,1
157169,513,1
157173,509,1
157177,508,1
157181,510,1
157185,514,1
157189,513,1
157193,512,1
157197,514,1
157201,519,1
157205,521,1
157209,519,1
157214,517,1
157218,514,1
157222,514,1
157226,519,1
157230,523,1
157234,528,1
157238,529,1
157242,526,1
157246,525,1
157250,528,1
157254,529,1
157258,528,1
157262,531,1
157266,533,1
157270,533,1
157274,533,1
157278,533,1
157282,533,1
157286,532,1
157290,532,1
157294,534,1
157298,535,1
157302,536,1
157306,537,1
157310,538,1
157314,536,1
157318,535,1
157322,536,1
157326,538,1
157330,541,1
157334,536,1
157338,535,1
157342,534,1
157346,536,1
157350,536,1
157354,536,1
157358,542,1
157362,545,1
157366,543,1
157370,540,1
157374,538,1
157378,541,1
157382,542,1
157386,546,1
157390,549,1
157394,546,1
157398,543,1
157402,546,1
157406,548,1
157410,547,1
157414,545,1
157418,546,1
157422,554,1
157426,562,1
157430,567,1
157434,570,1
157438,572,1
157442,570,1
157446,569,1
157450,564,1
157454,555,1
157458,552,1
157462,552,1
157466,553,1
157470,548,1
157474,538,1
157478,533,1
157482,535,1
157486,540,1
157490,543,1
157494,541,1
157498,538,1
157502,538,1
157506,538,1
157510,536,1
157514,534,1
157518,531,1
157522,519,1
157526,502,1
157530,478,1
157534,440,1
157538,405,1
157542,406,1
157546,448,1
157550,531,1
157554,662,1
157558,816,1
157562,868,1
157566,772,1
157570,616,1
157574,521,1
157578,542,1
157582,625,1
157586,680,1
157590,680,1
157594,651,1
157598,598,1
157602,549,1
157606,523,1
157610,511,1
157614,505,1
157618,502,1
157622,505,1
157626,507,1
157630,508,1
157634,509,1
157638,512,1
157642,512,1
157646,508,1
157650,507,1
157654,507,1
157658,508,1
157662,511,1
157666,513,1
157670,509,1
157674,504,1
157678,504,1
157682,508,1
157686,514,1
157690,516,1
157694,516,1
157698,514,1
157702,514,1
157706,518,1
157710,519,1
157714,517,1
157718,518,1
157722,524,1
157726,529,1
157730,528,1
157734,528,1
157738,532,1
157742,536,1
157746,543,1
157750,545,1
157754,545,1
157758,547,1
157762,553,1
157766,559,1
157770,562,1
157774,564,1
157778,569,1
157782,577,1
157786,580,1
157790,582,1
157794,582,1
157798,586,1
157802,586,1
157806,586,1
157810,586,1
157814,586,1
157818,586,1
157822,583,1
157826,579,1
157830,571,1
157834,561,1
157838,554,1
157842,550,1
157846,546,1
157850,542,1
157854,536,1
157858,533,1
157862,532,1
157866,529,1
157870,525,1
157874,523,1
157878,525,1
157882,525,1
157886,524,1
157890,522,1
157894,521,1
157898,519,1
157902,521,1
157906,522,1
157910,521,1
157914,516,1
157918,513,1
157922,514,1
157926,516,1
157930,519,1
157934,519,1
157938,517,1
157942,518,1
157946,521,1
157950,521,1
157954,519,1
157958,519,1
157962,519,1
157966,521,1
157970,522,1
157974,522,1
157978,522,1
157982,523,1
157986,525,1
157990,523,1
157994,522,1
157998,525,1
158002,526,1
158006,528,1
158010,530,1
158014,528,1
158018,526,1
158022,529,1
158026,533,1
158030,535,1
158034,534,1
158038,533,1
158042,534,1
158046,540,1
158050,542,1
158054,541,1
158058,541,1
158062,538,1
158066,541,1
158070,542,1
158074,541,1
158078,538,1
158082,540,1
158086,542,1
158090,541,1
158094,536,1
158098,538,1
158102,543,1
158106,547,1
158110,546,1
158114,542,1
158118,538,1
158122,542,1
158126,545,1
158130,547,1
158134,545,1
158138,544,1
158142,546,1
158146,547,1
158150,547,1
158154,545,1
158158,545,1
158162,545,1
158166,545,1
158170,543,1
158174,541,1
158178,542,1
158182,547,1
158186,550,1
158190,547,1
158194,543,1
158198,542,1
158202,545,1
158206,552,1
158210,552,1
158214,547,1
158218,546,1
158222,547,1
158226,549,1
158230,547,1
158234,547,1
158238,554,1
158242,560,1
158246,567,1
158250,570,1
158254,572,1
158258,570,1
158262,567,1
158266,562,1
158270,557,1
158274,553,1
158278,553,1
158282,554,1
158286,550,1
158290,544,1
158294,542,1
158298,543,1
158302,545,1
158306,544,1
158310,542,1
158314,538,1
158318,538,1
158322,541,1
158326,542,1
158330,541,1
158334,534,1
158338,519,1
158342,500,1
158346,478,1
158350,440,1
158354,396,1
158358,387,1
158362,426,1
158366,514,1
158370,646,1
158374,811,1
158378,907,1
158382,835,1
158386,687,1
158390,601,1
158394,626,1
158398,686,1
158402,710,1
158406,681,1
158410,629,1
158414,571,1
158418,532,1
158422,516,1
158426,507,1
158430,500,1
158434,497,1
158438,495,1
158442,496,1
158446,497,1
158450,496,1
158454,496,1
158458,497,1
158462,499,1
158466,502,1
158470,501,1
158474,499,1
158478,500,1
158482,502,1
158486,506,1
158490,507,1
158494,504,1
158498,500,1
158502,500,1
158506,505,1
158510,507,1
158514,504,1
158518,504,1
158522,505,1
158526,505,1
158530,508,1
158534,513,1
158538,518,1
158542,519,1
158546,522,1
158550,524,1
158554,524,1
158558,525,1
158562,526,1
158566,532,1
158570,535,1
158574,538,1
158578,541,1
158582,547,1
158586,554,1
158590,559,1
158594,561,1
158598,562,1
158602,564,1
158606,567,1
158610,572,1
158614,576,1
158618,577,1
158622,577,1
158626,577,1
158630,578,1
158634,572,1
158638,568,1
158642,567,1
158646,566,1
158650,559,1
158654,547,1
158658,541,1
158662,535,1
158666,529,1
158670,526,1
158674,526,1
158678,526,1
158682,523,1
158686,520,1
158690,517,1
158694,516,1
158698,516,1
158702,514,1
158706,514,1
158710,513,1
158714,513,1
158718,509,1
158722,508,1
158726,512,1
158730,516,1
158734,513,1
158738,511,1
158742,512,1
158746,513,1
158750,512,1
158754,511,1
158758,513,1
158762,512,1
158766,512,1
158770,509,1
158774,509,1
158778,513,1
158782,517,1
158786,517,1
158790,517,1
158794,516,1
158798,514,1
158802,514,1
158806,516,1
158810,519,1
158814,519,1
158818,522,1
158822,525,1
158826,528,1
158830,526,1
158834,522,1
158838,522,1
158842,525,1
158846,530,1
158850,532,1
158854,531,1
158858,529,1
158862,529,1
158866,532,1
158870,533,1
158874,532,1
158878,532,1
158882,533,1
158886,534,1
158890,535,1
158894,534,1
158898,533,1
158902,531,1
158906,532,1
158910,534,1
158914,533,1
158918,531,1
158922,533,1
158926,540,1
158930,543,1
158934,541,1
158938,540,1
158942,541,1
158946,540,1
158950,542,1
158954,541,1
158958,538,1
158962,537,1
158966,540,1
158970,541,1
158974,538,1
158978,538,1
158982,538,1
158986,541,1
158990,542,1
158994,541,1
158998,541,1
159002,538,1
159006,540,1
159010,543,1
159014,543,1
159018,542,1
159022,541,1
159026,538,1
159030,537,1
159034,536,1
159038,540,1
159042,541,1
159046,541,1
159050,542,1
159054,542,1
159058,542,1
159062,542,1
159066,543,1
159070,544,1
159074,542,1
159078,538,1
159082,538,1
159086,538,1
159090,542,1
159094,543,1
159098,544,1
159102,544,1
159106,545,1
159110,547,1
159114,545,1
159118,544,1
159122,548,1
159126,560,1
159130,567,1
159134,566,1
159138,562,1
159142,558,1
159146,555,1
159150,554,1
159154,552,1
159158,546,1
159162,543,1
159166,543,1
159170,543,1
159174,541,1
159178,538,1
159182,541,1
159186,542,1
159190,542,1
159194,536,1
159198,534,1
159202,535,1
159206,540,1
159210,538,1
159214,525,1
159218,508,1
159222,488,1
159226,457,1
159230,413,1
159234,392,1
159238,405,1
159242,466,1
159246,576,1
159250,727,1
159254,873,1
159258,876,1
159262,746,1
159266,616,1
159270,598,1
159274,657,1
159278,706,1
159282,693,1
159286,654,1
159290,595,1
159294,545,1
159298,518,1
159302,507,1
159306,504,1
159310,500,1
159314,497,1
159318,497,1
159322,499,1
159326,500,1
159330,499,1
159334,499,1
159338,499,1
159342,500,1
159346,500,1
159350,504,1
159354,502,1
159358,500,1
159362,499,1
159366,504,1
159370,506,1
159374,505,1
159378,502,1
159382,504,1
159386,507,1
159390,512,1
159394,512,1
159398,509,1
159402,508,1
159406,512,1
159410,517,1
159414,518,1
159418,517,1
159422,518,1
159426,519,1
159430,523,1
159434,523,1
159438,525,1
159442,528,1
159446,533,1
159450,537,1
159454,538,1
159458,541,1
159462,546,1
159466,552,1
159470,556,1
159474,560,1
159478,564,1
159482,569,1
159486,572,1
159490,574,1
159494,576,1
159498,577,1
159502,579,1
159506,579,1
159510,577,1
159514,573,1
159518,568,1
159522,565,1
159526,558,1
159530,553,1
159534,545,1
159538,538,1
159542,535,1
159547,531,1
159551,526,1
159555,523,1
159559,519,1
159563,518,1
159567,517,1
159571,516,1
159575,514,1
159579,513,1
159583,512,1
159587,513,1
159591,514,1
159595,513,1
159599,511,1
159603,508,1
159607,508,1
159611,512,1
159615,513,1
159619,511,1
159623,509,1
159627,508,1
159631,511,1
159635,512,1
159639,509,1
159643,508,1
159647,511,1
159651,512,1
159655,509,1
159659,507,1
159663,508,1
159667,511,1
159671,516,1
159675,517,1
159679,517,1
159683,516,1
159687,516,1
159691,518,1
159695,519,1
159699,521,1
159703,522,1
159707,521,1
159711,522,1
159715,521,1
159719,520,1
159723,521,1
159727,521,1
159731,521,1
159735,523,1
159739,525,1
159743,529,1
159747,533,1
159751,533,1
159755,529,1
159759,528,1
159763,529,1
159767,530,1
159771,534,1
159775,535,1
159779,535,1
159783,534,1
159787,534,1
159791,536,1
159795,535,1
159799,533,1
159803,532,1
159807,532,1
159811,534,1
159815,536,1
159819,537,1
159823,536,1
159827,535,1
159831,536,1
159835,535,1
159839,535,1
159843,536,1
159847,535,1
159851,536,1
159855,536,1
159859,535,1
159863,538,1
159867,538,1
159871,541,1
159875,540,1
159879,536,1
159883,535,1
159887,535,1
159891,537,1
159895,541,1
159899,538,1
159903,537,1
159907,535,1
159911,537,1
159915,540,1
159919,537,1
159923,537,1
159927,538,1
159931,540,1
159935,541,1
159939,541,1
159943,538,1
159947,538,1
159951,540,1
159955,541,1
159959,538,1
159963,541,1
159967,543,1
159971,549,1
159975,553,1
159979,554,1
159983,556,1
159987,560,1
159991,560,1
159995,554,1
159999,545,1
160003,542,1
160007,540,1
160011,540,1
160015,538,1
160019,535,1
160023,535,1
160027,535,1
160031,535,1
160035,535,1
160039,533,1
160043,528,1
160047,528,1
160051,535,1
160055,541,1
160059,537,1
160063,528,1
160067,512,1
160071,495,1
160075,470,1
160079,429,1
160083,397,1
160087,402,1
160091,450,1
160095,548,1
160099,687,1
160103,837,1
160107,860,1
160111,740,1
160115,597,1
160119,538,1
160123,589,1
160127,662,1
160131,689,1
160135,669,1
160139,619,1
160143,562,1
160147,528,1
160151,514,1
160155,505,1
160159,500,1
160163,502,1
160167,505,1
160171,506,1
160175,505,1
160179,500,1
160183,499,1
160187,497,1
160191,499,1
160195,499,1
160199,497,1
160203,497,1
160207,500,1
160211,504,1
160215,504,1
160219,500,1
160223,499,1
160227,501,1
160231,505,1
160235,505,1
160239,502,1
160243,502,1
160247,508,1
160251,517,1
160255,520,1
160259,517,1
160263,513,1
160267,514,1
160271,519,1
160275,521,1
160279,522,1
160283,525,1
160287,528,1
160291,529,1
160295,533,1
160299,536,1
160303,538,1
160307,545,1
160311,550,1
160315,554,1
160319,556,1
160323,562,1
160327,568,1
160331,572,1
160335,570,1
160339,568,1
160343,576,1
160347,582,1
160351,586,1
160355,590,1
160359,586,1
160363,580,1
160367,570,1
160371,565,1
160375,560,1
160379,554,1
160383,549,1
160387,547,1
160391,545,1
160395,541,1
160399,532,1
160403,524,1
160407,522,1
160411,523,1
160415,525,1
160419,521,1
160423,519,1
160427,518,1
160431,518,1
160435,519,1
160439,517,1
160443,516,1
160447,516,1
160451,516,1
160455,518,1
160459,518,1
160463,517,1
160467,516,1
160471,516,1
160475,514,1
160479,514,1
160483,517,1
160487,517,1
160491,517,1
160495,516,1
160499,514,1
160503,513,1
160507,516,1
160511,517,1
160515,518,1
160519,516,1
160523,517,1
160527,521,1
160531,521,1
160535,522,1
160539,521,1
160543,523,1
160547,525,1
160551,525,1
160555,523,1
160559,522,1
160563,526,1
160567,529,1
160571,526,1
160575,524,1
160579,522,1
160583,522,1
160587,522,1
160591,526,1
160595,533,1
160599,534,1
160603,533,1
160607,534,1
160611,536,1
160615,537,1
160619,536,1
160623,535,1
160627,535,1
160631,538,1
160635,538,1
160639,536,1
160643,535,1
160647,535,1
160651,538,1
160655,542,1
160659,535,1
160663,531,1
160667,532,1
160671,538,1
160675,545,1
160679,545,1
160683,542,1
160687,542,1
160691,545,1
160695,546,1
160699,545,1
160703,543,1
160707,546,1
160711,553,1
160715,555,1
160719,556,1
160723,552,1
160727,545,1
160731,542,1
160735,541,1
160739,536,1
160743,538,1
160747,543,1
160751,547,1
160755,550,1
160759,547,1
160763,546,1
160767,546,1
160771,545,1
160775,547,1
160779,554,1
160783,558,1
160787,562,1
160791,569,1
160795,572,1
160799,570,1
160803,569,1
160807,567,1
160811,567,1
160815,567,1
160819,560,1
160823,554,1
160827,547,1
160831,545,1
160835,546,1
160839,547,1
160843,549,1
160847,546,1
160851,546,1
160855,545,1
160859,541,1
160863,543,1
160867,546,1
160871,547,1
160875,545,1
160879,538,1
160883,532,1
160887,519,1
160891,499,1
160895,466,1
160899,426,1
160903,403,1
160907,425,1
160911,493,1
160915,615,1
160919,769,1
160923,878,1
160927,832,1
160931,688,1
160935,579,1
160939,572,1
160943,639,1
160947,692,1
160951,691,1
160955,658,1
160959,604,1
160963,555,1
160967,531,1
160971,519,1
160975,516,1
160979,508,1
160983,506,1
160987,508,1
160991,508,1
160995,508,1
160999,508,1
161003,509,1
161007,509,1
161011,509,1
161015,509,1
161019,507,1
161023,507,1
161027,509,1
161031,509,1
161035,509,1
161039,510,1
161043,512,1
161047,514,1
161051,514,1
161055,514,1
161059,512,1
161063,510,1
161067,516,1
161071,521,1
161075,523,1
161079,523,1
161083,522,1
161087,525,1
161091,528,1
161095,528,1
161099,526,1
161103,529,1
161107,534,1
161111,538,1
161115,545,1
161119,547,1
161123,549,1
161127,554,1
161131,564,1
161135,570,1
161139,570,1
161143,569,1
161147,572,1
161151,579,1
161155,580,1
161159,581,1
161163,580,1
161167,582,1
161171,588,1
161175,589,1
161179,581,1
161183,577,1
161187,570,1
161191,567,1
161195,562,1
161199,553,1
161203,547,1
161207,545,1
161211,545,1
161215,541,1
161219,529,1
161223,522,1
161227,525,1
161231,529,1
161235,528,1
161239,522,1
161243,518,1
161247,514,1
161251,514,1
161255,519,1
161259,517,1
161263,514,1
161267,517,1
161271,519,1
161275,519,1
161279,518,1
161283,516,1
161287,516,1
161291,516,1
161295,512,1
161299,509,1
161303,513,1
161307,516,1
161311,516,1
161315,519,1
161319,518,1
161323,517,1
161327,516,1
161331,517,1
161335,512,1
161339,507,1
161343,507,1
161347,514,1
161351,522,1
161355,528,1
161359,529,1
161363,526,1
161367,521,1
161371,518,1
161375,517,1
161379,517,1
161383,517,1
161387,524,1
161391,533,1
161395,534,1
161399,531,1
161403,526,1
161407,526,1
161411,529,1
161415,532,1
161419,530,1
161423,531,1
161427,535,1
161431,536,1
161435,536,1
161439,537,1
161443,541,1
161447,538,1
161451,536,1
161455,533,1
161459,529,1
161463,532,1
161467,536,1
161471,541,1
161475,543,1
161479,545,1
161483,545,1
161487,543,1
161491,542,1
161495,545,1
161499,543,1
161503,541,1
161507,538,1
161511,542,1
161515,546,1
161519,546,1
161523,541,1
161527,541,1
161531,537,1
161535,538,1
161539,540,1
161543,541,1
161547,540,1
161551,543,1
161555,549,1
161559,550,1
161563,544,1
161567,540,1
161571,541,1
161575,543,1
161579,542,1
161583,543,1
161587,541,1
161591,538,1
161595,540,1
161599,543,1
161603,544,1
161607,544,1
161611,545,1
161615,546,1
161619,545,1
161623,545,1
161627,547,1
161631,547,1
161635,552,1
161639,552,1
161643,547,1
161647,545,1
161651,543,1
161655,546,1
161659,546,1
161663,546,1
161667,549,1
161671,549,1
161675,547,1
161679,549,1
161683,553,1
161687,556,1
161691,561,1
161695,568,1
161699,569,1
161703,564,1
161707,559,1
161711,557,1
161715,555,1
161719,549,1
161723,545,1
161727,547,1
161731,549,1
161735,547,1
161739,544,1
161743,542,1
161747,543,1
161751,542,1
161755,545,1
161759,543,1
161763,536,1
161768,536,1
161772,534,1
161776,523,1
161780,507,1
161784,481,1
161788,438,1
161792,399,1
161796,402,1
161800,447,1
161804,534,1
161808,662,1
161812,811,1
161816,861,1
161820,762,1
161824,624,1
161828,568,1
161832,619,1
161836,685,1
161840,706,1
161844,675,1
161848,625,1
161852,570,1
161856,534,1
161860,516,1
161864,506,1
161868,504,1
161872,507,1
161876,510,1
161880,508,1
161884,504,1
161888,499,1
161892,501,1
161896,506,1
161900,505,1
161904,502,1
161908,504,1
161912,505,1
161916,508,1
161920,508,1
161924,507,1
161928,505,1
161932,506,1
161936,507,1
161940,510,1
161944,513,1
161948,513,1
161952,514,1
161956,513,1
161960,512,1
161964,510,1
161968,513,1
161972,519,1
161976,524,1
161980,526,1
161984,528,1
161988,531,1
161992,534,1
161996,535,1
162000,532,1
162004,528,1
162008,531,1
162012,536,1
162016,544,1
162020,549,1
162024,555,1
162028,561,1
162032,566,1
162036,567,1
162040,570,1
162044,572,1
162048,576,1
162052,578,1
162056,581,1
162060,581,1
162064,579,1
162068,578,1
162072,580,1
162076,580,1
162080,573,1
162084,567,1
162088,560,1
162092,553,1
162096,547,1
162100,543,1
162104,535,1
162108,529,1
162112,526,1
162116,526,1
162120,522,1
162124,517,1
162128,514,1
162132,513,1
162136,513,1
162140,514,1
162144,514,1
162148,514,1
162152,514,1
162156,516,1
162160,513,1
162164,511,1
162168,513,1
162172,513,1
162176,516,1
162180,517,1
162184,516,1
162188,514,1
162192,513,1
162196,513,1
162200,512,1
162204,512,1
162208,512,1
162212,509,1
162216,509,1
162220,509,1
162224,509,1
162228,509,1
162232,514,1
162236,519,1
162240,518,1
162244,514,1
162248,514,1
162252,517,1
162256,518,1
162260,519,1
162264,519,1
162268,521,1
162272,523,1
162276,523,1
162280,522,1
162284,522,1
162288,523,1
162292,528,1
162296,533,1
162300,532,1
162304,526,1
162308,525,1
162312,526,1
162316,531,1
162320,532,1
162324,529,1
162328,529,1
162332,530,1
162336,533,1
162340,534,1
162344,532,1
162348,533,1
162352,534,1
162356,535,1
162360,535,1
162364,533,1
162368,533,1
162372,535,1
162376,538,1
162380,538,1
162384,536,1
162388,535,1
162392,535,1
162396,536,1
162400,538,1
162404,538,1
162408,535,1
162412,535,1
162416,536,1
162420,536,1
162424,535,1
162428,535,1
162432,536,1
162436,540,1
162440,542,1
162444,541,1
162448,542,1
162452,542,1
162456,543,1
162460,542,1
162464,538,1
162468,541,1
162472,542,1
162476,542,1
162480,537,1
162484,535,1
162488,535,1
162492,535,1
162496,535,1
162500,536,1
162504,537,1
162508,538,1
162512,541,1
162516,542,1
162520,543,1
162524,541,1
162528,541,1
162532,538,1
162536,543,1
162540,552,1
162544,555,1
162548,559,1
162552,562,1
162556,562,1
162560,560,1
162564,552,1
162568,546,1
162572,544,1
162576,543,1
162580,545,1
162584,543,1
162588,542,1
162592,541,1
162596,536,1
162600,535,1
162604,534,1
162608,534,1
162612,535,1
162616,535,1
162620,535,1
162624,533,1
162628,531,1
162632,521,1
162636,506,1
162640,488,1
162644,456,1
162648,413,1
162652,396,1
162656,417,1
162660,488,1
162664,603,1
162668,756,1
162672,866,1
162676,824,1
162680,678,1
162684,556,1
162688,540,1
162692,606,1
162696,667,1
162700,678,1
162704,654,1
162708,605,1
162712,554,1
162716,525,1
162720,512,1
162724,506,1
162728,504,1
162732,504,1
162736,504,1
162740,504,1
162744,500,1
162748,498,1
162752,496,1
162756,495,1
162760,499,1
162764,499,1
162768,499,1
162772,500,1
162776,502,1
162780,502,1
162784,500,1
162788,502,1
162792,505,1
162796,507,1
162800,508,1
162804,508,1
162808,508,1
162812,509,1
162816,509,1
162820,511,1
162824,512,1
162828,514,1
162832,517,1
162836,518,1
162840,519,1
162844,521,1
162848,524,1
162852,526,1
162856,528,1
162860,533,1
162864,535,1
162868,541,1
162872,546,1
162876,553,1
162880,556,1
162884,557,1
162888,560,1
162892,566,1
162896,570,1
162900,574,1
162904,576,1
162908,577,1
162912,580,1
162916,581,1
162920,582,1
162924,581,1
162928,580,1
162932,579,1
162936,577,1
162940,570,1
162944,562,1
162948,559,1
162952,555,1
162956,552,1
162960,545,1
162964,535,1
162968,532,1
162972,530,1
162976,526,1
162980,526,1
162984,525,1
162988,523,1
162992,523,1
162996,523,1
163000,522,1
163004,519,1
163008,518,1
163012,517,1
163016,518,1
163020,519,1
163024,517,1
163028,519,1
163032,521,1
163036,521,1
163040,519,1
163044,518,1
163048,517,1
163052,517,1
163056,517,1
163060,517,1
163064,516,1
163068,513,1
163072,512,1
163076,514,1
163080,519,1
163084,519,1
163088,521,1
163092,521,1
163096,521,1
163100,519,1
163104,518,1
163108,521,1
163112,525,1
163116,528,1
163120,528,1
163124,524,1
163128,524,1
163132,528,1
163136,531,1
163140,533,1
163144,532,1
163148,531,1
163152,532,1
163156,533,1
163160,534,1
163164,534,1
163168,535,1
163172,538,1
163176,543,1
163180,544,1
163184,541,1
163188,536,1
163192,534,1
163196,535,1
163200,536,1
163204,537,1
163208,537,1
163212,536,1
163216,542,1
163220,547,1
163224,547,1
163228,546,1
163232,544,1
163236,542,1
163240,542,1
163244,536,1
163248,535,1
163252,538,1
163256,545,1
163260,552,1
163264,550,1
163268,543,1
163272,535,1
163276,536,1
163280,548,1
163284,560,1
163288,562,1
163292,556,1
163296,547,1
163300,541,1
163304,534,1
163308,531,1
163312,532,1
163316,537,1
163320,541,1
163324,538,1
163328,540,1
163332,541,1
163336,542,1
163340,542,1
163344,541,1
163348,540,1
163352,540,1
163356,538,1
163360,543,1
163364,546,1
163368,549,1
163372,553,1
163376,552,1
163380,549,1
163384,549,1
163388,547,1
163392,547,1
163396,552,1
163400,556,1
163404,561,1
163408,564,1
163412,564,1
163416,562,1
163420,557,1
163424,549,1
163428,544,1
163432,541,1
163436,541,1
163440,543,1
163444,541,1
163448,536,1
163452,535,1
163456,538,1
163460,540,1
163464,538,1
163468,542,1
163472,543,1
163476,542,1
163480,538,1
163484,533,1
163488,526,1
163492,511,1
163496,493,1
163500,461,1
163504,410,1
163508,382,1
163512,397,1
163516,461,1
163520,572,1
163524,721,1
163528,864,1
163532,868,1
163536,744,1
163540,615,1
163544,585,1
163548,641,1
163552,693,1
163556,694,1
163560,662,1
163564,606,1
163568,556,1
163572,526,1
163576,513,1
163580,506,1
163584,502,1
163588,499,1
163592,499,1
163596,501,1
163600,507,1
163604,508,1
163608,507,1
163612,506,1
163616,507,1
163620,506,1
163624,502,1
163628,500,1
163632,500,1
163636,502,1
163640,504,1
163644,504,1
163648,502,1
163652,502,1
163656,505,1
163660,507,1
163664,509,1
163668,509,1
163672,514,1
163676,523,1
163680,529,1
163684,525,1
163688,516,1
163692,516,1
163696,518,1
163700,518,1
163704,517,1
163708,521,1
163712,528,1
163716,533,1
163720,536,1
163724,540,1
163728,543,1
163732,545,1
163736,550,1
163740,556,1
