timestamp_ms,value,lead_ok,ax100,ay100,az100,motion_flag
1728286,591,1,0,0,0,0
1728294,595,1,0,0,0,0
1728302,590,1,0,0,0,0
1728310,584,1,0,0,0,0
1728318,570,1,0,0,0,0
1728326,558,1,0,0,0,0
1728334,547,1,0,0,0,0
1728342,531,1,0,0,0,0
1728350,529,1,0,0,0,0
1728358,525,1,0,0,0,0
1728366,522,1,0,0,0,0
1728374,530,1,0,0,0,0
1728382,524,1,0,0,0,0
1728390,514,1,0,0,0,0
1728398,521,1,0,0,0,0
1728406,522,1,0,0,0,0
1728414,521,1,0,0,0,0
1728422,513,1,0,0,0,0
1728430,522,1,0,0,0,0
1728438,522,1,0,0,0,0
1728446,513,1,0,0,0,0
1728454,519,1,0,0,0,0
1728462,514,1,0,0,0,0
1728470,522,1,0,0,0,0
1728478,521,1,0,0,0,0
1728486,523,1,0,0,0,0
1728494,524,1,0,0,0,0
1728502,514,1,0,0,0,0
1728510,523,1,0,0,0,0
1728518,532,1,0,0,0,0
1728526,528,1,0,0,0,0
1728534,524,1,0,0,0,0
1728542,532,1,0,0,0,0
1728550,533,1,0,0,0,0
1728558,541,1,0,0,0,0
1728566,534,1,0,0,0,0
1728574,536,1,0,0,0,0
1728582,529,1,0,0,0,0
1728590,540,1,0,0,0,0
1728598,541,1,0,0,0,0
1728606,538,1,0,0,0,0
1728614,543,1,0,0,0,0
1728622,538,1,0,0,0,0
1728630,546,1,0,0,0,0
1728638,546,1,0,0,0,0
1728646,541,1,0,0,0,0
1728654,542,1,0,0,0,0
1728662,542,1,0,0,0,0
1728670,541,1,0,0,0,0
1728678,545,1,0,0,0,0
1728686,545,1,0,0,0,0
1728694,542,1,0,0,0,0
1728702,542,1,0,0,0,0
1728710,546,1,0,0,0,0
1728718,544,1,0,0,0,0
1728726,541,1,0,0,0,0
1728734,545,1,0,0,0,0
1728742,542,1,0,0,0,0
1728750,543,1,0,0,0,0
1728758,553,1,0,0,0,0
1728766,545,1,0,0,0,0
1728774,541,1,0,0,0,0
1728782,535,1,0,0,0,0
1728790,542,1,0,0,0,0
1728798,547,1,0,0,0,0
1728806,557,1,0,0,0,0
1728814,568,1,0,0,0,0
1728822,555,1,0,0,0,0
1728830,547,1,0,0,0,0
1728838,547,1,0,0,0,0
1728846,536,1,0,0,0,0
1728854,541,1,0,0,0,0
1728862,540,1,0,0,0,0
1728870,542,1,0,0,0,0
1728878,545,1,0,0,0,0
1728886,541,1,0,0,0,0
1728894,519,1,0,0,0,0
1728902,475,1,0,0,0,0
1728910,393,1,0,0,0,0
1728918,401,1,0,0,0,0
1728926,600,1,0,0,0,0
1728934,865,1,0,0,0,0
1728942,658,1,0,0,0,0
1728950,569,1,0,0,0,0
1728958,687,1,0,0,0,0
1728966,655,1,0,0,0,0
1728974,554,1,0,0,0,0
1728982,514,1,0,0,0,0
1728990,512,1,0,0,0,0
1728998,508,1,0,0,0,0
1729006,506,1,0,0,0,0
1729014,510,1,0,0,0,0
1729022,511,1,0,0,0,0
1729030,507,1,0,0,0,0
1729038,512,1,0,0,0,0
1729046,508,1,0,0,0,0
1729054,518,1,0,0,0,0
1729062,513,1,0,0,0,0
1729070,512,1,0,0,0,0
1729078,513,1,0,0,0,0
1729086,514,1,0,0,0,0
1729094,523,1,0,0,0,0
1729102,532,1,0,0,0,0
1729110,534,1,0,0,0,0
1729118,529,1,0,0,0,0
1729126,533,1,0,0,0,0
1729134,545,1,0,0,0,0
1729142,552,1,0,0,0,0
1729150,569,1,0,0,0,0
1729158,574,1,0,0,0,0
1729166,579,1,0,0,0,0
1729174,589,1,0,0,0,0
1729182,585,1,0,0,0,0
1729190,586,1,0,0,0,0
1729198,586,1,0,0,0,0
1729206,580,1,0,0,0,0
1729214,570,1,0,0,0,0
1729222,547,1,0,0,0,0
1729230,541,1,0,0,0,0
1729238,534,1,0,0,0,0
1729246,521,1,0,0,0,0
1729254,523,1,0,0,0,0
1729262,519,1,0,0,0,0
1729270,522,1,0,0,0,0
1729278,523,1,0,0,0,0
1729286,517,1,0,0,0,0
1729294,522,1,0,0,0,0
1729302,516,1,0,0,0,0
1729310,518,1,0,0,0,0
1729318,517,1,0,0,0,0
1729326,517,1,0,0,0,0
1729334,521,1,0,0,0,0
1729342,508,1,0,0,0,0
1729350,511,1,0,0,0,0
1729358,518,1,0,0,0,0
1729366,518,1,0,0,0,0
1729374,521,1,0,0,0,0
1729382,524,1,0,0,0,0
1729390,521,1,0,0,0,0
1729398,522,1,0,0,0,0
1729406,525,1,0,0,0,0
1729414,528,1,0,0,0,0
1729422,529,1,0,0,0,0
1729430,526,1,0,0,0,0
1729438,528,1,0,0,0,0
1729446,533,1,0,0,0,0
1729454,540,1,0,0,0,0
1729462,534,1,0,0,0,0
1729470,536,1,0,0,0,0
1729478,541,1,0,0,0,0
1729486,535,1,0,0,0,0
1729494,541,1,0,0,0,0
1729502,538,1,0,0,0,0
1729510,544,1,0,0,0,0
1729518,544,1,0,0,0,0
1729526,543,1,0,0,0,0
1729534,547,1,0,0,0,0
1729542,543,1,0,0,0,0
1729550,545,1,0,0,0,0
1729558,550,1,0,0,0,0
1729566,549,1,0,0,0,0
1729574,552,1,0,0,0,0
1729582,553,1,0,0,0,0
1729590,562,1,0,0,0,0
1729598,574,1,0,0,0,0
1729606,570,1,0,0,0,0
1729614,566,1,0,0,0,0
1729622,556,1,0,0,0,0
1729630,555,1,0,0,0,0
1729638,552,1,0,0,0,0
1729646,542,1,0,0,0,0
1729654,545,1,0,0,0,0
1729662,545,1,0,0,0,0
1729671,545,1,0,0,0,0
1729679,546,1,0,0,0,0
1729687,532,1,0,0,0,0
1729695,494,1,0,0,0,0
1729703,405,1,0,0,0,0
1729711,405,1,0,0,0,0
1729719,605,1,0,0,0,0
1729727,871,1,0,0,0,0
1729735,687,1,0,0,0,0
1729743,534,1,0,0,0,0
1729751,661,1,0,0,0,0
1729759,663,1,0,0,0,0
1729767,554,1,0,0,0,0
1729775,526,1,0,0,0,0
1729783,513,1,0,0,0,0
1729791,508,1,0,0,0,0
1729799,507,1,0,0,0,0
1729807,511,1,0,0,0,0
1729815,514,1,0,0,0,0
1729823,511,1,0,0,0,0
1729831,513,1,0,0,0,0
1729839,516,1,0,0,0,0
1729847,516,1,0,0,0,0
1729855,517,1,0,0,0,0
1729863,512,1,0,0,0,0
1729871,522,1,0,0,0,0
1729879,524,1,0,0,0,0
1729887,522,1,0,0,0,0
1729895,528,1,0,0,0,0
1729903,528,1,0,0,0,0
1729911,535,1,0,0,0,0
1729919,543,1,0,0,0,0
1729927,553,1,0,0,0,0
1729935,554,1,0,0,0,0
1729943,567,1,0,0,0,0
1729951,576,1,0,0,0,0
1729959,584,1,0,0,0,0
1729967,588,1,0,0,0,0
1729975,596,1,0,0,0,0
1729983,595,1,0,0,0,0
1729991,588,1,0,0,0,0
1729999,583,1,0,0,0,0
1730007,567,1,0,0,0,0
1730015,555,1,0,0,0,0
1730023,542,1,0,0,0,0
1730031,533,1,0,0,0,0
1730039,523,1,0,0,0,0
1730047,522,1,0,0,0,0
1730055,521,1,0,0,0,0
1730063,516,1,0,0,0,0
1730071,517,1,0,0,0,0
1730079,521,1,0,0,0,0
1730087,514,1,0,0,0,0
1730095,514,1,0,0,0,0
1730103,513,1,0,0,0,0
1730111,516,1,0,0,0,0
1730119,521,1,0,0,0,0
1730127,508,1,0,0,0,0
1730135,519,1,0,0,0,0
1730143,517,1,0,0,0,0
1730151,509,1,0,0,0,0
1730159,516,1,0,0,0,0
1730167,518,1,0,0,0,0
1730175,521,1,0,0,0,0
1730183,519,1,0,0,0,0
1730191,523,1,0,0,0,0
1730199,521,1,0,0,0,0
1730207,523,1,0,0,0,0
1730215,525,1,0,0,0,0
1730223,528,1,0,0,0,0
1730231,530,1,0,0,0,0
1730239,528,1,0,0,0,0
1730247,529,1,0,0,0,0
1730255,536,1,0,0,0,0
1730263,535,1,0,0,0,0
1730271,534,1,0,0,0,0
1730279,545,1,0,0,0,0
1730287,537,1,0,0,0,0
1730295,541,1,0,0,0,0
1730303,543,1,0,0,0,0
1730311,543,1,0,0,0,0
1730319,543,1,0,0,0,0
1730327,541,1,0,0,0,0
1730335,543,1,0,0,0,0
1730343,543,1,0,0,0,0
1730351,541,1,0,0,0,0
1730359,541,1,0,0,0,0
1730367,541,1,0,0,0,0
1730375,541,1,0,0,0,0
1730383,541,1,0,0,0,0
1730391,542,1,0,0,0,0
1730399,535,1,0,0,0,0
1730407,536,1,0,0,0,0
1730415,546,1,0,0,0,0
1730423,546,1,0,0,0,0
1730431,540,1,0,0,0,0
1730439,542,1,0,0,0,0
1730447,541,1,0,0,0,0
1730455,552,1,0,0,0,0
1730463,554,1,0,0,0,0
1730471,570,1,0,0,0,0
1730479,567,1,0,0,0,0
1730487,547,1,0,0,0,0
1730495,546,1,0,0,0,0
1730503,545,1,0,0,0,0
1730511,542,1,0,0,0,0
1730519,546,1,0,0,0,0
1730527,538,1,0,0,0,0
1730535,538,1,0,0,0,0
1730543,541,1,0,0,0,0
1730551,537,1,0,0,0,0
1730559,509,1,0,0,0,0
1730567,451,1,0,0,0,0
1730575,376,1,0,0,0,0
1730583,430,1,0,0,0,0
1730591,675,1,0,0,0,0
1730599,838,1,0,0,0,0
1730607,604,1,0,0,0,0
1730615,631,1,0,0,0,0
1730623,708,1,0,0,0,0
1730631,624,1,0,0,0,0
1730639,528,1,0,0,0,0
1730647,506,1,0,0,0,0
1730655,516,1,0,0,0,0
1730663,508,1,0,0,0,0
1730671,502,1,0,0,0,0
1730679,507,1,0,0,0,0
1730687,505,1,0,0,0,0
1730695,507,1,0,0,0,0
1730703,509,1,0,0,0,0
1730711,506,1,0,0,0,0
1730719,513,1,0,0,0,0
1730727,509,1,0,0,0,0
1730735,516,1,0,0,0,0
1730743,518,1,0,0,0,0
1730751,513,1,0,0,0,0
1730759,528,1,0,0,0,0
1730767,526,1,0,0,0,0
1730775,528,1,0,0,0,0
1730783,528,1,0,0,0,0
1730791,540,1,0,0,0,0
1730799,552,1,0,0,0,0
1730807,552,1,0,0,0,0
1730815,565,1,0,0,0,0
1730823,569,1,0,0,0,0
1730831,579,1,0,0,0,0
1730839,584,1,0,0,0,0
1730847,585,1,0,0,0,0
1730855,588,1,0,0,0,0
1730863,582,1,0,0,0,0
1730871,582,1,0,0,0,0
1730879,561,1,0,0,0,0
1730887,547,1,0,0,0,0
1730895,542,1,0,0,0,0
1730903,522,1,0,0,0,0
1730911,512,1,0,0,0,0
1730919,524,1,0,0,0,0
1730927,519,1,0,0,0,0
1730935,521,1,0,0,0,0
1730943,513,1,0,0,0,0
1730951,517,1,0,0,0,0
1730959,522,1,0,0,0,0
1730967,512,1,0,0,0,0
1730975,517,1,0,0,0,0
1730983,514,1,0,0,0,0
1730991,509,1,0,0,0,0
1730999,516,1,0,0,0,0
1731007,511,1,0,0,0,0
1731015,518,1,0,0,0,0
1731024,516,1,0,0,0,0
1731032,521,1,0,0,0,0
1731040,519,1,0,0,0,0
1731048,519,1,0,0,0,0
1731056,521,1,0,0,0,0
1731064,519,1,0,0,0,0
1731072,521,1,0,0,0,0
1731080,516,1,0,0,0,0
1731088,524,1,0,0,0,0
1731096,523,1,0,0,0,0
1731104,525,1,0,0,0,0
1731112,528,1,0,0,0,0
1731120,535,1,0,0,0,0
1731128,533,1,0,0,0,0
1731136,535,1,0,0,0,0
1731144,535,1,0,0,0,0
1731152,541,1,0,0,0,0
1731160,542,1,0,0,0,0
1731168,533,1,0,0,0,0
1731176,541,1,0,0,0,0
1731184,540,1,0,0,0,0
1731192,537,1,0,0,0,0
1731200,543,1,0,0,0,0
1731208,541,1,0,0,0,0
1731216,543,1,0,0,0,0
1731224,543,1,0,0,0,0
1731232,544,1,0,0,0,0
1731240,541,1,0,0,0,0
1731248,538,1,0,0,0,0
1731256,549,1,0,0,0,0
1731264,542,1,0,0,0,0
1731272,538,1,0,0,0,0
1731280,543,1,0,0,0,0
1731288,546,1,0,0,0,0
1731296,542,1,0,0,0,0
1731304,540,1,0,0,0,0
1731312,537,1,0,0,0,0
1731320,542,1,0,0,0,0
1731328,541,1,0,0,0,0
1731336,541,1,0,0,0,0
1731344,533,1,0,0,0,0
1731352,537,1,0,0,0,0
1731360,552,1,0,0,0,0
1731368,562,1,0,0,0,0
1731376,561,1,0,0,0,0
1731384,553,1,0,0,0,0
1731392,553,1,0,0,0,0
1731400,541,1,0,0,0,0
1731408,533,1,0,0,0,0
1731416,541,1,0,0,0,0
1731424,534,1,0,0,0,0
1731432,534,1,0,0,0,0
1731440,540,1,0,0,0,0
1731448,535,1,0,0,0,0
1731456,509,1,0,0,0,0
1731464,457,1,0,0,0,0
1731472,379,1,0,0,0,0
1731480,441,1,0,0,0,0
1731488,678,1,0,0,0,0
1731496,860,1,0,0,0,0
1731504,610,1,0,0,0,0
1731512,561,1,0,0,0,0
1731520,681,1,0,0,0,0
1731528,641,1,0,0,0,0
1731536,546,1,0,0,0,0
1731544,514,1,0,0,0,0
1731552,511,1,0,0,0,0
1731560,512,1,0,0,0,0
1731568,509,1,0,0,0,0
1731576,509,1,0,0,0,0
1731584,509,1,0,0,0,0
1731592,516,1,0,0,0,0
1731600,517,1,0,0,0,0
1731608,509,1,0,0,0,0
1731616,518,1,0,0,0,0
1731624,519,1,0,0,0,0
1731632,509,1,0,0,0,0
1731640,521,1,0,0,0,0
1731648,526,1,0,0,0,0
1731656,523,1,0,0,0,0
1731664,533,1,0,0,0,0
1731672,540,1,0,0,0,0
1731680,541,1,0,0,0,0
1731688,546,1,0,0,0,0
1731696,552,1,0,0,0,0
1731704,559,1,0,0,0,0
1731712,570,1,0,0,0,0
1731720,579,1,0,0,0,0
1731728,584,1,0,0,0,0
1731736,589,1,0,0,0,0
1731744,598,1,0,0,0,0
1731752,598,1,0,0,0,0
1731760,589,1,0,0,0,0
1731768,579,1,0,0,0,0
1731776,570,1,0,0,0,0
1731784,556,1,0,0,0,0
1731792,542,1,0,0,0,0
1731800,531,1,0,0,0,0
1731808,525,1,0,0,0,0
1731816,522,1,0,0,0,0
1731824,517,1,0,0,0,0
1731832,522,1,0,0,0,0
1731840,521,1,0,0,0,0
1731848,516,1,0,0,0,0
1731856,521,1,0,0,0,0
1731864,517,1,0,0,0,0
1731872,518,1,0,0,0,0
1731880,518,1,0,0,0,0
1731888,514,1,0,0,0,0
1731896,516,1,0,0,0,0
1731904,517,1,0,0,0,0
1731912,521,1,0,0,0,0
1731920,521,1,0,0,0,0
1731928,514,1,0,0,0,0
1731936,521,1,0,0,0,0
1731944,525,1,0,0,0,0
1731952,522,1,0,0,0,0
1731960,523,1,0,0,0,0
1731968,528,1,0,0,0,0
1731976,528,1,0,0,0,0
1731984,526,1,0,0,0,0
1731992,532,1,0,0,0,0
1732000,533,1,0,0,0,0
1732008,532,1,0,0,0,0
1732016,535,1,0,0,0,0
1732024,535,1,0,0,0,0
1732032,532,1,0,0,0,0
1732040,537,1,0,0,0,0
1732048,535,1,0,0,0,0
1732056,537,1,0,0,0,0
1732064,542,1,0,0,0,0
1732072,537,1,0,0,0,0
1732080,541,1,0,0,0,0
1732088,541,1,0,0,0,0
1732096,543,1,0,0,0,0
1732104,545,1,0,0,0,0
1732112,543,1,0,0,0,0
1732120,545,1,0,0,0,0
1732128,542,1,0,0,0,0
1732136,545,1,0,0,0,0
1732144,546,1,0,0,0,0
1732152,545,1,0,0,0,0
1732160,541,1,0,0,0,0
1732168,538,1,0,0,0,0
1732176,545,1,0,0,0,0
1732184,547,1,0,0,0,0
1732192,542,1,0,0,0,0
1732200,544,1,0,0,0,0
1732208,543,1,0,0,0,0
1732216,552,1,0,0,0,0
1732224,546,1,0,0,0,0
1732232,543,1,0,0,0,0
1732240,554,1,0,0,0,0
1732248,542,1,0,0,0,0
1732256,542,1,0,0,0,0
1732264,543,1,0,0,0,0
1732272,547,1,0,0,0,0
1732280,546,1,0,0,0,0
1732288,542,1,0,0,0,0
1732296,538,1,0,0,0,0
1732304,543,1,0,0,0,0
1732312,550,1,0,0,0,0
1732320,543,1,0,0,0,0
1732328,552,1,0,0,0,0
1732336,562,1,0,0,0,0
1732344,567,1,0,0,0,0
1732352,569,1,0,0,0,0
1732360,562,1,0,0,0,0
1732368,549,1,0,0,0,0
1732376,549,1,0,0,0,0
1732384,547,1,0,0,0,0
1732392,538,1,0,0,0,0
1732400,546,1,0,0,0,0
1732408,552,1,0,0,0,0
1732417,546,1,0,0,0,0
1732425,538,1,0,0,0,0
1732433,508,1,0,0,0,0
1732441,457,1,0,0,0,0
1732449,372,1,0,0,0,0
1732457,456,1,0,0,0,0
1732465,728,1,0,0,0,0
1732473,822,1,0,0,0,0
1732481,616,1,0,0,0,0
1732489,675,1,0,0,0,0
1732497,716,1,0,0,0,0
1732505,610,1,0,0,0,0
1732513,525,1,0,0,0,0
1732521,514,1,0,0,0,0
1732529,506,1,0,0,0,0
1732537,514,1,0,0,0,0
1732545,514,1,0,0,0,0
1732553,507,1,0,0,0,0
1732561,508,1,0,0,0,0
1732569,512,1,0,0,0,0
1732577,513,1,0,0,0,0
1732585,514,1,0,0,0,0
1732593,513,1,0,0,0,0
1732601,519,1,0,0,0,0
1732609,512,1,0,0,0,0
1732617,516,1,0,0,0,0
1732625,521,1,0,0,0,0
1732633,521,1,0,0,0,0
1732641,522,1,0,0,0,0
1732649,525,1,0,0,0,0
1732657,536,1,0,0,0,0
1732665,540,1,0,0,0,0
1732673,547,1,0,0,0,0
1732681,560,1,0,0,0,0
1732689,562,1,0,0,0,0
1732697,580,1,0,0,0,0
1732705,581,1,0,0,0,0
1732713,589,1,0,0,0,0
1732721,595,1,0,0,0,0
1732729,592,1,0,0,0,0
1732737,588,1,0,0,0,0
1732745,576,1,0,0,0,0
1732753,562,1,0,0,0,0
1732761,556,1,0,0,0,0
1732769,541,1,0,0,0,0
1732777,535,1,0,0,0,0
1732785,528,1,0,0,0,0
1732793,517,1,0,0,0,0
1732801,519,1,0,0,0,0
1732809,519,1,0,0,0,0
1732817,521,1,0,0,0,0
1732825,520,1,0,0,0,0
1732833,517,1,0,0,0,0
1732841,522,1,0,0,0,0
1732849,522,1,0,0,0,0
1732857,519,1,0,0,0,0
1732865,518,1,0,0,0,0
1732873,516,1,0,0,0,0
1732881,518,1,0,0,0,0
1732889,517,1,0,0,0,0
1732897,518,1,0,0,0,0
1732905,522,1,0,0,0,0
1732913,524,1,0,0,0,0
