timestamp_ms,value,lead_ok
512398,508,1
512402,533,1
512406,567,1
512410,545,1
512414,499,1
512418,507,1
512422,532,1
512426,566,1
512430,546,1
512434,505,1
512438,513,1
512442,534,1
512446,564,1
512450,545,1
512454,506,1
512458,518,1
512462,541,1
512466,574,1
512470,553,1
512474,507,1
512478,514,1
512482,540,1
512486,577,1
512490,556,1
512494,516,1
512498,525,1
512502,545,1
512506,574,1
512510,555,1
512514,514,1
512518,523,1
512522,549,1
512526,586,1
512530,569,1
512534,532,1
512538,542,1
512542,561,1
512546,588,1
512550,565,1
512554,524,1
512558,533,1
512562,552,1
512566,580,1
512570,556,1
512574,517,1
512578,525,1
512582,546,1
512586,573,1
512590,552,1
512594,518,1
512598,533,1
512602,554,1
512606,580,1
512610,545,1
512614,495,1
512618,490,1
512622,494,1
512626,489,1
512630,433,1
512634,382,1
512638,433,1
512642,542,1
512646,712,1
512650,817,1
512654,786,1
512658,675,1
512662,555,1
512666,505,1
512670,495,1
512674,526,1
512678,601,1
512682,646,1
512686,665,1
512690,595,1
512694,514,1
512698,506,1
512702,522,1
512706,550,1
512710,525,1
512714,489,1
512718,504,1
512722,525,1
512726,550,1
512730,520,1
512734,481,1
512738,494,1
512742,519,1
512746,552,1
512750,528,1
512754,493,1
512758,506,1
512762,533,1
512766,557,1
512770,529,1
512774,494,1
512778,509,1
512782,535,1
512786,562,1
512790,535,1
512794,502,1
512798,513,1
512802,536,1
512806,564,1
512810,535,1
512814,502,1
512818,517,1
512822,543,1
512826,572,1
512830,546,1
512834,512,1
512838,526,1
512842,556,1
512846,591,1
512850,567,1
512854,533,1
512858,550,1
512862,584,1
512866,620,1
512870,596,1
512874,566,1
512878,578,1
512882,601,1
512886,626,1
512890,595,1
512894,561,1
512898,574,1
512902,595,1
512906,613,1
512910,572,1
512914,531,1
512918,541,1
512922,560,1
512926,579,1
512930,536,1
512934,496,1
512938,506,1
512942,528,1
512946,549,1
512950,513,1
512954,478,1
512958,490,1
512962,514,1
512966,536,1
512970,502,1
512974,469,1
512978,484,1
512982,510,1
512986,536,1
512990,501,1
512994,469,1
512998,483,1
513002,508,1
513006,534,1
513010,500,1
513014,469,1
513018,486,1
513022,514,1
513027,538,1
513031,504,1
513035,470,1
513039,486,1
513043,516,1
513047,538,1
513051,500,1
513055,470,1
513059,487,1
513063,517,1
513067,542,1
513071,507,1
513075,477,1
513079,495,1
513083,522,1
513087,546,1
513091,507,1
513095,477,1
513099,495,1
513103,523,1
513107,546,1
513111,511,1
513115,483,1
513119,499,1
513123,526,1
513127,549,1
513131,517,1
513135,495,1
513139,514,1
513143,540,1
513147,561,1
513151,522,1
513155,494,1
513159,511,1
513163,542,1
513167,568,1
513171,530,1
513175,501,1
513179,516,1
513183,542,1
513187,564,1
513191,519,1
513195,493,1
513199,516,1
513203,550,1
513207,572,1
513211,533,1
513215,507,1
513219,525,1
513223,553,1
513227,572,1
513231,531,1
513235,505,1
513239,523,1
513243,550,1
513247,570,1
513251,528,1
513255,497,1
513259,516,1
513263,546,1
513267,569,1
513271,529,1
513275,502,1
513279,518,1
513283,547,1
513287,570,1
513291,535,1
513295,519,1
513299,541,1
513303,568,1
513307,589,1
513311,552,1
513315,525,1
513319,534,1
513323,555,1
513327,568,1
513331,525,1
513335,507,1
513339,528,1
513343,555,1
513347,572,1
513351,526,1
513355,502,1
513359,519,1
513363,547,1
513367,566,1
513371,522,1
513375,502,1
513379,517,1
513383,533,1
513387,533,1
513391,469,1
513395,414,1
513399,401,1
513403,425,1
513407,469,1
513411,499,1
513415,601,1
513419,754,1
513423,812,1
513427,717,1
513431,528,1
513435,441,1
513439,487,1
513443,592,1
513447,664,1
513451,630,1
513455,585,1
513459,553,1
513463,543,1
513467,545,1
513471,500,1
513475,483,1
513479,500,1
513483,530,1
513487,546,1
513491,502,1
513495,484,1
513499,500,1
513503,526,1
513507,540,1
513511,490,1
513515,474,1
513519,496,1
513523,532,1
513527,542,1
513531,495,1
513535,478,1
513539,497,1
513543,526,1
513547,536,1
513551,489,1
513555,478,1
513559,502,1
513563,531,1
513567,540,1
513571,492,1
513575,477,1
513579,501,1
513583,531,1
513587,543,1
513591,502,1
513595,494,1
513599,517,1
513603,548,1
513607,567,1
513611,523,1
513615,516,1
513619,540,1
513623,569,1
513627,581,1
513631,541,1
513635,532,1
513639,553,1
513643,580,1
513647,589,1
513651,542,1
513655,533,1
513659,554,1
513663,584,1
513667,594,1
513671,541,1
513675,521,1
513679,532,1
513683,555,1
513687,561,1
513691,508,1
513695,489,1
513699,499,1
513703,513,1
513707,516,1
513711,470,1
513715,461,1
513719,478,1
513723,504,1
513727,508,1
513731,458,1
513735,444,1
513739,464,1
513743,496,1
513747,506,1
513751,457,1
513755,441,1
513759,459,1
513763,488,1
513767,501,1
513771,452,1
513775,438,1
513779,457,1
513783,483,1
513787,489,1
513791,448,1
513795,441,1
513799,461,1
513803,486,1
513807,488,1
513811,440,1
513815,436,1
513819,459,1
513823,489,1
513827,496,1
513831,448,1
513835,438,1
513839,457,1
513843,487,1
513847,495,1
513851,449,1
513855,441,1
513859,461,1
513863,490,1
513867,499,1
513871,451,1
513875,446,1
513879,464,1
513883,495,1
513887,504,1
513891,458,1
513895,454,1
513899,470,1
513903,495,1
513907,502,1
513911,461,1
513915,460,1
513919,480,1
513923,505,1
513927,502,1
513931,451,1
513935,447,1
513939,469,1
513943,502,1
513947,507,1
513951,461,1
513955,460,1
513959,480,1
513963,509,1
513967,511,1
513971,460,1
513975,456,1
513979,477,1
513983,507,1
513987,507,1
513991,453,1
513995,449,1
513999,471,1
514003,506,1
514007,510,1
514011,462,1
514015,459,1
514019,477,1
514023,507,1
514027,508,1
514031,460,1
514035,457,1
514039,477,1
514043,505,1
514047,502,1
514051,450,1
514055,451,1
514059,480,1
514063,514,1
514067,513,1
514071,461,1
514075,457,1
514079,475,1
514083,506,1
514087,505,1
514091,456,1
514095,452,1
514099,475,1
514103,506,1
514107,500,1
514111,449,1
514115,447,1
514119,470,1
514123,505,1
514127,504,1
514131,452,1
514135,448,1
514139,465,1
514143,495,1
514147,496,1
514151,451,1
514155,452,1
514159,480,1
514163,516,1
514167,521,1
514171,474,1
514175,469,1
514179,490,1
514183,524,1
514187,520,1
514191,466,1
514195,460,1
514199,477,1
514203,505,1
514207,497,1
514211,450,1
514215,454,1
514219,480,1
514223,513,1
514227,509,1
514231,459,1
514235,452,1
514239,474,1
514243,509,1
514247,504,1
514251,446,1
514255,429,1
514259,433,1
514263,440,1
514267,394,1
514271,325,1
514275,338,1
514279,417,1
514283,559,1
514287,679,1
514291,702,1
514295,630,1
514299,528,1
514303,488,1
514307,508,1
514311,533,1
514315,586,1
514319,614,1
514323,609,1
514327,546,1
514331,459,1
514335,441,1
514339,461,1
514343,497,1
514347,494,1
514351,441,1
514355,438,1
514359,459,1
514363,489,1
514367,487,1
514371,438,1
514375,430,1
514379,450,1
514383,484,1
514387,481,1
514391,434,1
514395,434,1
514399,457,1
514403,489,1
514407,480,1
514411,433,1
514415,438,1
514419,461,1
514423,493,1
514427,483,1
514431,436,1
514435,441,1
514439,466,1
514443,498,1
514447,484,1
514451,433,1
514455,439,1
514459,469,1
514463,508,1
514467,497,1
514471,450,1
514475,457,1
514479,483,1
514483,521,1
514487,514,1
514491,472,1
514495,480,1
514499,504,1
514503,540,1
514507,532,1
514512,489,1
514516,500,1
514520,526,1
514524,559,1
514528,546,1
514532,496,1
514536,498,1
514540,519,1
514544,546,1
514548,528,1
514552,477,1
514556,480,1
514560,495,1
514564,518,1
514568,496,1
514572,441,1
514576,442,1
514580,462,1
514584,489,1
514588,478,1
514592,429,1
514596,429,1
514600,449,1
514604,484,1
514608,469,1
514612,418,1
514616,428,1
514620,449,1
514624,480,1
514628,464,1
514632,414,1
514636,428,1
514640,453,1
514644,486,1
514648,471,1
514652,424,1
514656,428,1
514660,450,1
514664,484,1
514668,471,1
514672,430,1
514676,439,1
514680,461,1
514684,489,1
514688,470,1
514692,427,1
514696,438,1
514700,464,1
514704,501,1
514708,486,1
514712,440,1
514716,446,1
514720,468,1
514724,499,1
514728,486,1
514732,444,1
514736,451,1
514740,475,1
514744,509,1
514748,497,1
514752,459,1
514756,466,1
514760,489,1
514764,521,1
514768,504,1
514772,460,1
514776,470,1
514780,498,1
514784,533,1
514788,514,1
514792,465,1
514796,471,1
514800,496,1
514804,529,1
514808,513,1
514812,468,1
514816,475,1
514820,499,1
514824,532,1
514828,513,1
514832,473,1
514836,486,1
514840,511,1
514844,543,1
514848,524,1
514852,481,1
514856,489,1
514860,514,1
514864,543,1
514868,522,1
514872,483,1
514876,495,1
514880,520,1
514884,553,1
514888,532,1
514892,486,1
514896,492,1
514900,517,1
514904,552,1
514908,529,1
514912,487,1
514916,499,1
514920,521,1
514924,550,1
514928,529,1
514932,494,1
514936,504,1
514940,525,1
514944,557,1
514948,535,1
514952,494,1
514956,506,1
514960,530,1
514964,562,1
514968,541,1
514972,500,1
514976,512,1
514980,535,1
514984,566,1
514988,537,1
514992,495,1
514996,506,1
515000,526,1
515004,556,1
515008,536,1
515012,498,1
515016,512,1
515020,536,1
515024,570,1
515028,549,1
515032,512,1
515036,521,1
515040,542,1
515044,572,1
515048,546,1
515052,508,1
515056,523,1
515060,546,1
515064,577,1
515068,553,1
515072,516,1
515076,526,1
515080,549,1
515084,579,1
515088,550,1
515092,512,1
515096,523,1
515100,549,1
515104,580,1
515108,553,1
515112,513,1
515116,523,1
515120,547,1
515124,580,1
515128,556,1
515132,522,1
515136,533,1
515140,550,1
515144,571,1
515148,543,1
515152,512,1
515156,529,1
515160,553,1
515164,581,1
515168,556,1
515172,529,1
515176,550,1
515180,580,1
515184,608,1
515188,578,1
515192,535,1
515196,546,1
515200,566,1
515204,592,1
515208,566,1
515212,528,1
515216,541,1
515220,562,1
515224,586,1
515228,557,1
515232,529,1
515236,547,1
515240,574,1
515244,600,1
515248,562,1
515252,519,1
515256,525,1
515260,535,1
515264,541,1
515268,475,1
515272,397,1
515276,399,1
515280,454,1
515284,554,1
515288,644,1
515292,752,1
515296,820,1
515300,757,1
515304,640,1
515308,525,1
515312,514,1
515316,607,1
515320,690,1
515324,727,1
515328,660,1
515332,572,1
515336,547,1
515340,554,1
515344,574,1
515348,537,1
515352,505,1
515356,519,1
